Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
F. Morales,Alebrijes de Oaxaca,Alebrijes de Oaxaca,"RCMF, LCMF, DMF",24,852,0,0.2,1,0.86,Mexico,2.85,2.54,54.17,0.95,44.44,0,0,0,1.48,1.88,0.85,1,0.11,0,0,0.85,0,0,0,0.02,0,0,8,0.85,12.5,0,0.11,1.69,43.75,0.21,0,2.43,47.83,0.74,0.74,0.21,27.99,0.21,1.06,37.71,85.71,12.15,74.78,3.8,100,17.96,91.76,8.13,70.13,24.23,39.22,0.09,1.27,0,0,0.11,0,0.32,9.4,71.91,2.85,55.56,1.06,70,0.95,0.74,8.35,86.08,0,,0,,0,0,0,0,,,0.74,,
Gilberto García,CA La Paz,CA La Paz,"LCB, LDMF, DMF",25,1009,2,0.71,0,0.16,Mexico,9.37,6.78,76.32,2.94,57.58,0.09,0.13,0.45,4.1,6.16,1.25,4,0.36,0,0,1.43,0.18,2,0.18,0.06,0,0,12,1.07,50,16.667,0,0.36,50,1.16,61.54,4.19,51.06,1.07,1.34,0.09,35.95,0.27,0.98,50.57,87.3,18.55,82.21,5.35,85,19,93.43,4.28,52.08,18.26,38.71,0.01,0.09,0.18,0,0,0,0,5.44,67.21,0.54,50,0.27,33.33,0.54,0.18,7.49,71.43,0,,0,,0,0,0,0,,,0.98,,
M. Barragán,CA La Paz,CA La Paz,CF,34,906,7,6.8,1,0.75,Mexico,2.88,3.08,45.16,4.97,38,0,0,0.1,1.49,2.21,1.89,3,0.3,0,0,2.19,0.7,6,0.6,0.68,1,0.1,33,3.28,51.52,21.212,0.1,0.2,100,0.7,42.86,8.25,19.28,4.57,0.4,0,11.03,1.79,1.59,16.49,80.12,3.28,54.55,6.06,91.8,4.47,77.78,0.89,44.44,14.99,14.47,0.07,0.89,0.2,0,0,0,0.1,1.49,53.33,0.79,87.5,0.1,0,0.99,0.2,1.49,100,0,,0,,0,0,0,0,,,0,,
U. Jaimes,CA La Paz,CA La Paz,"CF, RAMF",29,241,2,1.35,1,0,Mexico,4.48,4.11,72.73,2.99,37.5,0.37,0.71,0,1.12,2.14,1.87,0,0,0,0,2.24,0.75,1,0.37,0.5,0,0,6,2.24,83.33,33.333,0.37,0.37,100,0,0,11.2,20,1.87,0,0,13.07,1.87,1.87,19.79,86.79,2.61,100,7.1,89.47,4.11,90.91,0,0,12.61,0,0,0,0,0,0.37,0,0.37,0.75,100,1.12,66.67,0,0,0.75,0.37,0.75,100,0,,0,,0,0,0,0,,,0,,
A. Arellano,Alebrijes de Oaxaca,Alebrijes de Oaxaca,"RCMF, LCMF, DMF",30,677,0,0.07,0,0.05,Mexico,8.24,7.05,58.49,2.53,26.32,1.2,1.68,0.53,2.92,4.1,1.86,3,0.4,1,0.13,0.13,0,0,0,0.01,0,0,2,0.27,50,0,0,0.27,0,0.13,0,1.6,41.67,0,0,0,15.42,0.27,1.06,26.06,88.27,8.38,77.78,4.25,96.88,8.64,90.77,3.06,69.57,17.95,37.46,0.01,0.27,0.13,0,0,0,0.13,3.86,72.41,1.2,44.44,0,0,0.53,0,3.32,80,0,,0,,0,0,0,0,,,0.53,,
R. Martínez,Guadalajara,Tapatío,"RCB, LCB, CB",22,465,0,0.06,0,0.16,Mexico,6.39,4.84,68,1.55,100,0.19,0.25,0.39,2.9,3.75,0.39,2,0.39,0,0,0.39,0,0,0,0.01,0,0,1,0.19,0,0,0,0.39,0,0.58,66.67,2.32,41.67,0.19,1.35,0,31.74,0.58,0.19,44.71,87.01,15.68,79.01,3.48,100,20.9,93.52,4.45,60.87,21.8,38.44,0.03,0.39,0.19,0,0,0,0.19,5.61,65.52,0.97,80,0.39,50,0.77,0.19,8.52,77.27,0,,0,,0,0,0,0,,,2.32,,
V. Alvarado,Irapuato,Irapuato,RCB,33,922,0,0.03,0,0,United States,11.42,8.39,72.09,3.12,59.38,0.49,0.67,0.59,4.88,6.73,1.07,4,0.39,0,0,0,0,0,0,0,0,0,2,0.2,0,0,0,0.1,0,0,0,0.68,42.86,0.1,0.2,0,28.99,0.49,0.88,41.1,89.55,15.13,78.06,4.2,97.67,18.45,95.77,4.3,50,20.6,37.8,0,0,0.1,0,0,0,0,3.12,59.38,0.39,0,0,0,0,0,4.98,62.75,0,,0,,0,0,0,0,,,3.22,,
L. García,Dorados,Dorados,"LW, RW, LAMF",32,713,1,0.71,0,1.46,Mexico,5.05,5.05,57.5,0.76,0,0.13,0.14,0,2.02,2.31,1.26,4,0.5,0,0,2.15,0.13,1,0.13,0.09,0,0,9,1.14,22.22,11.111,0,3.03,25,2.65,42.86,7.19,36.84,0.76,1.51,0.25,15.15,2.78,1.01,21.21,65.48,4.17,57.58,4.29,94.12,8.96,61.97,2.52,45,19.81,23.76,0.18,1.01,0,0,0,0,0.13,2.52,65,2.65,33.33,0.38,33.33,0.13,1.01,4.54,44.44,0,,0,,0,0,0,0,,,0,,
C. Fierro,Universidad Guadalajara,Universidad Guadalajara,"RAMF, CF, RW",31,450,0,0.38,2,1.36,Mexico,3.6,2.6,53.85,1,60,0,0,0,2.2,2.46,0,0,0,0,0,2.6,0,0,0,0.08,0,0,5,1,40,0,0.4,5.4,25.93,1.8,44.44,5.2,30.77,2.6,1.8,0.4,15.6,3.8,1,22,60,6.6,72.73,3.6,83.33,7.6,44.74,2.8,78.57,19.01,25.23,0.27,1.2,0,0,0,0,0.6,3.4,88.24,4,30,0.2,0,0.4,1.4,6,83.33,0,,0,,0,0,0,0,,,0,,
U. Torres,Universidad Guadalajara,Universidad Guadalajara,LB,27,1037,0,0.03,0,0.47,Mexico,13.89,10.5,75.21,2.26,61.54,0.61,0.77,0.17,5.38,6.79,1.3,5,0.43,0,0,1.22,0,0,0,0,0,0,2,0.17,0,0,0,2.52,17.24,1.3,60,4.77,50.91,0.61,1.56,0.09,26.04,1.04,1.48,39.32,71.3,18.83,67.74,5.38,95.16,9.89,69.3,6.6,40.79,21.89,37.11,0.04,0.52,0,0,0.17,0,0,8.24,68.42,2.69,32.26,0.87,30,0.35,0.52,10.59,74.59,0,,0,,0,0,0,0,,,1.39,,
O. Islas,Atlético Morelia,Atlético Morelia,"LW, RW",29,418,0,1.58,0,0.58,Mexico,2.58,2.8,46.15,0.86,25,0,0,0,1.29,1.88,1.29,1,0.22,0,0,5.38,0,0,0,0.34,0,0,11,2.37,63.64,0,0,3.88,27.78,7.54,37.14,14.21,37.88,3.44,4.09,0.86,23.47,5.17,2.15,27.13,78.57,3.88,77.78,8.61,97.5,10.77,68,0.86,75,17.6,13.05,0.13,1.94,0.43,0,0,0,0.86,1.51,71.43,3.66,41.18,0,0,0.43,1.08,2.8,84.62,0,,0,,0,0,0,0,,,0.22,,
J. Martínez,Mineros de Zacatecas,Mineros de Zacatecas,"RAMF, RW, LW",27,468,0,0.17,0,0.15,Mexico,3.65,4.23,59.09,1.35,28.57,0,0,0.19,1.15,1.67,0.58,1,0.19,0,0,2.69,0,0,0,0.03,0,0,5,0.96,40,0,0,2.12,72.73,0.96,80,3.85,35,0.77,1.35,0,20.38,1.92,0.58,25.19,81.68,8.65,68.89,4.81,96,7.31,84.21,2.12,45.45,15.2,29.53,0.03,0.58,0,0,0,0,0.19,2.31,75,2.31,75,0,0,0.58,1.35,4.42,82.61,0,,0,,0,0,0,0,,,0,,
M. Pérez,Mineros de Zacatecas,Mineros de Zacatecas,CF,25,460,3,2.98,0,0.03,Mexico,1.17,1.96,40,5.28,37.04,0,0,0,0.39,0.6,1.17,1,0.2,0,0,1.37,0.59,2,0.39,0.58,0,0,10,1.96,70,30,0,0,0,0.78,0,5.48,17.86,2.54,0.39,0,12.52,2.35,0.78,16.63,80,1.17,50,7.04,94.44,5.09,73.08,0.78,75,13.49,8.04,0.01,0.59,0,0,0,0,0,0.39,100,0.39,50,0.2,0,0.59,0,0.98,40,0,,0,,0,0,0,0,,,0,,
A. Ávila,Mineros de Zacatecas,Mineros de Zacatecas,"LAMF, AMF, CF",27,702,0,0.92,2,0.65,Mexico,4.62,3.08,62.5,1.03,25,0.13,0.18,0,2.56,3.51,0.26,0,0,1,0.13,2.69,0,0,0,0.12,0,0,20,2.56,40,0,0.26,1.41,27.27,2.82,36.36,10.9,29.41,1.67,1.54,0.13,29.49,2.18,1.28,37.56,83.28,13.08,73.53,6.79,98.11,10.9,80,3.46,70.37,16.92,33.8,0.08,1.54,0,0,0.26,100,0.26,7.31,78.95,2.82,54.55,0.51,50,1.41,0.38,7.05,83.64,0,,0,,0,0,0,0,,,0.13,,
G. Hernández,Correcaminos UAT,Correcaminos UAT,"CF, LW, RW",32,714,2,1.37,1,1.34,Mexico,4.16,2.9,69.57,2.77,63.64,0.25,0.28,0,1.89,2.06,0.25,0,0,0,0,2.14,0.25,1,0.13,0.17,0,0,14,1.76,35.71,14.286,0.13,2.02,31.25,1.76,42.86,4.92,41.03,0.76,1.26,0.25,18.91,2.02,0.88,27.35,80.18,8.7,76.81,6.68,94.34,7.06,66.07,3.15,60,18.17,34.43,0.17,1.01,0,0,0.13,100,0.13,4.41,65.71,2.77,36.36,0.13,100,0.38,0.63,5.8,80.43,0,,0,,0,0,0,0,,,0,,
J. García Sancho,Venados,Venados,LCB,30,340,1,0.67,0,0,Mexico,6.88,3.97,53.33,2.91,54.55,0.26,0.33,1.06,4.5,5.54,1.32,1,0.26,0,0,0.53,0.26,1,0.26,0.18,0,0,1,0.26,100,100,0,0.26,0,0.26,100,1.32,80,0.26,1.32,0.26,34.41,0.26,1.06,43.94,89.76,13.5,80.39,4.76,94.44,20.65,93.59,4.24,50,21.99,45.55,0,0,0,0,0,0,0,3.18,41.67,1.32,20,1.06,25,0.26,0,5.56,66.67,0,,0,,0,0,0,0,,,2.12,,
J. Estrada,CA La Paz,CA La Paz,GK,27,828,0,0,0,0,Mexico,2.72,0.43,50,0.43,75,0,0,0,2.5,3.85,0.11,2,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,100,0,0,0,20.54,0.11,0.43,31.63,92.78,15.87,86.3,0,0,15,99.28,5.33,61.22,25.85,47.67,0,0,0,0,0,0,0,0.98,33.33,0,0,0.11,0,0,0,4.13,68.42,16,1.74,50,5.43,1,68,14.49,1.58,-1.51,-0.164,0,1.52,0.43
G. Gutiérrez,Tepatitlán de Morelos,Tepatitlán de Morelos,GK,28,1020,0,0,0,0,Mexico,1.85,0,0,0.26,100,0,0,0,1.85,2.51,0,1,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,100,0,0,0,15.88,0.18,0.18,25.59,81.38,15.71,73.6,0,0,9.18,93.27,10.94,57.26,37.23,52.57,0,0,0,0,0,0,0,4.68,50.94,0.18,0,0.18,50,0,0,6.88,78.21,10,0.88,52,4.59,3,80.77,15.31,1.35,5.31,0.469,0,0.97,0.26
A. López,Venados,Venados,"RCMF, RDMF, LCMF",23,294,1,0.28,0,0,Mexico,7.65,4.29,71.43,3.06,50,0.61,0.82,0.31,3.98,5.34,0.92,2,0.61,0,0,0.31,0.31,1,0.31,0.09,0,0,3,0.92,33.33,33.333,0,0.92,0,0.31,0,5.2,58.82,0.61,1.22,0.31,39.49,0.31,1.84,52.35,90.06,15,81.63,8.57,96.43,19.9,95.38,5.2,52.94,18.73,24.94,0,0.31,0,0,0,0,0,7.04,86.96,1.22,25,0.61,50,0.31,0,9.18,76.67,0,,0,,0,0,0,0,,,0.92,,
Z. Muñoz,Tepatitlán de Morelos,Tepatitlán de Morelos,"CF, AMF, RW",24,389,1,0.45,0,0.28,Mexico,5.55,5.55,66.67,2.31,50,0.46,0.75,0,1.39,2.25,0.93,0,0,0,0,2.54,0.23,1,0.23,0.1,0,0,11,2.54,36.36,9.091,0,1.62,28.57,2.31,50,9.72,35.71,2.31,2.31,0.46,25.91,1.62,2.08,31.7,83.21,8.79,68.42,5.78,96,10.18,88.64,3.93,58.82,19,31.15,0.06,1.39,0,0,0,0,0.23,6.48,67.86,3.93,76.47,0.93,75,2.54,0.46,4.63,80,0,,0,,0,0,0,0,,,0,,
A. Domínguez,Venados,Venados,"AMF, CF, RCMF",34,940,0,0.76,1,0.77,Mexico,3.64,4.5,61.7,2.87,60,0,0,0,0.86,1.08,1.53,2,0.19,0,0,1.44,0,0,0,0.07,0,0,10,0.96,50,0,0.1,0.48,40,1.15,50,8.23,34.88,1.15,1.34,0.29,33.03,1.82,1.24,42.7,82.74,15.03,68.79,7.76,91.36,13.31,89.21,4.21,52.27,17.45,31.3,0.07,0.67,0,0.19,0.19,100,0.29,9,68.09,2.39,52,0.86,55.56,0.77,0.29,6.51,76.47,0,,0,,0,0,0,0,,,0.29,,
W. Guzmán,Venados,Venados,"LW, LAMF",31,860,4,2.32,1,2.23,Mexico,4.81,4.4,59.52,2.09,50,0.21,0.26,0.21,1.99,2.48,1.36,2,0.21,0,0,1.88,0.42,4,0.42,0.24,1,0.1,21,2.2,33.33,19.048,0.1,1.67,43.75,0.73,57.14,4.5,30.23,1.99,1.47,0.1,23.55,1.26,0.84,27.31,85.06,4.92,70.21,6.28,95,10.99,82.86,2.62,68,17.44,33.33,0.23,1.47,0.21,0,0,0,0.42,3.56,76.47,1.88,38.89,0.52,60,0.42,0.73,3.98,73.68,0,,0,,0,0,0,0,,,0.31,,
E. Santos,Alebrijes de Oaxaca,Alebrijes de Oaxaca,"LB, LCB",25,476,0,0.04,0,0.2,Mexico,8.7,7.75,70.73,1.13,66.67,0.38,0.51,0,2.84,3.85,1.51,3,0.57,0,0,0.95,0,0,0,0.01,0,0,1,0.19,0,0,0,0.95,20,1.51,50,3.21,41.18,0.19,1.7,0.57,15.32,1.32,0.95,25.9,75.18,13.24,68.57,3.78,95,5.48,82.76,3.03,50,20,29.24,0.04,0.38,0,0,0,0,0.19,5.48,65.52,1.32,28.57,0.19,0,0.38,0.19,5.86,70.97,0,,0,,0,0,0,0,,,0.76,,
O. Millán,CA La Paz,CA La Paz,"RAMF, RW, RCMF",24,759,5,3.85,1,1.5,Mexico,3.32,2.13,55.56,0.47,25,0.36,0.52,0.12,1.78,2.59,0.59,0,0,0,0,3.2,0.59,5,0.59,0.46,0,0,21,2.49,47.62,23.81,0.12,1.9,31.25,3.2,44.44,6.64,35.71,2.73,2.02,0.59,26.56,2.73,0.71,29.29,83.81,6.64,67.86,7.59,96.88,8.42,85.92,1.19,60,16.89,18.39,0.18,1.19,0.12,0.12,0,0,0.71,2.37,70,3.08,53.85,0,0,1.19,0.59,3.2,74.07,0,,0,,0,0,0,0,,,0.12,,
J. Cruz,Alebrijes de Oaxaca,Alebrijes de Oaxaca,CF,29,513,2,2.45,1,0.23,Mexico,0.88,1.4,12.5,4.56,38.46,0.18,0.25,0,0.53,0.76,1.75,1,0.18,0,0,1.75,0.35,0,0,0.43,0,0,18,3.16,33.33,11.111,0.18,0.88,20,1.75,30,13.68,25.64,2.81,0.53,0,9.82,1.58,1.75,15.96,70.33,4.56,57.69,3.33,84.21,5.44,70.97,3.51,60,18.12,30.03,0.04,0.35,0,0,0,0,0.18,3.16,50,2.28,38.46,0.7,75,0.88,0.18,2.63,80,0,,0,,0,0,0,0,,,0,,
A. Sánchez,Dorados,Dorados,"RCMF, DMF, RWF",31,666,0,1.14,0,0,Mexico,8.51,6.35,61.7,2.16,37.5,1.49,1.75,0.27,3.11,3.65,1.62,5,0.68,0,0,0.54,0,0,0,0.15,0,0,4,0.54,75,0,0,0.27,0,1.22,11.11,5.68,38.1,0.68,0.54,0,21.62,0.54,1.62,33.24,75.61,12.3,60.44,5.68,83.33,10,83.78,4.05,56.67,18.9,33.45,0,0,0,0,0,0,0,6.62,46.94,1.22,22.22,0.95,14.29,0.27,0,6.76,58,0,,0,,0,0,0,0,,,0.27,,
A. Palma,Atlético Morelia,Atlético Morelia,"LW, RAMF, RW",23,226,0,0.37,0,0,Mexico,5.18,5.58,64.29,1.19,0,0.4,0.77,0.4,1.19,2.31,0.8,0,0,0,0,5.97,0,0,0,0.15,0,0,6,2.39,0,0,0,5.18,30.77,9.56,45.83,17.52,43.18,3.19,6.77,0.8,26.68,5.18,1.99,27.88,70,3.19,50,8.36,100,9.96,60,1.99,40,18.26,42.77,0,0,0,0,0,0,0,0.4,0,3.58,44.44,0,0,0,1.59,2.39,66.67,0,,0,,0,0,0,0,,,0.8,,
V. Moragrega,Tapatío,Tapatío,CF,27,584,3,3.45,0,0.15,Mexico,3.24,1.85,75,2.62,29.41,0,0,0.31,1.85,2.18,1.23,2,0.31,0,0,2,0.46,1,0.15,0.53,0,0,18,2.77,44.44,16.667,0,0.62,25,0.92,50,5.7,32.43,3.08,0.62,0,11.4,2.93,1.39,13.56,68.18,2.93,57.89,2.77,83.33,4.62,63.33,0.77,100,16.09,15.75,0.02,0.31,0,0,0.15,100,0,1.7,72.73,0.62,50,0.15,100,0.15,0.15,1.54,70,0,,0,,0,0,0,0,,,0,,
B. Sánchez,Irapuato,Irapuato,"CF, AMF, RWF",24,791,3,1.72,2,0.85,Mexico,2.05,2.05,50,2.05,33.33,0,0,0,1.02,1.41,0.68,3,0.34,0,0,2.28,0.34,3,0.34,0.2,0,0,17,1.93,64.71,17.647,0.23,2.28,30,1.25,18.18,4.32,21.05,3.98,0.34,0.34,26.85,4.32,0.11,33.11,78.35,7.05,64.52,7.74,95.59,11.26,74.75,2.84,56,19.3,36.2,0.1,0.68,0,0,0.11,100,0.46,4.55,67.5,2.16,47.37,0.46,50,1.02,0.68,3.07,88.89,0,,0,,0,0,0,0,,,0.57,,
E. Del Ángel,Irapuato,Irapuato,"DMF, LCMF",25,565,0,0.07,0,0.08,Mexico,10.83,8.12,68.63,1.75,54.55,0,0,0.16,5.26,7.39,1.12,0,0,0,0,0.48,0,0,0,0.01,0,0,6,0.96,0,0,0,0.16,100,0.48,33.33,3.19,20,0.48,0.8,0,36.8,0.32,0.96,49.22,86.41,13.54,70.59,6.69,97.62,21.82,94.89,6.21,64.1,19.74,33.51,0.01,0.48,0,0.16,0.16,100,0.16,9.08,68.42,0.96,33.33,0.64,50,0.32,0,7.33,71.74,0,,0,,0,0,0,0,,,1.75,,
C. Trejo,Cancún,Cancún,"CF, AMF",25,649,5,3.12,2,1.31,Mexico,3.19,4.85,54.29,2.36,47.06,0,0,0,0.55,0.62,1.53,3,0.42,1,0.14,2.77,0.69,4,0.55,0.43,2,0.28,20,2.77,40,25,0.28,0.83,83.33,1.94,50,5.82,35.71,3.19,1.8,0.69,14.28,1.66,0.69,19.97,78.47,6.1,63.64,4.16,86.67,6.38,84.78,2.36,58.82,18.3,22.61,0.18,0.83,0,0,0,0,0.69,3.47,60,1.66,83.33,0.28,100,1.53,0.69,3.61,76.92,0,,0,,0,0,0,0,,,0,,
Elbis,Irapuato,Irapuato,LCB,32,1010,0,0.31,1,0.25,Brazil,7.93,6.59,71.62,4.19,55.32,0.18,0.25,0.36,3.03,4.18,0.53,2,0.18,0,0,0.45,0,0,0,0.03,0,0,6,0.53,16.67,0,0.09,0.27,66.67,0.36,50,3.48,51.28,0.53,1.6,0.09,34.4,0.53,1.16,46.87,84.79,20.76,75.97,3.03,100,19.51,90.87,8.2,50,22.96,41.79,0.02,0.27,0.09,0,0,0,0.18,8.73,64.29,1.07,41.67,0.62,42.86,0.27,0.18,10.07,79.65,0,,0,,0,0,0,0,,,2.32,,
L. Calzadilla,Atlante,Atlante,"LAMF, LW, LWF",25,671,4,1.68,1,1.2,Mexico,3.76,3.22,54.17,0.67,40,0.13,0.2,0,1.88,2.76,0.67,0,0,0,0,4.56,0.54,4,0.54,0.23,1,0.13,16,2.15,43.75,25,0.13,3.76,25,4.96,54.05,11.27,48.81,4.29,2.15,0.27,21.73,2.01,2.15,27.36,79.9,4.02,73.33,7.24,96.3,9.93,77.03,0.54,25,18.12,10.92,0.16,1.07,0.13,0,0,0,0.67,1.21,66.67,3.49,38.46,0,0,1.48,0.67,2.95,81.82,0,,0,,0,0,0,0,,,0.13,,
D. Cruz,Atlante,Atlante,RB,30,667,0,0.2,1,0.43,Mexico,8.64,6.34,68.09,3.37,32,1.21,1.75,0,3.1,4.48,0.81,1,0.13,1,0.13,1.35,0,0,0,0.03,0,0,1,0.13,0,0,0.13,2.7,45,0.27,0,2.02,53.33,1.48,1.08,0,33.19,1.35,1.08,43.99,83.44,14.84,72.73,9.85,95.89,14.03,83.65,4.32,65.63,19.23,33.95,0.06,0.67,0,0.13,0.13,100,0.54,4.45,78.79,2.83,57.14,0.27,100,0.94,1.08,7.96,76.27,0,,0,,0,0,0,0,,,1.48,,
A. Escobar,Atlante,Atlante,LB,32,882,1,0.88,1,0.28,Mexico,9.18,5.51,74.07,2.14,42.86,0.71,1,0.51,4.39,6.14,1.02,1,0.1,0,0,0.61,0.1,1,0.1,0.09,0,0,5,0.51,60,20,0.1,1.43,7.14,0.31,66.67,2.55,48,1.02,1.53,0,35.82,0.61,1.12,46.43,83.74,20,80.1,6.12,95,13.67,86.57,3.16,45.16,16.87,31.03,0.03,0.51,0,0,0,0,0.31,8.37,84.15,1.63,6.25,0.31,0,0.1,0.1,8.27,79.01,0,,0,,0,0,0,0,,,0.82,,
F. Plascencia,Tlaxcala,Tlaxcala,"DMF, LCMF, RCMF",26,915,3,1.87,0,0.67,Mexico,9.44,6.39,64.62,1.38,28.57,2.16,2.81,0.2,3.15,4.09,1.48,5,0.49,0,0,1.18,0.3,2,0.2,0.18,0,0,23,2.26,34.78,13.043,0,0.49,20,0.59,33.33,3.93,47.5,0.98,1.28,0.1,29.51,0.59,1.18,37.77,80.99,15.93,67.28,3.64,94.59,12.2,92.74,7.08,51.39,20.91,42.73,0.07,0.69,0,0,0.1,100,0.1,8.95,61.54,2.26,34.78,1.08,18.18,0.59,0.1,8.85,81.11,0,,0,,0,0,0,0,,,0.3,,
D. Tejeda,Tlaxcala,Tlaxcala,"RW, LW, RAMF",27,690,0,0.86,0,0.78,Mexico,7.17,7.96,63.93,3.52,59.26,0.13,0.16,0,1.96,2.34,1.43,2,0.26,0,0,5.09,0,0,0,0.11,0,0,18,2.35,22.22,0,0,2.87,36.36,6.52,52,13.96,42.06,2.87,2.48,0.26,14.61,2.22,0.65,22.57,73.99,5.74,72.73,5.61,100,7.17,67.27,1.3,70,18.45,18.75,0.1,1.3,0,0,0.13,100,0.39,2.22,64.71,1.57,50,0.26,50,0.39,0.91,4.43,73.53,0,,0,,0,0,0,0,,,0.13,,
D. Gallegos,Atlético Morelia,Atlético Morelia,"LB, LW, LCB",26,151,0,0,0,0,Mexico,5.36,3.58,83.33,1.79,0,1.19,1.54,0,1.19,1.54,0.6,1,0.6,0,0,1.79,0,0,0,0,0,0,0,0,0,0,0,1.79,33.33,1.79,66.67,5.36,44.44,0,1.19,0,26.23,0.6,1.79,32.78,89.09,11.92,90,6.56,100,11.32,84.21,1.19,50,16.22,11.27,0,0,0,0,0,0,0,2.98,60,0.6,0,0,0,0,0,2.98,80,0,,0,,0,0,0,0,,,1.79,,
R. Galindo,Atlético Morelia,Atlético Morelia,"LCB, CB, DMF",27,739,0,0.55,0,0.01,Mexico,6.21,4.75,58.97,2.8,60.87,0.37,0.6,0.12,3.04,4.97,1.46,1,0.12,1,0.12,0,0,0,0,0.07,0,0,4,0.49,0,0,0,0,0,0,0,1.71,64.29,0.49,1.1,0.12,26.31,0.49,1.1,42.02,93.04,15.59,89.06,2.92,95.83,20.46,96.43,3.78,64.52,20.42,33.77,0,0.12,0,0,0,0,0,2.92,91.67,0.24,0,0.24,50,0,0,5.6,71.74,0,,0,,0,0,0,0,,,2.56,,
U. García,Atlético Morelia,Atlético Morelia,LCB,24,454,0,0,0,0,Mexico,8.92,5.55,75,1.19,33.33,0.99,1.33,0.59,3.77,5.04,0.4,2,0.4,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,100,0.2,0,1.39,57.14,0,0,0,32.51,0.79,0.59,43.61,88.64,18.04,80.22,2.38,100,20.62,95.19,4.36,50,26.46,44,0,0,0,0,0,0,0,4.16,61.9,0.4,50,0.4,0,0,0.2,4.96,68,0,,0,,0,0,0,0,,,2.18,,
B. Vázquez,Atlético Morelia,Atlético Morelia,RCB,27,1023,1,1.23,1,0.46,Mexico,7.04,5.28,68.33,2.11,66.67,0.79,1.15,0.35,2.64,3.83,0.62,3,0.26,0,0,0.53,0.09,1,0.09,0.11,1,0.09,11,0.97,18.18,9.091,0.09,0.09,100,0.35,75,1.23,42.86,0.79,1.5,0.53,28.94,0.97,0.7,42.67,91.55,18.83,83.18,3.87,97.73,16.72,98.42,5.72,64.62,21.66,39.44,0.04,0.18,0,0,0,0,0.26,5.28,78.33,0.26,66.67,0.44,60,0.26,0.09,9.41,80.37,0,,0,,0,0,0,0,,,2.9,,
F. Figueroa,Atlético Morelia,Atlético Morelia,"RW, AMF",26,767,2,1.06,0,1.73,Mexico,3.64,3.4,68.97,0.23,50,0.12,0.16,0,1.17,1.55,0.35,0,0,0,0,7.16,0.23,2,0.23,0.12,0,0,27,3.17,40.74,7.407,0,4.93,30.95,9.15,47.44,15.49,40.91,1.64,4.22,0.23,20.77,1.99,2.11,29.1,67.34,10.09,54.65,4.69,97.5,10.68,65.93,2.46,38.1,19.55,36.75,0.2,1.64,0,0,0,0,0.47,4.58,66.67,6.45,29.09,0.94,12.5,0.59,1.53,5.87,80,0,,0,,0,0,0,0,,,0.12,,
R. Torres,Atlético Morelia,Atlético Morelia,"DMF, RCMF, LCMF",29,726,0,0.09,0,0.26,Mexico,6.45,4.46,80.56,2.23,44.44,0.25,0.32,0.5,2.6,3.39,0.62,4,0.5,0,0,0.25,0,0,0,0.01,0,0,3,0.37,33.33,0,0,0,0,0.37,33.33,4.71,50,0.25,0.5,0,28.51,0.12,1.49,42.02,92.04,8.55,81.16,5.08,90.24,20.7,99.4,2.48,75,19.42,38.12,0.03,0.74,0,0,0,0,0,6.94,89.29,0.62,60,0,0,0.37,0,4.46,69.44,0,,0,,0,0,0,0,,,1.36,,
