Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Dmitri Vasiljev,Zenit St. Petersburg,Premier League,2024/2025,13,0.14,2,Left Centre Midfielder,,Man,Russia,20,15/06/04,184,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7.08,0,0,7.08,25.13,7.08,14.15,0,0,,0,0,0,,0,,0,0,14.15,25.24,7.08,0,0,25.13,0,0,0,,0,0,0,42.46,83,7.08,0,50,0,14.15,0,,,47.84,0,0,0,35.39,100,0.18,7.08,0,0,0,0,0,0,0,,0,,0,33,0,67,0,0,100,28.35,,0.88,,,24.86,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,,,-0.09,0.02,,,,-0.07
Dmitri Vorobyev,Lokomotiv Moscow,Premier League,2024/2025,2081,23.12,30,Centre Forward,Right Centre Forward,Man,Russia,27,27/11/97,185,0.52,0.48,0.3,0.12,2.55,19,37,5,50,0.38,0.17,0.16,1.17,0.17,0.16,1.12,0,0,0.04,0.65,0.46,3.72,0.19,1.47,0.43,1.04,29,0.95,0,1.99,3.72,0.3,0.18,0.3,0.29,23.79,10.16,0.02,4.2,63.98,3.16,4.84,0.65,0.95,65,0.53,0.7,1.69,43,0.35,27,1.64,0,21.45,19.31,3.94,3.5,0.48,65.15,16.44,77,3.03,86,0.13,0,0,20.24,67,0.61,26,67,0.39,0.82,32,61,-5,62,1.43,0.52,0.72,20.37,75,4.73,6.36,0.91,0.82,0.09,0.56,7.14,7.96,0.09,5,0.13,27,1.04,11,70,19,10,67,23,14.69,12.42,1,101,-2.27,14.75,12.51,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,11,3.99,24,-0.08,-0.04,0.05,0.01,,-0.06
Dmitriy Barinov,Lokomotiv Moscow,Premier League,2024/2025,2504,27.83,26,Right Defensive Midfielder,Left Defensive Midfielder,Man,Russia,28,10/09/96,179,0,0,0.06,0.05,1.19,0,30,1,,0.05,0.11,0.05,0.83,0.11,0.05,0.83,0,0,0,0.11,0.11,2.01,0,0.43,0.11,0.32,25,0.93,0,0.43,0.97,1.29,1.01,2.05,1.88,15.35,7.33,0.03,5.25,36.51,4.24,9.63,1.4,2.7,76,1.29,2.3,1.51,58,0.43,51,1.44,0.04,12.43,10.99,3.45,2.52,0.43,39.51,3.74,30,1.4,56,0.29,0,0,39.96,82,1.55,13,46,2.48,2.91,12,67,-15,51.7,4.42,0.39,0.46,28,96,3.6,8.88,0.86,0.79,0.07,0.36,2.62,3.41,0.04,25,0.25,47,0.5,24,70,6,26,70,4,18.22,17.15,0.96,97,-1.07,17.41,16.59,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,9,4.66,28,0.06,0.05,0.01,-0.06,,0.05
Dmytro Ivanisenya,Krylya Sovetov,Premier League,2024/2025,462,5.13,15,Right Defensive Midfielder,Right Centre Back,Man,Ukraine,31,10/01/94,187,0,0,0.02,0.05,0.39,0,100,0,,0.03,0,0.01,0.19,0,0.01,0.19,0,0,0,0,0.03,0.58,-0.03,0.19,0.19,0,100,0.58,0,0.19,0.78,0.97,0.92,1.95,1.64,11.69,6.04,0.07,2.53,33.35,3.12,10.13,1.36,2.34,70,1.39,2.32,0.97,40,0.58,55,1.17,0,9.35,7.97,0.58,2.34,0,39.7,2.34,25,1.36,58,0.39,0,0,39.95,85,3.51,13,72,2.53,4.29,22,79,-7,44.8,3.7,0.23,0.25,30.01,98,4.5,6.04,0,0,0,0,0.39,0.39,0,,0.19,50,0,22,73,6,29,71,0,20.01,18.18,0.96,93,-1.82,19.16,16.88,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,9,2.88,29,0.01,0.06,0.09,0,,0.16
Dominik Oroz,Krylya Sovetov,Premier League,2024/2025,1370,15.22,14,Right Centre Back,Left Centre Back,Man,Croatia,24,28/10/00,192,0.26,0.26,0.08,0.12,0.66,40,70,0,,0.21,0,0.01,0.13,0,0.01,0.13,0,0,0,0.26,0.09,0.79,0.17,0,0,0,,0.13,0,0.2,0.2,1.31,1.16,4.6,3.53,13.86,6.17,0.06,4.07,26.72,1.84,10.38,1.38,2.69,64,1.29,2.45,1.71,29,0.79,48,2.5,0,10.77,9.83,2.56,1.64,0.2,29.87,1.77,16,0.59,36,0.33,0.07,0,34.94,81,2.43,10,43,5.85,4.4,16,63,-17,35.88,2.3,0.35,0.36,25.09,99,4.25,2.56,0.13,0.13,0,0.07,1.05,1.18,0,50,0.07,50,0.07,29,69,2,38,62,0,22.58,22.37,0.89,76,-0.2,20.15,17.02,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,10,2.6,21,0.05,0.01,-0.22,0.01,,-0.15
Douglas Santos,Zenit St. Petersburg,Premier League,2024/2025,2947,32.74,30,Left Back,Left Wing Back,Man,Brazil,31,21/03/94,175,0,0,0.02,0.05,0.49,0,13,0,,0,0.09,0.1,1.25,0.09,0.09,1.04,0,0.01,0.21,0.09,0.12,1.74,-0.03,0.73,0.49,0.24,67,0.89,0,0.64,0.79,1.28,1.82,2.38,3.26,12,6.23,0.03,3.82,36.09,3.3,9.47,1.92,3.21,78,2.71,4.53,0.43,59,0.55,61,1.56,0,9.68,13.43,2.38,1.83,0.31,42.07,3.48,36,1.25,68,0.03,0,0,61.97,83,4.55,90,57,3.24,7.09,12,74,-9,53.52,8.15,0.68,0.71,52.47,97,3.84,21.26,2.26,1.95,0.31,0.31,1.4,3.36,0.06,36,1.1,40,0.37,28,63,9,26,66,8,20.17,16.89,0.95,95,-3.28,19.14,16.1,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,9,7.48,43,0.23,0.08,0.02,-0.03,,0.3
Dylan Mertens,Fakel,Premier League,2024/2025,1521,16.9,27,Left Centre Midfielder,Right Centre Midfielder,Man,Netherlands,29,19/07/95,181,0,0,0.06,0.05,1.36,0,26,2,,0.05,0,0.02,0.35,0,0.02,0.35,0,0,0,0,0.08,1.72,-0.08,1.89,1.01,0.89,53,0.71,0,1.77,2.43,0.53,0.38,1.24,0.92,26.56,13.13,0.01,4.38,47.82,5.62,9.7,1.95,2.48,72,1.27,1.66,2.37,35,0.77,29,1.01,0,22.3,15.58,3.49,4.97,0.53,50.34,11.18,50,4.14,83,0.3,0,0.06,23.84,75,1.12,4,43,1.83,2.01,25,70,-4,59.33,2.78,0.18,0.21,24.43,84,5.24,8.4,0.77,0.71,0.06,0.24,1.77,2.48,0.06,31,0.3,45,0.3,27,58,15,27,56,18,17.87,16.75,0.96,89,-1.12,17.08,14.97,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,12,2.72,24,0.05,0.06,0.02,-0.04,,0.08
Dzhamalutdin Abdulkadyrov,CSKA Moscow,Premier League,2024/2025,231,2.56,3,Left Centre Back,,Man,Russia,20,22/03/05,182,0,0,0.05,0.06,0.78,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.05,0.78,-0.05,0,0,0,,0,0,0,0.39,1.17,1.11,6.64,4.62,7.42,3.12,0.09,3.9,20.36,0.78,4.29,0.39,1.56,100,0.63,1.74,0.78,,0,80,3.12,0,6.25,6.06,1.95,1.95,1.17,27.68,1.17,19,0.39,20,0,0,0,37.08,86,3.12,89,62,7.03,4.68,11,45,-40,33.9,1.17,0.38,0.43,27.71,99,4.01,1.17,0,0,0,0,1.95,1.95,0,,0,,0,24,74,2,67,33,0,24.3,23.7,0.96,125,-0.6,23.25,29.54,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,8,2.46,18,0.02,-0.03,-0.33,-0.09,,-0.43
Edgar Sevikyan,Lokomotiv Moscow,Premier League,2024/2025,556,6.18,14,Right Wing,Right Midfielder,Man,Russia,23,07/08/01,173,0,0,0.14,0.05,2.59,0,19,3,,0.17,0.16,0.23,2.43,0.16,0.22,2.26,0,0.01,0.16,0.16,0.37,5.01,-0.21,5.34,2.91,2.43,55,2.26,0,3.07,5.66,0.65,0.64,0.81,1.01,25.72,11.97,0.03,4.37,45.24,5.18,8.73,1.78,2.43,73,1.93,2.57,1.46,43,0.65,24,0.81,0,22.48,23.75,3.56,4.21,0.65,46.87,10.35,46,3.23,77,0.16,0,0,29.6,73,0.65,86,33,0.81,1.94,20,68,-5,67.07,2.75,0.36,0.68,38.49,79,5.99,15.04,1.78,1.62,0.16,1.13,6.31,7.93,0,64,1.62,48,1.78,15,75,10,10,81,10,16.23,12.29,0.96,106,-3.93,15.5,13.01,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,9,6.28,33,0.14,0.2,0.03,-0.07,,0.3
Edgardo Isaac Fariña Wynter,Fk Khimki,Premier League,2024/2025,1188,13.19,14,Right Centre Back,Centre Back,Man,Panama,23,20/09/01,193,0.23,0.23,0.11,0.14,0.83,27,36,0,,0.17,0,0,0.08,0,0,0.08,0,0,0,0.23,0.12,0.91,0.11,0.83,0.61,0.23,73,0.68,0,0.3,0.76,1.36,1.42,7.28,7.48,13.41,6.59,0.12,6.14,25.43,2.43,13.11,2.05,3.41,69,2.04,3.47,1.59,43,0.91,72,4.02,0.08,9.78,9.41,2.65,1.36,0.38,31.11,1.67,17,0.38,28,0.53,0,0.08,36.68,76,3.87,8,52,8.19,6.59,15,56,-20,37.24,1.74,0.29,0.33,27.74,97,5.29,1.97,0.08,0.08,0,0.08,2.2,2.27,0.08,100,0.08,100,0.08,30,65,4,31,69,0,23.61,20.18,0.92,96,-3.43,21.76,19.33,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,6,2.83,21,0.02,0.09,0.11,0.05,,0.28
Eduard Spertsyan,FK Krasnodar,Premier League,2024/2025,2481,27.57,28,Centre Attacking Midfielder,Left Centre Midfielder,Man,Armenia,24,06/06/00,178,0.4,0.25,0.17,0.08,2.14,12,39,2,80,0.27,0.22,0.21,2.21,0.07,0.1,1.02,0.15,0.11,1.2,0.47,0.38,4.35,0.09,2.25,1.12,1.12,50,1.92,0,1.63,3.05,0.87,1.1,0.47,0.62,19.74,8.6,0.01,3.66,51.55,4.64,7.47,1.12,2,65,1.41,2.51,1.49,42,0.62,39,0.65,0,17.27,21.69,3.12,3.88,0.44,53.36,9.83,57,2.9,75,0.07,0,0,33.12,74,3.05,14,51,0.94,5.51,16,65,-8,59.58,5.37,0.56,0.67,32.87,87,5.36,11.14,2.43,0.98,1.45,0.33,3.52,4.5,0.07,12,0.51,42,0.33,20,69,12,24,68,8,20,17.81,0.92,104,-2.2,18.48,18.5,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,8,6.81,44,0.15,0.08,0.02,-0.03,,0.23
Egas Cacintura,Dynamo Makhachkala,Premier League,2024/2025,2304,25.6,26,Left Attacking Midfielder,Left Centre Forward,Man,Angola,27,28/10/97,180,0.16,0.16,0.16,0.11,1.41,11,39,2,,0.17,0.08,0.13,1.48,0.08,0.1,1.05,0,0.03,0.43,0.23,0.29,2.89,-0.05,3.52,1.02,2.5,29,2.81,0,3.63,5.47,0.31,0.23,0.98,0.58,28.28,12.5,0.02,4.92,53.41,5.23,8.91,1.64,1.95,74,1.29,1.52,1.45,39,0.59,29,1.6,0,25.27,18.36,4.26,5.19,0.47,55.36,15.39,61,4.61,89,0.2,0,0.04,28.2,68,1.8,8,47,1.37,3.4,25,69,1,62.18,4.02,0.37,0.48,32.3,75,6.1,10.08,2.03,1.45,0.59,0.31,4.22,5.66,0.16,19,0.55,26,0.66,22,67,11,24,69,7,18.89,15.17,0.94,95,-3.72,17.81,14.38,0,0,0,0,0,,0,0,,0,0,0,0,0,0,30,11,4.78,40,0.11,0.06,0.03,-0.02,,0.17
Egor Golenkov,Rostov,Premier League,2024/2025,1259,13.99,25,Centre Forward,Left Wing,Man,Russia,25,06/07/99,189,0.36,0.36,0.34,0.1,3.29,11,37,6,,0.34,0.14,0.13,1.29,0.14,0.13,1.29,0,0,0,0.5,0.47,4.57,0.03,0.43,0.14,0.29,33,0.71,0,1.29,2.29,0.21,0.18,1.07,1.18,12.29,4,0.01,2.86,62.95,3.64,5.72,0.5,0.71,88,0.62,0.81,1.5,0,0.07,51,6.93,0,10.43,10.89,2,2.57,0.36,66.56,8.36,80,2.43,94,0.29,0,0,21.3,64,0.14,12,29,1.21,0.36,43,58,-6,63.27,1.14,0.56,0.77,12.43,77,4.07,7,0.43,0.43,0,1.14,11.08,11.51,0,0,0.07,11,1.93,15,70,15,9,73,17,13.22,11.91,0.96,101,-1.31,12.73,12.08,0,0,0,0,0,,0,0,,0,0,0,0,0,0,36,13,4.61,26,-0.1,0.01,0.01,-0.07,,-0.16
Egor Nazarenko,Dinamo Moscow,Premier League,2024/2025,27,0.3,1,Right Defensive Midfielder,,Man,Russia,19,02/08/05,182,0,0,0.08,0.02,3.33,0,0,8,,0,0,0,0,0,0,0,0,0,0,0,0.08,3.33,-0.08,6.67,0,6.67,0,0,0,0,10,0,0,6.67,7.49,43.33,16.67,0.17,3.33,36.48,6.67,10,6.67,6.67,100,7.49,7.49,10,100,0,33,3.33,0,26.67,29.95,0,3.33,0,45.77,13.33,50,0,0,0,0,0,13.33,75,3.33,0,100,10,0,75,100,25,44.54,0,3.23,3.23,23.33,57,2.64,0,0,0,0,0,0,0,0,,0,,0,25,50,25,,,,21.83,17.7,0.81,100,-4.13,17.7,17.7,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3.33,48,-0.06,-0.03,0.17,-0.14,,-0.06
Egor Pogostnov,Lokomotiv Moscow,Premier League,2024/2025,693,7.7,7,Left Centre Back,,Man,Russia,21,29/02/04,196,0,0,0.04,0.1,0.39,0,33,0,,0.01,0,0.01,0.13,0,0.01,0.13,0,0,0,0,0.05,0.52,-0.05,0.26,0.13,0.13,50,0.26,0,0.39,0.26,0.39,0.52,4.15,4.56,13.37,5.97,0.06,3.25,21.52,1.56,7.66,1.95,2.34,83,2.49,3.01,1.95,63,0.39,59,2.99,0.13,9.48,11.2,1.69,1.69,0,25.12,1.17,12,0.52,31,0.26,0,0,38.56,89,2.99,6,55,4.67,4.93,8,75,-14,36.21,1.69,0.4,0.44,30.64,98,4.77,2.08,0,0,0,0.13,1.3,1.3,0,,0,,0.13,22,77,2,44,56,0,22.95,20,0.94,107,-2.94,21.59,21.36,0,0,0,0,0,,0,0,,0,0,0,0,0,0,13,5,3.87,25,0.01,0.03,0.05,0,,0.1
Egor Smelov,Dinamo Moscow,Premier League,2024/2025,113,1.25,2,Right Centre Midfielder,Left Defensive Midfielder,Man,Russia,20,10/03/05,177,0,0,0.08,0.03,2.39,0,33,3,,0,0,0.03,2.39,0,0.03,2.39,0,0,0,0,0.1,4.79,-0.1,4.79,3.19,1.6,67,3.19,0,1.6,3.19,0,0,0.8,1.4,15.96,5.59,0.06,2.39,43.46,3.19,8.78,0.8,0.8,100,1.4,1.4,3.19,,0,0,0,0,11.97,19.36,1.6,3.19,0.8,45.13,4.79,40,2.39,75,0,0,0,45.49,86,2.39,6,60,0.8,3.99,21,100,14,54.11,7.98,0.21,0.21,47.08,92,5.45,14.36,0.8,0.8,0,0,1.6,2.39,0,0,0,,0,18,70,12,28,67,6,17.56,16.99,0.99,100,-0.57,17.41,16.99,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,11,5.75,31,-0.01,0.06,-0.01,-0.1,,-0.06
Egor Teslenko,Fk Rubin Kazan,Premier League,2024/2025,2607,28.96,27,Right Centre Back,Centre Attacking Midfielder,Man,Russia,24,30/01/01,186,0.1,0.1,0.07,0.09,0.83,13,33,0,,0.14,0.07,0.03,0.31,0.07,0.03,0.31,0,0,0,0.17,0.1,1.14,0.07,0.14,0.1,0.03,75,0.69,0,0.45,0.35,1.9,1.17,5.73,3.93,13.33,6.91,0.04,4.66,26.35,2.97,11.22,2.07,3.97,83,1.37,2.54,1.21,70,0.41,68,3.87,0.03,10.08,6.62,2.62,1.8,0.24,31.39,1.9,19,0.93,52,0.28,0.03,0,33.59,78,2.14,14,46,6.32,4.07,17,60,-18,39.64,2.69,0.31,0.35,22.24,97,3.88,3.66,0.21,0.21,0,0.17,2.35,2.55,0.07,33,0.07,29,0.21,32,65,3,34,61,5,21.52,18.9,0.92,85,-2.61,19.81,16.11,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,10,2.61,21,0.09,0.01,0.08,-0.03,,0.16
El Mehdi Maouhoub,Dinamo Moscow,Premier League,2024/2025,911,10.12,19,Centre Forward,Left Centre Forward,Man,Morocco,21,04/06/03,186,0.3,0.2,0.35,0.13,2.77,7,43,5,100,0.23,0.1,0.12,0.79,0.1,0.12,0.79,0,0,0,0.3,0.48,3.56,-0.18,1.58,0.2,1.38,13,1.38,0,1.48,4.45,0.49,0.61,1.19,1.36,23.03,9.39,0.02,4.05,58.3,2.37,3.26,0.69,1.19,78,0.81,1.42,1.68,33,0.2,49,4.05,0,20.66,24.59,3.26,4.25,0.2,61.05,14.43,70,3.85,91,0.3,0.1,0,15.12,72,0.3,12,50,1.28,0.49,33,67,-4,63.14,0.69,0.4,0.75,14.04,68,4.63,5.34,0.59,0.59,0,0.59,6.92,7.51,0.1,17,0.2,33,0.89,12,69,19,7,78,15,14.14,12.91,0.98,98,-1.23,13.79,12.61,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,13,3.77,21,-0.02,-0.06,0,-0.07,,-0.14
Eli Dasa,Dinamo Moscow,Premier League,2024/2025,1564,17.37,20,Right Back,Left Back,Man,Israel,32,02/12/92,178,0,0,0.01,0.02,0.63,0,0,1,,0,0.06,0.06,0.63,0.06,0.06,0.63,0,0,0,0.06,0.07,1.27,-0.01,0.81,0.46,0.35,57,0.92,0,1.04,1.04,1.27,1.24,1.9,2.05,12.38,6.22,0.02,4.43,30.32,2.76,8.52,1.32,2.59,72,1.61,2.85,1.44,53,0.52,61,0.81,0,9.67,10.57,2.65,1.5,0.23,34.26,2.59,27,0.86,58,0.17,0,0,32.52,78,2.48,9,51,2.36,4.43,16,78,0,50.28,4.49,0.38,0.45,29.18,93,5.31,8.4,1.67,1.5,0.17,0.12,0.69,2.19,0,31,0.69,39,0.17,24,67,9,29,63,8,19.61,17.19,0.91,94,-2.42,17.81,16.15,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,16,5.59,30,0.13,0.07,0,-0.02,,0.17
Enri Mukba,Fk Rubin Kazan,Premier League,2024/2025,38,0.43,1,Right Centre Back,,Man,Russia,19,21/09/05,189,0,0,0.02,0.01,2.35,0,0,3,,0,0,0,0,0,0,0,0,0,0,0,0.02,2.35,-0.02,0,0,0,,0,0,0,0,0,0,0,0,23.5,14.1,0,0,25.03,4.7,4.7,2.35,2.35,100,2.03,2.03,4.7,100,0,100,2.35,0,16.45,14.24,0,0,0,32.38,2.35,14,0,,0,0,0,37.6,81,9.4,62,67,2.35,11.75,25,75,-6,45.39,4.7,0,0.02,37.6,94,4.73,4.7,0,0,0,0,0,0,0,,0,0,0,13,69,19,0,50,50,29.49,27.94,0.96,113,-1.56,28.42,31.57,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,19,0.94,8,-0.05,-1.72,-1.67,-0.07,,-3.51
Evgeni Kharin,FK Akhmat Grozny,Premier League,2024/2025,43,0.48,2,Right Wing,,Man,Russia,29,10/06/95,185,0,0,0.28,0.13,2.07,0,0,10,,0,0,0,0,0,0,0,0,0,0,0,0.28,2.07,-0.28,2.07,0,2.07,0,0,0,4.14,2.07,0,0,0,0,14.49,6.21,0.25,0,65.89,6.21,6.21,0,0,,0,0,4.14,,0,0,0,0,10.35,8.1,0,4.14,0,64.23,6.21,60,4.14,100,2.07,0,0,8.28,50,0,100,0,0,2.07,0,,,84.42,0,0.61,0.61,10.35,40,2.39,4.14,2.07,2.07,0,0,8.28,10.35,0,0,0,,0,25,75,0,0,100,0,18.07,,0.46,,,8.25,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,50,0,,,0.03,-0.09,-0.04,0.02,,-0.08
Evgeni Latyshonok,Zenit St. Petersburg,Premier League,2024/2025,2581,28.68,27,Goalkeeper,,Man,Russia,26,20/06/98,189,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1,0,0,0,0,0,0,0,0.03,0,0,5.44,1.94,0,2.69,0,0,0,0,0,0,0,0.03,,0,0,0.03,0.06,0,0,0,20.5,0,0,0,,0.03,0,0,17.19,79,5.3,17,52,1.95,8.16,15,74,-5,10.02,0.28,0.22,0.22,12.41,100,4.13,0.14,0,0,0,0,0,0,0,,0,,0,31,69,0,100,0,0,34.28,36.73,0.82,85,2.45,27.94,31.15,0.42,0.57,0.16,85,79,6,0.61,2.72,31,8.65,1.55,0.07,0.03,17.26,1,11,3,0.83,5,0.06,0.05,,,0.07,0.17
Evgeni Markov,Fakel,Premier League,2024/2025,1130,12.56,16,Right Centre Forward,Centre Attacking Midfielder,Man,Russia,30,06/07/94,188,0.32,0.16,0.23,0.11,2.15,7,30,3,100,0.14,0.08,0.06,1.51,0.08,0.06,1.51,0,0,0,0.24,0.29,3.66,-0.05,1.67,0.56,1.11,33,2.07,0,2.07,4.06,0.72,0.49,0.48,0.36,18.87,7.8,0,3.66,59.5,4.06,5.41,0.48,1.19,46,0.39,0.88,1.35,22,0.56,33,4.22,0,17.04,12.16,2.95,2.23,0.48,61.06,11.46,67,1.99,89,0.16,0,0.08,19.66,62,0.88,20,65,1.19,0.64,43,65,2,62.96,3.03,0.34,0.44,19.74,72,4.06,8.04,0.72,0.64,0.08,0.4,6.37,7.01,0.16,0,0,0,0.64,23,68,9,22,69,9,15.05,14.9,1.04,97,-0.15,15.7,14.48,0,0,0,0,0,,0,0,,0,0,0,0,0,0,33,11,3.73,29,-0.06,-0.1,-0.01,-0.12,,-0.29
Evgeni Staver,Fk Rubin Kazan,Premier League,2024/2025,2780,30.88,28,Goalkeeper,,Man,Russia,27,15/02/98,187,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0,100,0.03,0,0,0,0,0,0,0,0,0,0,7.51,2.05,0,3.85,0,0,,0,0,0,100,0,,0,0,0,0,0,0,0,,0,,0,,0.06,0,0,15.45,54,6.48,18,36,1.85,16.35,9,44,-10,11.03,1,0.07,0.07,10.59,100,6.06,0.29,0,0,0,0,0,0,0,,0,,0,62,38,0,89,11,0,49.24,50.13,0.74,82,0.89,36.66,41.11,1,1.14,0.14,75,72,3,1.03,4.08,33,12.34,1.43,0.29,0.26,16.49,1,23,4,1.52,11,0.12,0.08,0,,0.01,0.21
Evgeny Chernov,Rostov,Premier League,2024/2025,225,2.5,5,Left Back,,Man,Russia,32,22/10/92,180,0,0,0.02,0.06,0.4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.02,0.4,-0.02,0,0,0,,0.4,0,1.2,0,2,2.42,2.4,3.03,10.8,6.4,0.04,5.6,43.26,5.2,12.4,1.2,3.2,60,1.5,3.92,1.2,50,0.8,40,0.8,0,8.4,10.45,3.2,2.8,0.8,49.08,4,48,2,71,0.4,0,0,41.99,72,5.2,82,46,2.8,10.8,6,75,3,53.68,6.4,0.56,0.56,29.19,96,4.41,12,3.2,2.8,0.4,0,0,2.8,0,63,2,26,0,26,60,14,40,53,7,22.18,15.85,0.88,129,-6.34,19.46,20.45,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,11,5.68,47,0.37,0.03,-0.05,-0.01,,0.34
Evgeny Morozov,Lokomotiv Moscow,Premier League,2024/2025,858,9.54,10,Left Centre Back,Right Centre Back,Man,Russia,24,13/02/01,187,0.1,0.1,0.06,0.12,0.52,20,40,0,,0.1,0,0,0,0,0,0,0,0,0,0.1,0.06,0.52,0.04,0.31,0.31,0,100,0.73,0.1,0.21,0.42,2.1,1.67,5.77,4.48,12.9,6.08,0.1,4.51,25.8,1.68,9.12,1.78,3.88,85,1.51,3.18,1.57,67,0.31,55,3.36,0,9.54,7.48,2.73,1.78,0.63,29.68,1.68,18,0.42,24,0.52,0,0,35.76,82,3.67,18,56,6.61,5.66,12,62,-21,36.74,2.62,0.4,0.41,27.9,99,5.96,2.73,0.1,0.1,0,0.31,2.2,2.31,0.1,0,0.1,33,0.21,32,65,3,42,50,8,23.38,19,0.91,111,-4.38,21.36,21.13,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,10,3.11,23,0.04,0.07,0.09,0,,0.2
Eyad El Askalany,Rostov,Premier League,2024/2025,45,0.5,2,,,Man,Egypt,20,23/12/04,179,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,1.98,0,0,0,0,1.98,3.96,6.69,5.94,9.25,27.73,9.9,0.11,15.85,37.74,3.96,11.89,5.94,9.9,100,8.47,15.16,3.96,,0,83,9.9,0,17.83,26.97,9.9,1.98,0,43.28,5.94,33,1.98,100,1.98,0,0,33.68,63,5.94,100,100,5.94,5.94,32,33,-30,54.78,5.94,0.34,0.34,19.81,90,4.29,13.87,5.94,5.94,0,0,0,5.94,0,67,3.96,100,0,42,58,0,43,57,0,21.24,11.95,1.2,86,-9.29,25.47,10.32,0,0,0,0,0,,0,0,,0,0,0,0,0,0,32,11,6.74,52,0.11,0,-0.05,,,0.06
