"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count opportunities to pass to Runs in sample";"Count opportunities to pass to Runs per 100 Pass Opportunities";"Count pass attempts for Runs per 100 Pass Opportunities";"Threat of all opportunities to pass to Runs per 100 Pass Opportunities";"Threat of Runs to which a pass was attempted per 100 Pass Opportunities";"Pass completion ratio to Runs";"Count Runs made by teammate per 100 Pass Opportunities";"Threat of Runs to which a pass was completed per 100 Pass Opportunities";"Count completed passes for Runs per 100 Pass Opportunities";"Count completed passes leading to shot for Runs per 100 Pass Opportunities";"Count completed passes leading to goal for Runs per 100 Pass Opportunities";"Count opportunities to pass to dangerous Runs per 100 Pass Opportunities";"Count pass attempts for dangerous Runs per 100 Pass Opportunities";"Count completed passes for dangerous Runs per 100 Pass Opportunities"
"Emin Bayram";"RCB";"all";"all";"24461";"E. Bayram";"2003-04-02";"96.04";"22.83";"11";"0";"163";"100";"57.06";"0.59";"0.3";"77.42";"132.52";"0.16";"44.17";"4.29";"0";"7.98";"3.68";"1.23"
"Etienne Camara";"LDM";"all";"all";"179276";"E. Camara";"2003-03-30";"90.07";"22.01";"10";"0";"95";"100";"51.58";"0.92";"0.54";"93.88";"134.74";"0.42";"48.42";"5.26";"0";"12.63";"9.47";"7.37"
"Ewan Henderson";"RW";"all";"all";"30486";"E. Henderson";"2000-03-27";"97.05";"22.28";"13";"0";"178";"100";"67.98";"1.82";"1.37";"68.6";"153.37";"0.7";"46.63";"7.3";"1.12";"28.09";"21.91";"11.8"
"Emmanuel Kakou";"LCB";"all";"all";"819000";"E. Kakou";"2005-06-30";"97.1";"15.65";"11";"0";"60";"100";"46.67";"0.74";"0.43";"67.86";"126.67";"0.17";"31.67";"0";"0";"5";"3.33";"1.67"
"Ewoud Pletinckx";"CB";"all";"all";"14682";"E. Pletinckx";"2000-10-10";"96.94";"17.33";"5";"0";"28";"100";"60.71";"0.22";"0.16";"94.12";"128.57";"0.15";"57.14";"7.14";"3.57";"0";"0";"0"
"Ewoud Pletinckx";"RCB";"all";"all";"14682";"E. Pletinckx";"2000-10-10";"91.68";"22.28";"8";"0";"103";"100";"49.51";"0.24";"0.1";"80.39";"128.16";"0.06";"39.81";"0.97";"0";"0.97";"0";"0"
"Edgaras Utkus";"LCB";"all";"all";"34444";"E. Utkus";"2000-06-22";"96.41";"21.48";"5";"0";"43";"100";"46.51";"0.89";"0.3";"75";"134.88";"0.16";"34.88";"4.65";"0";"9.3";"0";"0"
"Edgaras Utkus";"RCB";"all";"all";"34444";"E. Utkus";"2000-06-22";"95.02";"18.46";"6";"0";"54";"100";"37.04";"0.69";"0.36";"60";"127.78";"0.26";"22.22";"1.85";"0";"5.56";"3.7";"3.7"
"Erick Nunes Barbosa dos Santos";"RWB";"all";"all";"809827";"Erick";"2004-02-29";"84.09";"15.25";"14";"0";"125";"100";"72.8";"2.76";"1.94";"59.34";"151.2";"0.74";"43.2";"10.4";"0.8";"34.4";"24.8";"12.8"
"Francis Amuzu";"LF";"all";"all";"14536";"F. Amuzu";"1999-08-23";"81.37";"23.72";"5";"0";"70";"100";"60";"2.97";"1.96";"64.29";"171.43";"0.62";"38.57";"1.43";"0";"45.71";"28.57";"10"
"Fabio Ferraro";"LWB";"all";"all";"70426";"F. Ferraro";"2002-09-03";"87.72";"18.76";"30";"0";"458";"100";"62.66";"1.63";"1.11";"68.64";"158.73";"0.56";"43.01";"3.93";"0.44";"22.27";"16.16";"6.77"
"Fredrik Hammar";"DM";"all";"all";"28940";"F. Hammar";"2001-02-26";"98.53";"23.89";"6";"0";"33";"100";"57.58";"0.63";"0.38";"73.68";"127.27";"0.32";"42.42";"3.03";"0";"6.06";"3.03";"3.03"
"Fredrik Hammar";"RM";"all";"all";"28940";"F. Hammar";"2001-02-26";"89.03";"23.76";"8";"0";"58";"100";"50";"0.98";"0.44";"62.07";"129.31";"0.17";"31.03";"0";"0";"12.07";"3.45";"1.72"
"Franjo Ivanović";"CF";"all";"all";"105825";"F. Ivanović";"2003-10-01";"85.53";"17.99";"23";"1";"221";"100";"69.68";"3.5";"2.66";"68.83";"175.11";"1.5";"47.96";"10.86";"1.81";"44.8";"33.03";"19.91"
"Franjo Ivanović";"RF";"all";"all";"105825";"F. Ivanović";"2003-10-01";"82.63";"18.94";"5";"0";"44";"100";"45.45";"2.34";"1.13";"80";"156.82";"0.9";"36.36";"9.09";"4.55";"40.91";"15.91";"11.36"
"Fedde Leysen";"LCB";"all";"all";"39736";"F. Leysen";"2003-07-09";"95.48";"22.34";"13";"1";"175";"100";"48.57";"0.95";"0.45";"62.35";"137.71";"0.17";"30.29";"2.86";"0";"9.71";"4";"0"
"Federico Ricca Rostagnol";"LCB";"all";"all";"3346";"F. Ricca";"1994-12-01";"98.81";"22.99";"21";"1";"347";"100";"49.57";"0.61";"0.28";"81.4";"130.84";"0.17";"40.35";"0.29";"0";"7.2";"2.02";"0.58"
"Franck Surdez";"LW";"all";"all";"769783";"F. Surdez";"2002-05-05";"78.85";"21.49";"7";"0";"104";"100";"60.58";"2.43";"1.41";"79.37";"157.69";"0.94";"48.08";"9.62";"3.85";"30.77";"17.31";"12.5"
"Faisal Al Ghamdi";"LDM";"all";"all";"732074";"Faisal Al Ghamdi";"2001-08-13";"91.12";"22.28";"10";"0";"135";"100";"68.89";"1.6";"1.09";"69.89";"143.7";"0.42";"48.15";"5.93";"0";"20.74";"13.33";"4.44"
"Faisal Al Ghamdi";"LM";"all";"all";"732074";"Faisal Al Ghamdi";"2001-08-13";"98.09";"20.81";"12";"0";"132";"100";"60.61";"1.94";"0.95";"76.25";"156.06";"0.65";"46.21";"6.82";"0.76";"27.27";"17.42";"12.12"
"Felipe Augusto da Silva";"CF";"all";"all";"55009";"Felipe Augusto";"2004-02-18";"88.11";"15.73";"11";"0";"62";"100";"79.03";"3.31";"2.88";"53.06";"172.58";"1.41";"41.94";"8.06";"0";"43.55";"35.48";"17.74"
"Ferrán Jutglà Blanch";"CF";"all";"all";"26601";"Ferrán Jutglà";"1999-02-01";"83.3";"24.23";"9";"0";"110";"100";"71.82";"2.61";"1.83";"75.95";"169.09";"1.09";"54.55";"14.55";"0.91";"43.64";"33.64";"21.82"
"Ferrán Jutglà Blanch";"LW";"all";"all";"26601";"Ferrán Jutglà";"1999-02-01";"90.76";"28.87";"6";"0";"97";"100";"65.98";"2.71";"2.03";"82.81";"170.1";"1.55";"54.64";"16.49";"2.06";"39.18";"28.87";"20.62"
"Flávio Basilua Jacinto Nazinho";"LB";"all";"all";"42119";"Flávio Nazinho";"2003-07-20";"94.95";"14.98";"5";"0";"45";"100";"64.44";"2.1";"1.29";"75.86";"157.78";"0.7";"48.89";"6.67";"0";"26.67";"17.78";"8.89"
"Flávio Basilua Jacinto Nazinho";"LWB";"all";"all";"42119";"Flávio Nazinho";"2003-07-20";"87.14";"15.4";"9";"0";"114";"100";"68.42";"2.71";"1.54";"58.97";"174.56";"0.78";"40.35";"7.02";"0.88";"36.84";"21.05";"10.53"
"Gilles Dewaele";"RWB";"all";"all";"32764";"G. Dewaele";"1996-02-13";"84.82";"17.98";"8";"0";"89";"100";"71.91";"1.13";"0.96";"68.75";"137.08";"0.43";"49.44";"5.62";"2.25";"12.36";"11.24";"4.49"
"Geoffry Hairemans";"RM";"all";"all";"25065";"G. Hairemans";"1991-10-21";"86.36";"22.18";"6";"0";"138";"100";"73.91";"2";"1.46";"68.63";"150.72";"0.8";"50.72";"5.8";"0";"31.16";"20.29";"9.42"
"Gyrano Kerk";"LW";"all";"all";"4167";"G. Kerk";"1995-12-02";"88.58";"23.28";"14";"0";"163";"100";"76.69";"2.67";"2.17";"65.6";"160.74";"1.19";"50.31";"9.82";"0.61";"39.26";"31.29";"18.4"
"Gyrano Kerk";"RW";"all";"all";"4167";"G. Kerk";"1995-12-02";"87.75";"20.57";"16";"0";"163";"100";"76.07";"4.01";"3.24";"62.1";"162.58";"1.47";"47.24";"11.04";"1.23";"43.56";"34.97";"17.18"
"Grejohn Kyei";"CF";"all";"all";"4092";"G. Kyei";"1995-08-12";"69.61";"17.34";"5";"0";"31";"100";"61.29";"2.25";"1.77";"73.68";"167.74";"0.86";"45.16";"16.13";"0";"29.03";"22.58";"12.9"
"Gary Magnée";"LWB";"all";"all";"28832";"G. Magnée";"1999-10-12";"84.12";"15.6";"16";"0";"171";"100";"63.74";"1.77";"1.26";"64.22";"156.14";"0.63";"40.94";"4.09";"0.58";"29.24";"21.05";"9.36"
"Gary Magnée";"RWB";"all";"all";"28832";"G. Magnée";"1999-10-12";"82.92";"15.51";"5";"0";"56";"100";"58.93";"1.43";"1.01";"39.39";"148.21";"0.25";"23.21";"1.79";"0";"21.43";"14.29";"1.79"
"Gustaf Nilsson";"CF";"all";"all";"28110";"G. Nilsson";"1997-05-23";"86.78";"24.59";"20";"0";"138";"100";"73.19";"2.94";"2.44";"66.34";"162.32";"1.28";"48.55";"13.04";"1.45";"39.13";"30.43";"17.39"
"Gilles Ruyssen";"RCB";"all";"all";"3934";"G. Ruyssen";"1994-06-18";"97.37";"20.27";"36";"0";"434";"100";"48.16";"0.28";"0.14";"90.43";"126.27";"0.1";"43.55";"0.92";"0.23";"0.69";"0.46";"0"
"Griffin Yow";"RW";"all";"all";"27108";"G. Yow";"2002-09-25";"86.23";"19.54";"18";"0";"213";"100";"69.01";"2.55";"2.07";"57.82";"166.2";"0.94";"39.91";"5.16";"0.94";"34.27";"27.7";"12.21"
"Haruya Fujii";"RCB";"all";"all";"26915";"H. Fujii";"2000-12-26";"95.5";"19.12";"17";"0";"154";"100";"47.4";"0.49";"0.26";"71.23";"138.96";"0.12";"33.77";"1.95";"0";"4.55";"2.6";"1.3"
"Hugo Gambor";"RB";"all";"all";"33195";"H. Gambor";"2002-12-30";"90.7";"21.8";"10";"0";"188";"100";"59.04";"0.77";"0.48";"73.87";"159.57";"0.32";"43.62";"2.13";"0";"9.04";"5.85";"3.19"
"Hasan Kuruçay";"CB";"all";"all";"152166";"H. Kuruçay";"1997-08-31";"97.83";"22.39";"5";"1";"58";"100";"37.93";"0.56";"0.26";"77.27";"136.21";"0.06";"29.31";"1.72";"0";"6.9";"5.17";"0"
"Hasan Kuruçay";"RCB";"all";"all";"152166";"H. Kuruçay";"1997-08-31";"97.39";"24.51";"11";"0";"196";"100";"44.9";"0.46";"0.19";"88.64";"130.61";"0.14";"39.8";"1.53";"0.51";"4.08";"1.53";"1.53"
"Henry Lawrence";"LCB";"all";"all";"29800";"H. Lawrence";"2001-09-21";"98.71";"20.07";"12";"0";"182";"100";"53.3";"0.69";"0.39";"76.29";"138.46";"0.25";"40.66";"3.85";"0";"5.49";"3.3";"2.2"
"Henry Lawrence";"LWB";"all";"all";"29800";"H. Lawrence";"2001-09-21";"85.84";"14.21";"5";"0";"45";"100";"60";"1.3";"0.49";"74.07";"137.78";"0.32";"44.44";"2.22";"0";"11.11";"2.22";"2.22"
"Henry Lawrence";"RCB";"all";"all";"29800";"H. Lawrence";"2001-09-21";"96.83";"20.1";"7";"0";"92";"100";"52.17";"0.27";"0.13";"79.17";"131.52";"0.06";"41.3";"1.09";"0";"0";"0";"0"
"Hervé Matthys";"CB";"all";"all";"19022";"H. Matthys";"1996-01-19";"99.17";"24.39";"6";"0";"64";"100";"51.56";"0.42";"0.16";"78.79";"125";"0.07";"40.62";"3.12";"1.56";"3.12";"1.56";"0"
"Hakim Sahabo";"RDM";"all";"all";"800343";"H. Sahabo";"2005-06-16";"94.09";"20.82";"5";"0";"53";"100";"58.49";"1.57";"1.05";"83.87";"149.06";"0.89";"49.06";"11.32";"1.89";"16.98";"9.43";"7.55"
"Hakim Sahabo";"RM";"all";"all";"800343";"H. Sahabo";"2005-06-16";"92.4";"21.04";"7";"0";"66";"100";"57.58";"0.99";"0.68";"73.68";"154.55";"0.44";"42.42";"4.55";"0";"12.12";"9.09";"6.06"
"Hugo Siquet";"RB";"all";"all";"34216";"H. Siquet";"2002-07-09";"74.41";"20.02";"5";"0";"82";"100";"64.63";"0.91";"0.7";"79.25";"154.88";"0.39";"51.22";"7.32";"1.22";"9.76";"8.54";"3.66"
"Hannes Van der Bruggen";"LM";"all";"all";"4193";"H. Van der Bruggen";"1993-04-01";"87.57";"16.23";"24";"0";"201";"100";"62.69";"1.68";"1";"68.25";"132.34";"0.55";"42.79";"6.47";"0.5";"26.87";"15.92";"7.96"
"Hans Vanaken";"AM";"all";"all";"4202";"H. Vanaken";"1992-08-24";"97.03";"27.29";"29";"0";"599";"100";"57.26";"1.83";"1.06";"88.05";"146.24";"0.85";"50.42";"8.18";"2";"31.89";"18.03";"13.69"
"Hans Vanaken";"LM";"all";"all";"4202";"H. Vanaken";"1992-08-24";"98.58";"26.98";"6";"0";"108";"100";"57.41";"1.53";"1.06";"82.26";"141.67";"0.78";"47.22";"8.33";"0.93";"28.7";"21.3";"14.81"
"Hugo Vetlesen";"RDM";"all";"all";"60697";"H. Vetlesen";"2000-02-29";"91.33";"25.77";"7";"0";"85";"100";"54.12";"2.61";"1.77";"78.26";"147.06";"1.18";"42.35";"14.12";"0";"40";"27.06";"20"
"Ibrahima Sory Bangoura";"RDM";"all";"all";"584972";"I. Bangoura";"2004-01-05";"93.46";"27.77";"11";"0";"73";"100";"50.68";"0.84";"0.43";"97.3";"127.4";"0.39";"49.32";"10.96";"0";"10.96";"5.48";"4.11"
"Ilay Camara";"LW";"all";"all";"584982";"I. Camara";"2003-01-18";"89.45";"19.22";"5";"0";"75";"100";"56";"1.92";"1.12";"73.81";"154.67";"0.63";"41.33";"5.33";"0";"33.33";"17.33";"9.33"
"Ilay Camara";"LWB";"all";"all";"584982";"I. Camara";"2003-01-18";"93.29";"19.29";"21";"0";"291";"100";"62.54";"1.91";"1.19";"67.58";"180.07";"0.68";"42.27";"6.87";"0.34";"29.55";"20.27";"11.34"
"Ibrahim Diakité";"RCB";"all";"all";"92776";"I. Diakité";"2003-10-31";"95.87";"17.46";"20";"0";"177";"100";"55.93";"0.94";"0.62";"77.78";"132.77";"0.36";"43.5";"2.26";"0";"6.78";"4.52";"2.26"
"Ibe Hautekiet";"CB";"all";"all";"73357";"I. Hautekiet";"2002-04-13";"96.71";"20.59";"26";"0";"226";"100";"50.88";"0.24";"0.1";"91.3";"124.34";"0.06";"46.46";"1.33";"0";"1.33";"0.44";"0"
"Ibe Hautekiet";"LCB";"all";"all";"73357";"I. Hautekiet";"2002-04-13";"95.7";"16.65";"7";"0";"61";"100";"47.54";"0.74";"0.25";"82.76";"118.03";"0.19";"39.34";"0";"0";"11.48";"3.28";"3.28"
"Ibrahim Karamoko";"DM";"all";"all";"26646";"I. Karamoko";"2001-07-23";"93.01";"20";"13";"0";"77";"100";"54.55";"1";"0.58";"69.05";"119.48";"0.26";"37.66";"2.6";"0";"11.69";"6.49";"3.9"
"Konan Ignace Jocelyn N’Dri";"RW";"all";"all";"27680";"I. N'Dri";"2000-10-27";"81.17";"20.22";"9";"0";"92";"100";"67.39";"2.8";"2.15";"69.35";"166.3";"0.79";"46.74";"16.3";"1.09";"34.78";"28.26";"16.3"
"Isaac Price";"RM";"all";"all";"42776";"I. Price";"2003-09-26";"96.66";"19.82";"15";"0";"257";"100";"70.43";"1.77";"1.4";"67.4";"172.76";"0.83";"47.47";"9.73";"0";"26.07";"20.62";"10.89"
"Isa Sakamoto";"AM";"all";"all";"254506";"I. Sakamoto";"2003-08-26";"86.27";"18.71";"7";"0";"55";"100";"70.91";"2.04";"1.44";"84.62";"156.36";"1.15";"60";"16.36";"5.45";"29.09";"20";"16.36"
"Josimar Angelo Alcócer McCook";"LW";"all";"all";"301578";"J. Alcócer";"2004-07-07";"77.88";"18";"8";"0";"90";"100";"57.78";"2.24";"1.23";"76.92";"151.11";"0.68";"44.44";"12.22";"0";"40";"23.33";"13.33"
"Jelle Bataille";"RB";"all";"all";"14665";"J. Bataille";"1999-05-20";"88.5";"21.93";"18";"0";"324";"100";"61.42";"1.12";"0.77";"80.4";"139.2";"0.51";"49.38";"8.02";"0.93";"11.73";"7.72";"4.63"
"Jean-Kévin Duverne";"RWB";"all";"all";"11417";"J. Duverne";"1997-07-12";"98.9";"22.88";"6";"0";"129";"100";"70.54";"1.33";"1.02";"69.23";"158.14";"0.51";"48.84";"5.43";"1.55";"14.73";"12.4";"3.1"
"Joel Chima Fujita";"LM";"all";"all";"152118";"J. Fujita";"2002-02-16";"96.08";"21.37";"9";"0";"82";"100";"74.39";"1.54";"1.09";"70.49";"146.34";"0.86";"52.44";"6.1";"1.22";"21.95";"15.85";"10.98"
"Joel Chima Fujita";"RM";"all";"all";"152118";"J. Fujita";"2002-02-16";"98.46";"23.33";"20";"0";"265";"100";"55.47";"1.39";"0.87";"80.95";"144.15";"0.54";"44.91";"7.55";"0.38";"21.13";"13.21";"8.68"
"Joris Kayembe Ditu ";"LB";"all";"all";"5369";"J. Kayembe";"1994-08-08";"95.86";"27.42";"32";"0";"741";"100";"59.11";"1.1";"0.63";"78.77";"143.59";"0.4";"46.56";"4.32";"0.67";"15.25";"8.5";"4.86"
"Jacob Ondrejka";"LW";"all";"all";"29460";"J. Ondrejka";"2002-09-02";"86.04";"21.04";"14";"0";"157";"100";"67.52";"2.95";"1.98";"67.92";"164.97";"1.11";"45.86";"11.46";"1.91";"42.04";"30.57";"16.56"
"Joel Leandro Ordóñez Guerrero";"RCB";"all";"all";"123702";"J. Ordóñez";"2004-04-21";"94.88";"26.18";"29";"0";"462";"100";"47.4";"0.48";"0.17";"85.39";"129.44";"0.1";"40.48";"1.08";"0";"3.25";"1.08";"0.22"
"Joedrick Pupe";"LCB";"all";"all";"564779";"J. Pupe";"1997-06-04";"97.83";"20.82";"20";"0";"377";"100";"52.79";"0.9";"0.47";"74.87";"145.62";"0.27";"39.52";"2.92";"0.27";"10.61";"3.98";"1.59"
"Joedrick Pupe";"LWB";"all";"all";"564779";"J. Pupe";"1997-06-04";"94.06";"17.72";"5";"0";"101";"100";"57.43";"1.04";"0.62";"75.86";"152.48";"0.37";"43.56";"0.99";"0";"15.84";"7.92";"2.97"
"Jérémy Pétris";"RB";"all";"all";"175257";"J. Pétris";"1998-01-28";"93.04";"21.68";"29";"0";"426";"100";"60.09";"1.48";"1";"76.56";"155.4";"0.5";"46.01";"3.99";"0.94";"18.31";"12.44";"6.57"
"Jérémy Pétris";"RW";"all";"all";"175257";"J. Pétris";"1998-01-28";"91.22";"21.38";"5";"0";"63";"100";"60.32";"1.93";"1.33";"76.32";"150.79";"0.45";"46.03";"6.35";"0";"23.81";"17.46";"6.35"
"Jaïro Riedewald";"LCB";"all";"all";"4616";"J. Riedewald";"1996-09-09";"81.73";"20.96";"6";"0";"87";"100";"50.57";"0.46";"0.23";"84.09";"125.29";"0.15";"42.53";"0";"0";"1.15";"1.15";"1.15"
"Joaquin Seys";"RB";"all";"all";"564770";"J. Seys";"2005-03-28";"84.99";"24.24";"18";"0";"362";"100";"49.72";"0.91";"0.53";"85.56";"143.09";"0.31";"42.54";"4.7";"0.28";"10.77";"6.91";"4.42"
"Jan-Carlo Simić";"LCB";"all";"all";"69934";"J. Simić";"2005-05-02";"92.25";"23.25";"10";"0";"113";"100";"49.56";"0.52";"0.24";"83.93";"126.55";"0.15";"41.59";"1.77";"0";"4.42";"1.77";"0.88"
"Jan-Carlo Simić";"RCB";"all";"all";"69934";"J. Simić";"2005-05-02";"96.83";"24.93";"20";"0";"254";"100";"44.09";"0.44";"0.13";"82.14";"123.23";"0.08";"36.22";"0.79";"0";"4.72";"0.79";"0.39"
"Jorne Spileers";"RCB";"all";"all";"73361";"J. Spileers";"2005-01-21";"98.62";"28.8";"5";"0";"87";"100";"47.13";"0.41";"0.11";"92.68";"114.94";"0.1";"43.68";"0";"0";"5.75";"1.15";"1.15"
"Jarne Steuckers";"RF";"all";"all";"36090";"J. Steuckers";"2002-02-04";"96.71";"27.42";"9";"0";"225";"100";"62.67";"2.12";"1.53";"68.79";"152.89";"0.91";"43.11";"8.89";"1.33";"26.67";"17.33";"8.89"
"Jarne Steuckers";"RW";"all";"all";"36090";"J. Steuckers";"2002-02-04";"88.02";"26.15";"28";"0";"617";"100";"62.56";"2.38";"1.69";"70.98";"157.54";"0.89";"44.41";"8.75";"0.97";"33.55";"22.53";"12.16"
"Jordan Torunarigha";"LCB";"all";"all";"19088";"J. Torunarigha";"1997-08-07";"95.17";"22.5";"21";"0";"307";"100";"51.14";"0.69";"0.38";"75.16";"143.97";"0.25";"38.44";"2.61";"0.65";"8.14";"4.56";"2.93"
"José Martínez Marsà";"LCB";"all";"all";"53344";"José Marsà";"2002-03-04";"95.92";"24.6";"17";"0";"321";"100";"47.04";"0.76";"0.41";"78.15";"142.68";"0.26";"36.76";"1.87";"0.62";"8.72";"4.67";"2.49"
"José Martínez Marsà";"LWB";"all";"all";"53344";"José Marsà";"2002-03-04";"91.66";"23.41";"10";"0";"192";"100";"61.98";"1.99";"1.49";"67.23";"167.19";"0.73";"41.67";"6.25";"1.04";"26.56";"18.75";"9.38"
"João Pedro Eira Antunes da Silva";"CB";"all";"all";"35875";"João Silva";"1999-01-14";"96.57";"17.62";"13";"0";"63";"100";"50.79";"0.4";"0.24";"78.13";"120.63";"0.12";"39.68";"1.59";"0";"4.76";"1.59";"0"
"João Pedro Eira Antunes da Silva";"LCB";"all";"all";"35875";"João Silva";"1999-01-14";"98.42";"19.01";"6";"0";"49";"100";"36.73";"0.48";"0.2";"66.67";"130.61";"0.08";"24.49";"0";"0";"2.04";"0";"0"
"Kobe Cools";"CB";"all";"all";"23984";"K. Cools";"1997-07-25";"97.14";"20.14";"35";"0";"216";"100";"48.61";"0.18";"0.1";"88.57";"123.15";"0.09";"43.06";"1.85";"0";"0.46";"0.46";"0.46"
"Kévin Ahoueke Denkey";"CF";"all";"all";"21016";"K. Denkey";"2000-11-30";"98.15";"17";"14";"0";"129";"100";"73.64";"2.94";"2.12";"72.63";"152.71";"1.18";"53.49";"9.3";"0.78";"44.19";"33.33";"20.93"
"Kasper Dolberg";"CF";"all";"all";"11562";"K. Dolberg";"1997-10-06";"86.13";"23.04";"28";"0";"186";"100";"70.97";"2.65";"1.82";"75";"167.2";"1.22";"53.23";"15.05";"1.61";"32.8";"20.97";"14.52"
"Konstantinos Karetsas";"AM";"all";"all";"644194";"K. Karetsas";"2007-11-19";"76.49";"23.81";"15";"0";"197";"100";"65.99";"2.19";"1.54";"70.77";"160.41";"0.91";"46.7";"10.15";"1.52";"35.53";"25.38";"14.21"
"Kevin Mac Allister";"RCB";"all";"all";"35577";"K. Mac Allister";"1997-11-07";"93.1";"19.22";"28";"0";"288";"100";"49.65";"0.49";"0.25";"84.62";"129.86";"0.18";"42.01";"1.74";"0.35";"4.17";"2.43";"1.74"
"Koki Machida";"CB";"all";"all";"26883";"K. Machida";"1997-08-25";"100.32";"21.1";"7";"0";"41";"100";"46.34";"0.46";"0.21";"84.21";"129.27";"0.15";"39.02";"2.44";"0";"0";"0";"0"
"Koki Machida";"LCB";"all";"all";"26883";"K. Machida";"1997-08-25";"98.09";"19.7";"22";"0";"250";"100";"58.4";"0.87";"0.54";"77.4";"142.8";"0.35";"45.2";"1.6";"0.4";"8";"4.4";"2"
"Kerim Mrabti";"AM";"all";"all";"16493";"K. Mrabti";"1994-05-20";"88.73";"30.67";"5";"0";"63";"100";"57.14";"1.72";"1.3";"75";"152.38";"0.36";"42.86";"1.59";"0";"17.46";"11.11";"4.76"
"Kerim Mrabti";"RF";"all";"all";"16493";"K. Mrabti";"1994-05-20";"89.77";"22.39";"6";"0";"76";"100";"64.47";"2.04";"1.53";"73.47";"148.68";"0.68";"47.37";"6.58";"0";"23.68";"14.47";"9.21"
"Kerim Mrabti";"RM";"all";"all";"16493";"K. Mrabti";"1994-05-20";"91.26";"24.46";"7";"0";"73";"100";"53.42";"2.82";"2.15";"71.79";"156.16";"0.74";"38.36";"12.33";"4.11";"28.77";"19.18";"9.59"
"Kazeem Aderemi Olaigbe";"LF";"all";"all";"25375";"K. Olaigbe";"2003-01-02";"73.56";"15.29";"5";"0";"61";"100";"68.85";"3.1";"2.11";"69.05";"147.54";"0.97";"47.54";"4.92";"0";"44.26";"31.15";"14.75"
"Kyriani Sabbe";"RB";"all";"all";"73359";"K. Sabbe";"2005-01-26";"85.26";"24.58";"12";"0";"235";"100";"57.87";"1";"0.59";"77.21";"140.85";"0.35";"44.68";"4.68";"0.43";"14.04";"8.51";"3.4"
"Killian Sardella";"RB";"all";"all";"26169";"K. Sardella";"2002-05-02";"96.8";"25.75";"17";"0";"297";"100";"57.91";"1.38";"0.99";"75";"154.21";"0.52";"43.43";"6.4";"0.34";"17.51";"12.79";"7.07"
"Kamiel Van De Perre";"LM";"all";"all";"167040";"K. Van De Perre";"2004-02-12";"95.93";"17.39";"5";"0";"36";"100";"63.89";"2.01";"1.26";"60.87";"150";"0.59";"38.89";"13.89";"0";"25";"16.67";"5.56"
"Kahveh Zahiroleslam";"CF";"all";"all";"764330";"K. Zahiroleslam";"2002-06-13";"86.49";"21.71";"11";"0";"103";"100";"70.87";"2.22";"1.77";"79.45";"168.93";"1.2";"56.31";"12.62";"1.94";"31.07";"23.3";"16.5"
"Lawrence Agyekum";"AM";"all";"all";"311623";"L. Agyekum";"2003-11-23";"83.37";"16.94";"6";"0";"45";"100";"75.56";"3.54";"3.21";"67.65";"162.22";"1.89";"51.11";"4.44";"0";"46.67";"42.22";"24.44"
"Lawrence Agyekum";"RM";"all";"all";"311623";"L. Agyekum";"2003-11-23";"91.36";"15.88";"12";"0";"95";"100";"61.05";"1.96";"1.28";"55.17";"136.84";"0.65";"33.68";"3.16";"0";"28.42";"20";"7.37"
"Jean Thierry Lazare Amani";"RM";"all";"all";"14706";"L. Amani";"1998-03-07";"81.77";"17.79";"9";"0";"110";"100";"60.91";"1.8";"1.19";"61.19";"156.36";"0.53";"37.27";"2.73";"0.91";"24.55";"17.27";"7.27"
"Ludwig Augustinsson";"LB";"all";"all";"11493";"L. Augustinsson";"1994-04-21";"94.98";"23.54";"12";"0";"200";"100";"63";"1.05";"0.6";"78.57";"138";"0.39";"49.5";"2.5";"0.5";"11";"5";"2.5"
"Leander Dendoncker";"DM";"all";"all";"6088";"L. Dendoncker";"1995-04-15";"97.91";"27";"8";"0";"94";"100";"43.62";"1.22";"0.47";"85.37";"129.79";"0.26";"37.23";"3.19";"0";"19.15";"5.32";"2.13"
"Leander Dendoncker";"RDM";"all";"all";"6088";"L. Dendoncker";"1995-04-15";"97.8";"24.63";"5";"0";"41";"100";"51.22";"1.06";"0.31";"90.48";"141.46";"0.27";"46.34";"4.88";"2.44";"4.88";"0";"0"
"Leander Dendoncker";"RM";"all";"all";"6088";"L. Dendoncker";"1995-04-15";"99.41";"25.75";"9";"0";"77";"100";"46.75";"0.75";"0.37";"77.78";"132.47";"0.25";"36.36";"2.6";"0";"3.9";"2.6";"1.3"
"Lennard Hens";"RM";"all";"all";"840896";"L. Hens";"1996-02-08";"78.42";"15.72";"9";"0";"96";"100";"63.54";"1.35";"0.87";"65.57";"141.67";"0.57";"41.67";"4.17";"1.04";"22.92";"14.58";"10.42"
"Lucas Boel Hey";"RCB";"all";"all";"48961";"L. Hey";"2003-04-13";"93.49";"23.99";"7";"0";"102";"100";"48.04";"0.66";"0.33";"71.43";"140.2";"0.16";"34.31";"0.98";"0";"4.9";"1.96";"0.98"
"Léandre Filipe Kuavita";"LM";"all";"all";"483331";"L. Kuavita";"2004-05-31";"85.99";"17.52";"19";"0";"175";"100";"73.14";"2.23";"1.64";"60.16";"146.86";"0.65";"44";"4";"0.57";"33.14";"25.14";"9.14"
