Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Diego Ochoa,Juárez,Liga MX,2025/2026,212,2.36,4,Left Centre Back,Centre Back,Man,Mexico,21,19/04/05,189,0,0,0,,0,,,0,,0,0,0.01,1.27,0,0.01,1.27,0,0,0,0,0.01,1.27,-0.01,0,0,0,,0.42,0,0.42,0,2.54,1.72,2.12,1.51,8.48,5.09,0,0.85,29.28,0,5.51,2.12,4.67,100,1.86,3.58,0.85,100,0,43,1.27,0.42,5.51,4.69,0,0.42,0,34.67,0.42,8,0,0,0,0,0,40.29,86,3.39,23,62,2.54,5.09,8,50,-36,30.04,1.7,0.1,0.11,33.5,99,6.61,2.12,0,0,0,0,0,0,0,,0,,0,16,81,4,20,80,0,23.46,27.36,0.94,78,3.9,21.94,21.3,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,9,2.29,26,-0.02,0.03,0.12,,,0.14
Diego Reyes,Querétaro,Liga MX,2025/2026,288,3.2,3,Right Centre Back,,Man,Mexico,33,18/09/92,191,0,0,0.02,0.06,0.31,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.02,0.31,-0.02,0,0,0,,0.63,0,0,0,0.31,0.08,3.75,1.67,5.63,2.5,0.1,3.13,20.98,0.63,5.94,0.63,0.94,67,0.17,0.25,0.63,0,0.31,50,0.94,0.31,4.38,1.98,0.63,0.31,0,28.54,0.94,21,0,0,0,0,0,34.08,80,5.32,17,65,5.63,6.25,10,75,-5,29.03,1.56,0.15,0.15,27.2,100,4.48,1.25,0,0,0,0,0.94,0.94,0,,0,,0,33,66,1,25,75,0,26.08,32.02,0.95,101,5.94,24.68,32.49,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,8,1.09,18,0.02,0.03,0.02,-0.02,,0.05
Diego Sánchez,Tigres UANL,Liga MX,2025/2026,34,0.37,1,Right Midfielder,,Man,Mexico,21,11/04/05,160,2.67,2.67,0.43,0.16,2.67,100,100,3,,2.15,0,0.06,2.67,0,0.06,2.67,0,0,0,2.67,0.5,5.34,2.17,8.01,8.01,0,100,8.01,0,2.67,0,0,0,0,0,8.01,2.67,0,0,64.58,2.67,5.34,0,0,,0,0,2.67,,0,,0,0,5.34,4.64,0,2.67,0,64.58,5.34,100,2.67,100,0,0,0,40.04,87,2.67,0,50,0,5.34,27,100,13,52.88,2.67,0.69,0.69,56.06,95,7.57,13.35,2.67,2.67,0,2.67,10.68,13.35,0,0,0,0,2.67,7,80,13,20,60,20,18.57,14.61,0.94,100,-3.96,17.44,14.61,0,0,0,0,0,,0,0,,0,0,0,0,0,0,13,13,6.41,38,0.09,0.54,0,0.92,,1.55
Diego Valoyes,Juárez,Liga MX,2025/2026,33,0.36,1,,,Man,Colombia,29,21/09/96,182,0,0,0,,0,,,0,,0,0,0.21,2.74,0,0.21,2.74,0,0,0,0,0.21,2.74,-0.21,2.74,2.74,0,100,2.74,0,0,2.74,0,0,0,0,16.46,5.49,0,2.74,39.35,2.74,2.74,5.49,5.49,100,8.73,8.73,0,100,0,,0,0,10.97,17.46,2.74,2.74,0,43.93,5.49,50,2.74,100,0,0,0,24.68,50,5.49,20,50,0,10.97,20,50,0,73.82,8.23,0.26,0.26,32.91,92,7,13.71,2.74,2.74,0,0,0,2.74,0,100,2.74,25,0,10,90,0,0,100,0,29.68,7.41,0.92,159,-22.27,27.19,11.81,0,0,0,0,0,,0,0,,0,0,0,0,0,0,50,0,4.11,29,0.25,0.15,0.06,,,0.45
Diego de Buen,Necaxa,Liga MX,2025/2026,837,9.3,9,Right Defensive Midfielder,Left Centre Back,Man,Mexico,34,02/07/91,182,0.11,0.11,0.06,0.05,1.29,8,58,1,,0.16,0.11,0.07,0.75,0.11,0.07,0.54,0,0,0.22,0.22,0.13,2.04,0.08,0.22,0.22,0,100,0.65,0,0.11,0.86,0.97,0.9,2.04,2.21,17.53,10.11,0.05,4.62,37.55,3.87,7.2,1.51,2.47,74,1.25,2.15,1.08,56,0.54,52,1.72,0,14.95,12.54,3.01,2.9,0.11,41.21,4.95,33,1.72,59,0.22,0,0,35.48,88,3.33,21,70,2.26,4.52,11,83,-6,44.26,3.98,0.39,0.5,27.53,98,4.4,6.02,0.65,0.65,0,0.22,1.61,2.26,0,17,0.11,50,0.22,22,71,6,30,66,4,21.19,17.34,0.95,104,-3.85,20.16,18.01,0,0,0,0,0,,0,0,,0,0,0,0,0,0,13,8,4.61,29,0.08,0.07,0.02,0.01,,0.19
Dieter Villalpando,Juárez,Liga MX,2025/2026,186,2.06,6,Centre Attacking Midfielder,Left Attacking Midfielder,Man,Mexico,34,03/08/91,172,0,0,0.06,0.03,1.94,0,25,2,,0,0,0.03,0.97,0,0.03,0.97,0,0,0,0,0.09,2.91,-0.09,0.48,0,0.48,0,1.94,0,0.97,0.48,0,0,0,0,24.71,13.57,0.07,5.33,59.14,2.91,4.85,0.48,0.48,20,0.33,0.33,0,0,1.94,0,0,0,24.23,20.29,4.36,0.48,0,60.53,17.93,74,0,0,0,0,0,44.58,83,3.39,8,70,1.45,3.39,15,86,3,62.75,10.17,0.66,0.68,46.51,97,6.37,22.77,0.48,0.48,0,0,2.42,2.91,0,0,0,0,0.97,16,76,9,17,70,13,17.61,21.39,0.97,99,3.78,17.15,21.14,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,4,7.75,54,-0.09,0.11,0.01,-0.1,,-0.08
Domingo Blanco,Tijuana,Liga MX,2025/2026,361,4.01,8,Left Midfielder,Left Wing,Man,Argentina,31,21/04/95,167,0,0,0.03,0.02,1.25,0,40,3,,0.02,0,0.04,0.5,0,0,0.25,0,0.03,0.25,0,0.07,1.74,-0.07,2.24,1.25,1,56,2.24,0,1.99,3.24,0.75,0.52,0.75,1.18,20.18,9.22,0,2.99,48.38,2.74,4.48,1.49,2.24,67,1.05,1.57,2.99,40,0.75,25,0.25,0,15.69,14.87,2.49,3.99,0.75,51.43,7.97,51,3.24,81,0,0,0.25,11.96,82,0.75,5,100,0.75,0.75,24,83,1,69.64,1.99,0.33,0.36,18.68,73,5.28,6.23,0.5,0.25,0.25,0.5,2.74,2.99,0,100,0.5,67,0.75,18,62,20,16,60,24,16.48,14.69,1.05,110,-1.79,17.35,16.12,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,10,2.96,25,0.03,0.04,-0.02,-0.02,,0.02
Dudu,Mazatlán,Liga MX,2025/2026,284,3.16,7,Left Centre Forward,Left Wing,Man,Brazil,26,09/08/99,179,0,0,0.01,0.01,0.63,0,0,1,,0,0.32,0.07,0.95,0.32,0.07,0.95,0,0,0,0.32,0.08,1.58,0.24,2.22,0.32,1.9,14,0.95,0,1.9,5.07,0,0,0.63,0.08,20.26,8.55,0,2.85,59.21,2.85,5.07,1.58,1.58,71,1.61,1.61,0.63,33,0.63,20,0.32,0,18.04,17.26,2.22,4.12,0,61,12.03,67,4.12,100,0,0,0,19.94,88,0,5,,0.63,0,29,79,-9,60.99,0.95,0.11,0.12,24.69,74,5.07,7.6,0.63,0.63,0,0.95,2.22,2.85,0,50,0.32,100,0.95,11,67,23,4,75,21,13.92,11.19,1.03,96,-2.72,14.37,10.7,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,11,2.47,25,0.02,0.05,0,-0.03,,0.05
Dória,Atlas,Liga MX,2025/2026,530,5.89,5,Centre Back,Left Centre Back,Man,Brazil,31,07/11/94,189,0.17,0.17,0.01,0.02,0.51,33,33,1,,0,0,0,0,0,0,0,0,0,0,0.17,0.01,0.51,0.16,0,0,0,,0.85,0,0,0,0.51,0.13,5.43,1.64,6.96,3.22,0.05,2.89,19.62,1.02,2.21,1.02,1.53,86,0.27,0.4,0.51,67,0.17,54,1.19,0,5.43,1.65,1.7,0.51,0,24.37,1.02,19,0.17,33,0.17,0,0,13.07,72,1.02,91,26,6.45,2.89,20,61,-11,30.19,0.68,0.19,0.19,10.18,100,4.04,0.51,0.17,0.17,0,0,0.34,0.51,0,0,0,,0,40,58,2,100,0,0,28.43,26.93,0.8,89,-1.5,22.65,24.05,0,0,0,0,0,,0,0,,0,0,0,0,0,0,33,14,1.24,13,0,0.02,0.08,-0.02,,0.07
Eder López,Juárez,Liga MX,2025/2026,7,0.07,1,,,Man,Mexico,20,31/12/05,178,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,54.55,27.27,0,0,42.32,13.64,13.64,0,0,,0,0,13.64,,0,0,0,0,40.91,27.65,0,0,0,42.55,13.64,33,0,,0,0,0,40.91,67,0,100,,0,0,33,100,33,76.44,13.64,0.51,0.51,13.64,100,2.52,27.27,0,0,0,0,40.91,40.91,0,,0,,13.64,0,100,0,0,100,0,18.32,13.42,0.66,100,-4.9,12.18,13.42,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,13.64,100,-0.49,0.07,-0.1,,,-0.53
Edgar Andrés Guerra Hernández,Puebla,Liga MX,2025/2026,307,3.41,3,Right Wing Back,Right Attacking Midfielder,Man,Colombia,25,08/03/01,172,0.29,0.29,0.09,0.05,1.76,17,33,3,,0.08,0.29,0.36,2.05,0.29,0.36,2.05,0,0,0,0.59,0.44,3.81,0.14,4.4,2.64,1.76,60,2.35,0,0.88,4.4,0.88,1.24,0.29,0.42,11.14,5.28,0,2.64,49.53,3.52,6.16,2.64,3.52,90,3.68,4.92,0.29,50,0.29,25,0.29,0,8.21,11.85,2.35,2.93,0.29,56.85,4.4,54,2.05,70,0,0,0,28.15,70,3.52,27,55,0.59,6.16,17,74,3,67.45,7.04,0.46,0.84,34.6,86,9.6,12.02,2.93,2.05,0.88,1.17,3.23,5.28,0,30,1.17,31,1.47,18,66,16,20,66,15,23.24,19.73,0.92,99,-3.51,21.45,19.45,0,0,0,0,0,,0,0,,0,0,0,0,0,0,30,11,7.07,46,0.16,0.16,0.01,-0.08,,0.26
Edgar López,Tigres UANL,Liga MX,2025/2026,333,3.69,7,Centre Forward,Right Centre Forward,Man,Mexico,27,20/04/99,181,0,0,0.29,0.27,1.08,0,50,4,,0.25,0,0.06,1.35,0,0.06,1.35,0,0,0,0,0.34,2.44,-0.34,0.81,0.54,0.27,67,1.62,0,1.89,3.52,0,0,0,0,19.22,10.55,0,3.25,66.95,2.71,2.98,0,0,,0,0,0.54,,0,8,0.27,0,18.67,23.1,3.25,3.79,0.27,66.26,14.07,75,3.79,100,0,0,0,11.37,83,0.27,68,100,0,0.27,44,76,-7,65.12,0.81,0.54,0.62,15.43,72,5.47,5.14,0,0,0,0.27,5.14,5.14,0,,0,0,1.08,2,63,35,0,63,37,13.97,10.73,1.04,98,-3.24,14.51,10.53,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,8,3.9,19,-0.05,0.07,0,0.03,,0.05
Edson Gutiérrez,Santos Laguna,Liga MX,2025/2026,274,3.05,4,Left Centre Back,Centre Back,Man,Mexico,30,18/01/96,176,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.33,0,100,0.33,0,0,0,0.66,0.32,3.28,1.83,7.22,2.95,0.02,0.98,19.97,0.33,2.95,0.98,1.64,75,0.38,0.69,0.66,0,0.33,100,0.66,0,5.58,2.81,0.98,0.66,0,25.05,0.33,6,0,0,0,0,0,22.64,83,3.28,11,63,4.92,3.61,15,75,-8,30.82,0.66,0.19,0.19,19.03,100,5.01,0.66,0,0,0,0,0,0,0,,0,,0,26,72,3,50,50,0,25.93,34.31,0.88,78,8.39,22.71,26.59,0,0,0,0,0,,0,0,,0,0,0,0,0,0,13,6,1.67,21,0.01,0.01,0.08,,,0.1
Edson Partida,Querétaro,Liga MX,2025/2026,138,1.54,3,Left Wing,Left Wing Back,Man,Mexico,28,12/12/97,176,0,0,0.08,0.06,1.3,0,50,3,,0.03,0,0.05,0.65,0,0.05,0.65,0,0,0,0,0.13,1.95,-0.13,0.65,0,0.65,0,0.65,0,0.65,1.3,0.65,0.13,0.65,0.77,18.23,6.51,0,2.6,50.71,1.95,3.26,2.6,3.26,100,1.8,1.93,1.3,100,0,67,1.3,0,14.32,12.38,2.6,3.26,0,53.05,7.16,50,1.95,60,0,0,0,29.3,56,1.3,83,25,2.6,3.26,35,35,-21,55.82,0,0.15,0.2,26.69,93,4.34,4.56,1.3,1.3,0,0,3.26,4.56,0,50,1.3,40,0,17,67,17,29,57,14,21.17,17.14,0.82,82,-4.03,17.45,14.03,0,0,0,0,0,,0,0,,0,0,0,0,0,0,46,17,8.92,70,-0.02,0.05,0.02,-0.04,,0
Eduardo Aguirre,Atlas,Liga MX,2025/2026,320,3.56,4,Left Wing,Left Centre Midfielder,Man,Mexico,27,02/08/98,176,0.28,0.28,0.29,0.25,1.12,25,50,3,,0.31,0,0.02,0.28,0,0,0,0,0.02,0.28,0.28,0.31,1.4,-0.03,0.28,0,0.28,0,2.81,0,1.68,2.25,0,0,0.56,0.15,23.03,10.67,0.02,3.09,49.68,2.81,5.9,1.97,1.97,64,0.84,0.84,0.84,57,1.12,50,0.84,0,20.5,10.02,1.97,4.21,0.28,53,10.11,49,3.65,87,0,0,0,16.01,69,1.4,7,63,0.84,1.97,43,69,0,58.69,0.84,0.5,0.68,19.1,79,4.27,3.93,1.68,0.84,0.84,0.28,1.97,2.81,0,17,0.56,67,0.28,24,71,6,29,57,14,17.29,10.71,0.93,112,-6.58,16.12,12.02,0,0,0,0,0,,0,0,,0,0,0,0,0,0,34,12,2.05,16,0.09,0.12,0.01,0.17,,0.39
Eduardo Alonso Armenta Palma,Querétaro,Liga MX,2025/2026,384,4.27,5,Left Defensive Midfielder,Left Centre Midfielder,Man,Mexico,24,15/12/01,173,0,0,0.03,0.03,0.94,0,25,1,,0,0.23,0.06,0.7,0.23,0.06,0.7,0,0,0,0.23,0.08,1.64,0.15,0.94,0.47,0.47,50,0.94,0,0.7,0.94,1.41,0.74,1.41,0.6,13.82,9.84,0.02,3.75,36.77,2.34,6.79,0.7,2.11,50,0.3,1.04,0.94,0,0.7,71,1.17,0,12.18,6.2,2.58,1.87,0.23,39.75,3.05,25,0.47,25,0.23,0,0,21.09,79,1.87,40,73,1.87,2.11,20,67,-13,46.82,1.87,0.17,0.2,18.74,91,4.5,3.28,0,0,0,0,0.47,0.47,0.23,,0,,0,13,74,13,0,93,7,20.78,17.48,1,108,-3.3,20.81,18.88,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,4,1.08,13,-0.01,0.02,0.04,-0.05,,0
Eduardo Bauermann,Pachuca,Liga MX,2025/2026,816,9.07,8,Right Centre Back,,Man,Brazil,30,12/02/96,186,0,0,0.01,0.06,0.11,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.01,0.11,-0.01,0.11,0.11,0,100,1.1,0,0,0.33,0.99,0.75,3.42,3.04,8.49,3.42,0.04,3.2,27.57,1.65,6.18,1.1,2.1,77,1.29,2.04,1.1,80,0.33,46,0.66,0,6.51,7.81,1.65,1.1,0.11,31.96,1.43,22,0.22,20,0.33,0,0,39.59,88,1.43,20,42,3.97,2.87,11,80,-7,37.81,1.43,0.34,0.34,32.43,100,4.27,1.99,0.11,0.11,0,0,0.44,0.55,0,0,0,,0,26,69,6,28,72,0,22.41,26.52,0.92,85,4.11,20.72,22.64,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,7,3.82,24,0.04,0.04,0.05,-0.02,,0.11
Eduardo Navarro,Puebla,Liga MX,2025/2026,129,1.44,2,Right Centre Back,,Man,Mexico,21,11/07/04,179,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3.48,0,0,0,2.78,2.36,2.09,1.5,22.26,10.44,0.04,6.96,32.41,1.39,9.04,1.39,4.17,100,0.64,3,3.48,,0,50,2.09,0,17.39,10.14,5.57,2.09,2.09,34.44,3.48,20,0,0,0.7,0,0,37.57,82,2.78,32,57,2.09,4.87,9,40,-42,31.92,1.39,0.09,0.09,27.13,97,2.91,1.39,0,0,0,0,0.7,0.7,0,,0,,0,27,73,0,100,0,0,21.66,13.91,0.96,53,-7.75,20.77,7.32,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,5,2.92,23,0,-0.11,-0.14,,,-0.25
Eduardo Águila Castro,Atlético San Luis,Liga MX,2025/2026,807,8.96,8,Left Centre Back,Centre Back,Man,Mexico,24,16/05/02,180,0.11,0.11,0.05,0.09,0.56,20,20,0,,0.08,0,0.01,0.11,0,0.01,0.11,0,0,0,0.11,0.06,0.67,0.05,0.11,0,0.11,0,0.22,0,0.11,0.45,1.34,1.31,4.57,4.11,8.48,3.79,0.03,3.46,24.49,1,7.81,1.23,2.57,92,1.1,2.4,0.56,67,0.11,62,1.78,0,6.69,5.99,2.34,0.78,0,28.48,0.67,10,0.22,29,0.11,0,0,41.61,88,2.12,89,53,5.24,3.35,15,81,-7,36.02,1.12,0.23,0.27,33.13,99,4.59,1.23,0.22,0.22,0,0,1.23,1.45,0,0,0,0,0,18,82,1,45,55,0,22.79,23.32,0.92,92,0.54,21.02,21.34,0,0,0,0,0,,0,0,,0,0,0,0,0,0,11,4,2.22,17,0.03,0.01,0.06,-0.02,,0.08
Efraín Orona,Puebla,Liga MX,2025/2026,307,3.41,6,Left Centre Back,Left Back,Man,Mexico,27,21/02/99,182,0,0,0.13,0.14,0.88,0,0,1,,0,0,0.05,1.17,0,0.05,1.17,0,0,0,0,0.18,2.05,-0.18,0.29,0,0.29,0,0.59,0,0,0.59,0.59,0.84,2.35,1.84,13.2,9.38,0.04,2.93,33.4,1.47,5.28,1.47,2.05,83,1.19,2.03,2.64,0,0.29,67,1.17,0,9.09,6.36,2.05,0.59,0,40.22,2.64,29,0.59,100,0,0,0,34.61,75,2.93,89,42,4.11,5.28,17,52,-23,40.35,4.11,0.22,0.27,28.45,98,5.59,4.99,0.59,0.59,0,0,1.47,2.05,0,50,0.29,33,0,36,61,3,47,47,6,25.37,28.61,0.9,83,3.24,22.8,23.67,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,6,2.08,16,0.07,0.06,0.06,-0.1,,0.09
Efraín Álvarez,Guadalajara,Liga MX,2025/2026,563,6.26,9,Left Attacking Midfielder,Left Centre Forward,Man,Mexico,23,18/06/02,173,0.16,0.16,0.23,0.07,3.19,5,30,2,0,0.14,0.16,0.23,1.76,0.16,0.15,0.96,0,0.07,0.8,0.32,0.46,4.95,-0.14,3.03,2.08,0.96,68,0.96,0,2.56,2.56,0.16,0.24,0,0,21.4,9.58,0,5.27,59.96,3.35,5.11,0.96,1.12,86,1.05,1.29,0.64,50,0.16,13,0.16,0,20.12,24.26,5.11,4.63,1.28,59.68,13.1,65,3.67,79,0,0,0,34.18,68,3.67,92,43,1.12,7.51,20,76,9,62.05,4.63,0.74,0.85,38.65,87,4.71,12.78,3.67,2.4,1.28,0.32,4.63,7.03,0.16,17,0.8,28,0.16,18,72,10,19,75,6,23.29,21.64,0.87,91,-1.64,20.33,19.7,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,7,9.28,55,0.14,0.12,0,-0.07,,0.2
Elías Montiel,Pachuca,Liga MX,2025/2026,800,8.89,8,Right Defensive Midfielder,Left Defensive Midfielder,Man,Mexico,20,06/10/05,171,0.11,0.11,0.11,0.08,1.35,8,42,1,,0.11,0.22,0.17,1.91,0.11,0.15,1.35,0.11,0.03,0.56,0.34,0.29,3.26,0.05,0.56,0.34,0.22,60,1.01,0,0.9,1.57,1.35,1.22,0.34,0.33,14.28,6.64,0,2.59,44.56,3.6,8.21,0.79,2.14,54,0.64,1.86,0.79,0,0.67,17,0.11,0,12.71,12.68,2.02,3.37,0.22,46.69,5.62,44,2.25,67,0.11,0,0,47.68,85,4.05,18,58,1.12,6.19,26,78,-7,51.12,6.86,0.46,0.61,44.42,96,5.75,12.37,1.69,1.12,0.56,0.22,1.24,2.36,0,7,0.11,25,0.34,16,75,9,22,75,4,19.54,15.88,0.93,97,-3.67,18.25,15.35,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,10,6.98,45,0.06,0.12,0.04,0.02,,0.25
Emiliano Capetillo,Pumas UNAM,Liga MX,2025/2026,35,0.39,1,,,Man,Mexico,18,08/11/07,174,0,0,0.22,0.09,2.54,0,0,3,,0,0,0,0,0,0,0,0,0,0,0,0.22,2.54,-0.22,0,0,0,,2.54,0,2.54,2.54,5.09,6.46,2.54,3.23,43.26,17.81,0,10.18,39.28,5.09,5.09,5.09,10.18,67,6.46,12.92,5.09,50,2.54,0,0,0,33.08,41.98,5.09,7.63,0,43.33,15.27,46,7.63,100,0,0,0,38.17,79,0,100,,2.54,0,16,67,-12,58.89,5.09,0.31,0.31,40.72,88,4.27,12.72,0,0,0,0,5.09,5.09,0,,0,0,0,32,68,0,20,80,0,13.24,6.36,1.03,107,-6.88,13.62,6.83,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,5,7.38,55,0.18,0.05,-0.02,-0.11,,0.1
Emiliano Gómez,Puebla,Liga MX,2025/2026,520,5.78,8,Left Midfielder,Left Wing Back,Man,Uruguay,24,17/09/01,177,0.17,0.17,0.11,0.06,1.73,10,30,4,,0.17,0.35,0.15,0.52,0.35,0.15,0.52,0,0,0,0.52,0.26,2.25,0.26,3.11,1.73,1.38,56,1.9,0,1.73,3.46,0.69,0.73,0.86,0.56,11.59,5.88,0.01,1.73,49.09,1.9,4.67,0.35,1.04,67,0.15,0.88,0.35,50,0.17,45,0.86,0,10.89,9.1,1.56,3.11,0.52,53.38,6.4,59,2.59,83,0,0,0,21.1,69,0.52,15,30,1.38,1.21,26,67,-2,63.39,4.32,0.44,0.52,25.94,82,8.71,8.13,1.21,1.21,0,0.69,3.63,4.84,0,43,0.52,38,1.04,12,73,16,9,70,21,16.6,18.67,0.9,86,2.07,14.88,16.08,0,0,0,0,0,,0,0,,0,0,0,0,0,0,32,9,3.96,32,0.11,0.12,0.01,-0.09,,0.15
Emiliano Rigoni,León,Liga MX,2025/2026,10,0.11,1,Left Wing,,Man,Argentina,33,03/02/93,181,0,0,0.26,0.03,8.71,0,0,8,,0,0,0,0,0,0,0,0,0,0,0,0.26,8.71,-0.26,0,0,0,,0,0,0,8.71,0,0,0,0,17.42,0,,8.71,72.67,0,0,8.71,8.71,100,15.12,15.12,0,,0,,0,0,8.71,15.12,0,8.71,0,72.67,8.71,100,8.71,100,0,0,0,43.55,83,8.71,100,100,0,8.71,0,,,70.99,8.71,0.26,0.52,52.26,83,5.36,17.42,0,0,0,0,8.71,8.71,0,,0,,0,17,50,33,50,0,50,22.89,,1.14,,,26.1,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,0,20.9,33,0.06,-0.1,-0.01,-0.14,,-0.2
Emilio Martínez González,Necaxa,Liga MX,2025/2026,142,1.58,3,Right Back,Left Centre Back,Man,Mexico,23,01/02/03,179,0,0,0.01,0.01,0.63,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.01,0.63,-0.01,0.63,0.63,0,100,0.63,0,0.63,0,1.9,1.92,1.26,0.76,17.08,8.22,0,7.59,30.47,1.26,5.69,0.63,2.53,50,0.93,2.85,0,0,0.63,0,0,0,16.44,12.16,4.43,2.53,0,31.96,3.79,23,2.53,100,0,0,0,39.21,91,3.79,4,60,2.53,5.06,11,75,-16,43.33,6.32,0.35,0.35,32.89,98,3.54,6.96,0,0,0,0,0.63,0.63,0,,0,,0,22,66,12,36,55,9,20.03,26.21,0.95,97,6.18,18.94,25.49,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,12,3.98,41,0.05,0.03,0.06,-0.02,,0.12
Emmanuel Echeverría,Santos Laguna,Liga MX,2025/2026,318,3.54,6,Left Wing Back,Left Midfielder,Man,Mexico,22,03/10/03,174,0,0,0,0.01,0.28,0,0,1,,0,0,0.1,0.57,0,0.1,0.57,0,0,0,0,0.1,0.85,-0.1,1.7,0.28,1.41,17,1.13,0,1.7,2.55,0.85,0.49,1.41,0.83,11.88,4.24,0,2.55,36.52,1.98,4.52,1.13,1.98,57,0.74,1.23,0.85,25,0.85,50,0.28,0,9.9,5.85,1.7,3.11,0.57,39.21,3.68,37,2.55,82,0.57,0,0,17.82,73,1.7,91,60,1.98,2.26,22,47,-26,55.08,1.98,0.01,0.13,18.95,81,5.72,3.68,1.41,1.13,0.28,0,0.57,1.7,0,60,0.85,43,0,28,60,12,15,69,15,20,14.85,0.96,102,-5.16,19.19,15.14,0,0,0,0,0,,0,0,,0,0,0,0,0,0,35,19,1.67,24,0.14,0.04,0,-0.01,,0.17
Erick Gutiérrez,Guadalajara,Liga MX,2025/2026,622,6.91,7,Left Defensive Midfielder,Left Centre Midfielder,Man,Mexico,30,14/06/95,177,0,0,0.08,0.06,1.3,0,0,1,,0,0.29,0.21,1.01,0.29,0.19,0.87,0,0.01,0.14,0.29,0.29,2.32,0,0.72,0.43,0.29,60,1.74,0,0.87,0.87,0.87,1.06,1.16,1.07,19.98,8.54,0,5.94,43.84,4.78,9.99,2.61,3.47,67,3.73,4.79,1.59,36,1.3,71,1.74,0,15.78,22.65,4.63,4.34,1.59,46.08,7.09,45,2.9,67,0.43,0,0,46.77,83,3.33,87,50,1.88,5.94,16,74,-9,52.98,5.94,0.61,0.74,39.53,96,3.57,12.45,1.74,1.16,0.58,0.43,1.88,3.04,0.14,8,0.43,38,0.43,19,72,9,29,69,2,20.49,15.83,0.92,108,-4.66,18.83,17.09,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,5,6.54,36,0.08,0.05,-0.19,-0.07,,-0.12
