"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count Pressures received in sample";"Count Pressures received per 100 Pressures";"Count forced losses under Pressure per 100 Pressures";"Count ball retentions under Pressure per 100 Pressures";"Ball retention ratio under Pressure";"Pass completion ratio under Pressure";"Count pass attempts under Pressure per 100 Pressures";"Count completed passes under Pressure per 100 Pressures";"Count dangerous pass attempts under Pressure per 100 Pressures";"Count dangerous passes completed under Pressure per 100 Pressures";"Dangerous pass completion ratio under Pressure";"Count difficult pass attempts under Pressure per 100 Pressures";"Count difficult passes completed under Pressure per 100 Pressures";"Difficult pass completion ratio under Pressure"
"Pedro Miguel Gaspar Amaral";"LB";"all";"all";"27316";"Pedro Amaral";"1997-08-25";"97.1";"19.11";"8";"0";"210";"100";"27.62";"72.38";"72.38";"75.58";"81.9";"61.9";"10.95";"4.29";"39.13";"26.19";"10.95";"41.82"
"Pedro Miguel Gaspar Amaral";"LWB";"all";"all";"27316";"Pedro Amaral";"1997-08-25";"97.79";"22.78";"13";"0";"338";"100";"26.92";"73.08";"73.08";"75.35";"84.02";"63.31";"10.65";"5.33";"50";"24.26";"10.36";"42.68"
"Wenderson Rodrigues do Nascimento Galeno";"LB";"all";"all";"16194";"Galeno";"1997-10-22";"94.29";"25.78";"8";"0";"227";"100";"25.11";"74.89";"74.89";"78.09";"78.41";"61.23";"8.81";"3.96";"45";"14.54";"5.29";"36.36"
"Wenderson Rodrigues do Nascimento Galeno";"LW";"all";"all";"16194";"Galeno";"1997-10-22";"92.23";"25.42";"6";"0";"162";"100";"27.78";"72.22";"72.22";"75.86";"71.6";"54.32";"16.05";"8.64";"53.85";"16.05";"4.32";"26.92"
"Renato Pantalon";"RCB";"all";"all";"156910";"R. Pantalon";"1997-10-27";"97";"18.34";"14";"0";"228";"100";"26.75";"73.25";"73.25";"78.16";"90.35";"70.61";"1.75";"0.44";"25";"21.05";"10.96";"52.08"
"Robson Alves de Barros";"LCB";"all";"all";"30948";"Robson Bambu";"1997-11-12";"87.38";"22.35";"5";"0";"119";"100";"23.53";"76.47";"76.47";"78.22";"84.87";"66.39";"1.68";"0";"0";"18.49";"5.88";"31.82"
"Bernardo Sousa Pereira Brites Martins";"LW";"all";"all";"27301";"Benny";"1997-12-04";"78.32";"15.49";"9";"0";"206";"100";"22.82";"77.18";"77.18";"80.42";"69.42";"55.83";"6.8";"3.88";"57.14";"15.53";"8.25";"53.12"
"Alexander Hartmann Bah";"RB";"all";"all";"27498";"A. Bah";"1997-12-09";"96.07";"26.73";"8";"0";"259";"100";"19.69";"80.31";"80.31";"83.26";"83.01";"69.11";"3.47";"0.39";"11.11";"14.29";"5.79";"40.54"
"Gaizka Larrazabal Goikoetxea";"RWB";"all";"all";"23747";"Gaizka Larrazabal";"1997-12-17";"88.31";"17.45";"23";"0";"546";"100";"28.39";"71.61";"71.61";"72.57";"75.46";"54.76";"7.14";"3.11";"43.59";"18.5";"6.78";"36.63"
"Pedro Miguel Dinis Ferreira";"RM";"all";"all";"33028";"Pedro Ferreira";"1998-01-05";"88.81";"16.11";"17";"0";"303";"100";"26.4";"73.6";"73.6";"74.39";"81.19";"60.4";"5.61";"3.3";"58.82";"18.81";"11.22";"59.65"
"Jérémy Livolant";"RF";"all";"all";"13330";"J. Livolant";"1998-01-09";"89.96";"18.32";"18";"0";"360";"100";"30";"70";"70";"74.57";"64.44";"48.06";"12.22";"6.11";"50";"17.22";"6.94";"40.32"
"Francisco José Navarro Aliaga";"CF";"all";"all";"34144";"Fran Navarro";"1998-02-03";"77.37";"22.6";"8";"0";"77";"100";"42.86";"57.14";"57.14";"62";"64.94";"40.26";"15.58";"10.39";"66.67";"14.29";"6.49";"45.45"
"Omar Richards";"LB";"all";"all";"18769";"O. Richards";"1998-02-15";"93.93";"20.21";"17";"0";"494";"100";"25.51";"74.49";"74.49";"76.07";"80.36";"61.13";"3.24";"1.01";"31.25";"20.45";"8.5";"41.58"
"Uroš Račić";"LDM";"all";"all";"13520";"U. Račić";"1998-03-17";"79.86";"22.86";"5";"0";"171";"100";"18.13";"81.87";"81.87";"85.33";"87.72";"74.85";"5.26";"2.92";"55.56";"7.6";"1.17";"15.38"
"Luís André Leite Esteves";"LDM";"all";"all";"35639";"Luís Esteves";"1998-04-09";"97.77";"21.49";"8";"0";"287";"100";"19.16";"80.84";"80.84";"82.14";"78.05";"64.11";"8.71";"5.23";"60";"13.94";"8.71";"62.5"
"Luís André Leite Esteves";"LM";"all";"all";"35639";"Luís Esteves";"1998-04-09";"94.57";"17.8";"9";"2";"262";"100";"29.01";"70.99";"70.99";"75.5";"76.34";"57.63";"7.25";"3.82";"52.63";"13.36";"5.73";"42.86"
"Lucas Soares de Almeida";"RWB";"all";"all";"29173";"Lucas Soares";"1998-05-04";"86.43";"15.74";"17";"0";"335";"100";"37.01";"62.99";"62.99";"66.17";"79.4";"52.54";"7.76";"4.18";"53.85";"26.87";"11.34";"42.22"
"Jesús Andrés Ramírez Díaz";"CF";"all";"all";"38998";"J. Ramírez";"1998-05-04";"71.6";"17.77";"6";"0";"56";"100";"26.79";"73.21";"73.21";"91.67";"42.86";"39.29";"1.79";"1.79";"100";"7.14";"5.36";"75"
"Viktor Gyökeres";"CF";"all";"all";"14036";"V. Gyökeres";"1998-06-04";"98.45";"27.37";"29";"0";"708";"100";"30.65";"69.35";"69.35";"70.92";"47.6";"33.76";"22.6";"13.14";"58.12";"16.53";"8.05";"48.72"
"Jovane Eduardo Borges Cabral";"LF";"all";"all";"13285";"Jovane Cabral";"1998-06-14";"83.54";"14.04";"5";"0";"104";"100";"34.62";"65.38";"65.38";"68.52";"51.92";"35.58";"7.69";"2.88";"37.5";"15.38";"4.81";"31.25"
"Paulo Henrique Pereira da Silva";"LW";"all";"all";"32918";"Paulinho Bóia";"1998-06-26";"84.17";"16.76";"8";"0";"147";"100";"29.93";"70.07";"70.07";"71.59";"59.86";"42.86";"8.16";"4.08";"50";"17.01";"6.12";"36"
"Pedro António Pereira Gonçalves";"LF";"all";"all";"14024";"Pedro Gonçalves";"1998-06-28";"84";"23.53";"5";"0";"131";"100";"29.01";"70.99";"70.99";"75.86";"66.41";"50.38";"25.95";"15.27";"58.82";"20.61";"11.45";"55.56"
"Lawrence Ofori";"LDM";"all";"all";"27265";"L. Ofori";"1998-06-28";"90.8";"19.01";"10";"0";"331";"100";"14.2";"85.8";"85.8";"89.18";"80.97";"72.21";"3.02";"2.42";"80";"10.88";"6.65";"61.11"
"Marios Vrousai";"RB";"all";"all";"12903";"M. Vrousai";"1998-07-02";"97.37";"20.72";"18";"0";"574";"100";"28.92";"71.08";"71.08";"71.33";"79.62";"56.79";"4.01";"1.74";"43.48";"22.47";"11.15";"49.61"
"Marios Vrousai";"RWB";"all";"all";"12903";"M. Vrousai";"1998-07-02";"99.85";"21.38";"7";"0";"209";"100";"32.54";"67.46";"67.46";"70.44";"76.08";"53.59";"5.26";"1.91";"36.36";"14.83";"6.7";"45.16"
"Enea Mihaj";"LCB";"all";"all";"163335";"E. Mihaj";"1998-07-05";"93.62";"18.89";"5";"1";"100";"100";"24";"76";"76";"81.61";"87";"71";"0";"0";"";"14";"9";"64.29"
"Enea Mihaj";"RCB";"all";"all";"163335";"E. Mihaj";"1998-07-05";"98.56";"20.46";"21";"0";"390";"100";"20.26";"79.74";"79.74";"81.74";"91.28";"74.62";"0.77";"0.26";"33.33";"15.64";"8.21";"52.46"
"Carlos Alexandre Reis Pinto";"RB";"all";"all";"13495";"Alex Pinto";"1998-07-08";"89.23";"19.48";"8";"0";"151";"100";"37.75";"62.25";"62.25";"63.78";"84.11";"53.64";"9.27";"2.65";"28.57";"27.81";"9.27";"33.33"
"Duplexe Tchamba Bangou";"LCB";"all";"all";"11234";"D. Tchamba";"1998-07-10";"96.61";"19.1";"19";"0";"467";"100";"28.05";"71.95";"71.95";"74.05";"89.94";"66.6";"0.43";"0.21";"50";"23.98";"12.42";"51.79"
"Morlaye Sylla";"AM";"all";"all";"116577";"M. Sylla";"1998-07-27";"84.22";"19.17";"7";"0";"176";"100";"22.73";"77.27";"77.27";"78.63";"74.43";"58.52";"10.8";"5.11";"47.37";"13.64";"5.68";"41.67"
"Morlaye Sylla";"LW";"all";"all";"116577";"M. Sylla";"1998-07-27";"87.03";"19.28";"15";"0";"399";"100";"23.56";"76.44";"76.44";"81.73";"75.44";"61.65";"8.52";"5.76";"67.65";"15.79";"7.52";"47.62"
"José Carlos Teixeira Lopes Reis Gonçalves";"RB";"all";"all";"34125";"Zé Carlos";"1998-07-31";"95.59";"21.77";"27";"0";"722";"100";"30.33";"69.67";"69.67";"72.99";"82.55";"60.25";"3.74";"1.8";"48.15";"20.91";"8.31";"39.74"
"Ricardo Jorge Oliveira António";"RF";"all";"all";"61691";"Ricardinho";"1998-08-06";"80.86";"15.55";"5";"0";"91";"100";"35.16";"64.84";"64.84";"75.44";"62.64";"47.25";"9.89";"4.4";"44.44";"20.88";"10.99";"52.63"
"Riccieli Eduardo da Silva Júnior";"RCB";"all";"all";"27264";"Riccieli";"1998-09-17";"100.89";"20.56";"5";"1";"72";"100";"22.22";"77.78";"77.78";"82.26";"86.11";"70.83";"0";"0";"";"12.5";"8.33";"66.67"
"João Diogo Alves Rodrigues";"CF";"all";"all";"29224";"Kikas";"1998-09-17";"87.8";"16.67";"21";"0";"196";"100";"42.35";"57.65";"57.65";"54.9";"52.04";"28.57";"16.84";"6.63";"39.39";"26.02";"9.69";"37.25"
"Diogo Dos Santos Cabral";"RWB";"all";"all";"27238";"Calila";"1998-10-10";"84.22";"16.17";"13";"1";"239";"100";"29.71";"70.29";"70.29";"71.59";"73.64";"52.72";"7.95";"2.51";"31.58";"22.18";"8.79";"39.62"
"Daniel dos Santos Penha";"AM";"all";"all";"31819";"Daniel Penha";"1998-10-17";"72.57";"15.88";"6";"0";"113";"100";"25.66";"74.34";"74.34";"77.66";"83.19";"64.6";"14.16";"12.39";"87.5";"22.12";"13.27";"60"
"Daniel dos Santos Penha";"RM";"all";"all";"31819";"Daniel Penha";"1998-10-17";"78.72";"14.94";"6";"1";"113";"100";"28.32";"71.68";"71.68";"77.91";"76.11";"59.29";"8.85";"5.31";"60";"15.04";"8.85";"58.82"
"Muhammed Kerem Aktürkoğlu";"LF";"all";"all";"33926";"K. Aktürkoğlu";"1998-10-21";"74.54";"22.13";"5";"0";"103";"100";"31.07";"68.93";"68.93";"77.27";"64.08";"49.51";"17.48";"12.62";"72.22";"14.56";"5.83";"40"
"Muhammed Kerem Aktürkoğlu";"LW";"all";"all";"33926";"K. Aktürkoğlu";"1998-10-21";"82.09";"20.5";"5";"0";"114";"100";"30.7";"69.3";"69.3";"74.7";"72.81";"54.39";"21.93";"14.04";"64";"17.54";"8.77";"50"
"Vangelis Pavlidis";"CF";"all";"all";"23453";"V. Pavlidis";"1998-11-21";"84.8";"23.24";"13";"0";"259";"100";"34.75";"65.25";"65.25";"72.11";"56.76";"40.93";"16.99";"8.88";"52.27";"15.44";"7.72";"50"
"Leonardo Rodrigues dos Santos";"RCB";"all";"all";"46857";"Léo Santos";"1998-12-09";"99.98";"16.69";"5";"0";"72";"100";"36.11";"63.89";"63.89";"69.35";"86.11";"59.72";"0";"0";"";"8.33";"5.56";"66.67"
"Ilija Vukotić";"LM";"all";"all";"35958";"I. Vukotić";"1999-01-07";"91.13";"14.57";"11";"0";"214";"100";"23.36";"76.64";"76.64";"78.4";"75.7";"59.35";"6.54";"2.34";"35.71";"15.42";"5.61";"36.36"
"Ilija Vukotić";"RM";"all";"all";"35958";"I. Vukotić";"1999-01-07";"88.4";"14.59";"5";"0";"80";"100";"37.5";"62.5";"62.5";"58.33";"75";"43.75";"12.5";"7.5";"60";"23.75";"5";"21.05"
"Clayton Fernandes Silva";"CF";"all";"all";"145071";"Clayton";"1999-01-11";"96.18";"20.19";"30";"0";"511";"100";"40.12";"59.88";"59.88";"63.29";"46.38";"29.35";"12.13";"6.07";"50";"13.89";"3.91";"28.17"
"Andrian Kraev";"LM";"all";"all";"163241";"A. Kraev";"1999-02-14";"82.58";"16.83";"6";"0";"117";"100";"20.51";"79.49";"79.49";"84.44";"76.92";"64.96";"0.85";"0.85";"100";"12.82";"5.98";"46.67"
"Andrian Kraev";"RM";"all";"all";"163241";"A. Kraev";"1999-02-14";"88.17";"16.43";"12";"0";"232";"100";"25";"75";"75";"79.79";"81.03";"64.66";"1.72";"1.29";"75";"15.09";"8.19";"54.29"
"Issiar Dramé";"CB";"all";"all";"37712";"I. Dramé";"1999-02-16";"96.36";"15.56";"11";"0";"150";"100";"27.33";"72.67";"72.67";"79.82";"72.67";"58";"1.33";"0";"0";"19.33";"10.67";"55.17"
"Issiar Dramé";"LCB";"all";"all";"37712";"I. Dramé";"1999-02-16";"97.03";"16.11";"6";"0";"101";"100";"28.71";"71.29";"71.29";"71.01";"68.32";"48.51";"1.98";"0.99";"50";"18.81";"6.93";"36.84"
"Nuno Miguel Valente Santos";"LW";"all";"all";"27291";"Nuno Santos";"1999-03-02";"80.68";"20.71";"13";"0";"282";"100";"27.3";"72.7";"72.7";"75.34";"77.66";"58.51";"11.7";"6.38";"54.55";"21.28";"10.64";"50"
"Jordi Mboula Queralt";"RW";"all";"all";"12200";"Jordi Mboula";"1999-03-16";"76.93";"18.85";"5";"0";"107";"100";"24.3";"75.7";"75.7";"79.45";"68.22";"54.21";"8.41";"3.74";"44.44";"10.28";"3.74";"36.36"
"Leonel Bucca";"RF";"all";"all";"36899";"L. Bucca";"1999-03-20";"74.74";"12.23";"5";"0";"81";"100";"40.74";"59.26";"59.26";"64";"61.73";"39.51";"12.35";"6.17";"50";"18.52";"8.64";"46.67"
"Rúben Ismael Valente Ramos";"LDM";"all";"all";"61374";"Ismael";"1999-03-25";"85.51";"17.84";"5";"1";"110";"100";"18.18";"81.82";"81.82";"83.51";"88.18";"73.64";"1.82";"0.91";"50";"16.36";"8.18";"50"
"Rúben Ismael Valente Ramos";"LM";"all";"all";"61374";"Ismael";"1999-03-25";"85.96";"15.97";"8";"0";"176";"100";"22.73";"77.27";"77.27";"79.43";"80.11";"63.64";"3.98";"2.27";"57.14";"11.36";"5.68";"50"
"Rúben Ismael Valente Ramos";"RDM";"all";"all";"61374";"Ismael";"1999-03-25";"81.98";"18.47";"8";"0";"190";"100";"15.79";"84.21";"84.21";"85";"84.21";"71.58";"3.68";"2.11";"57.14";"11.05";"4.21";"38.1"
"Sopuruchukwu Bruno Onyemaechi";"LCB";"all";"all";"203392";"B. Onyemaechi";"1999-04-03";"101.06";"14.22";"5";"0";"103";"100";"35.92";"64.08";"64.08";"63.29";"76.7";"48.54";"1.94";"0.97";"50";"25.24";"13.59";"53.85"
"Sopuruchukwu Bruno Onyemaechi";"LW";"all";"all";"203392";"B. Onyemaechi";"1999-04-03";"96.92";"15.34";"5";"0";"118";"100";"38.98";"61.02";"61.02";"58.33";"61.02";"35.59";"17.8";"5.93";"33.33";"27.97";"8.47";"30.3"
"Miguel Silva Reisinho";"CF";"all";"all";"27249";"Miguel Reisinho";"1999-04-09";"98.69";"16.61";"5";"0";"115";"100";"20.87";"79.13";"79.13";"81.93";"72.17";"59.13";"8.7";"3.48";"40";"14.78";"5.22";"35.29"
"Miguel Silva Reisinho";"RM";"all";"all";"27249";"Miguel Reisinho";"1999-04-09";"96.34";"16.39";"8";"0";"173";"100";"18.5";"81.5";"81.5";"81.95";"76.88";"63.01";"6.94";"4.62";"66.67";"11.56";"8.67";"75"
"Godfried Ayesu Owusu Frimpong";"LB";"all";"all";"61373";"G. Frimpong";"1999-04-21";"98.62";"18.82";"25";"0";"540";"100";"32.59";"67.41";"67.41";"70.56";"79.26";"55.93";"6.3";"3.15";"50";"25.74";"10.93";"42.45"
"Tomás Aresta Branco Machado Ribeiro";"LCB";"all";"all";"27241";"Tomás Ribeiro";"1999-04-30";"88.78";"16.62";"8";"0";"95";"100";"28.42";"71.58";"71.58";"74.12";"89.47";"66.32";"1.05";"1.05";"100";"31.58";"18.95";"60"
"Vinícius Lopes da Silva";"CF";"all";"all";"28301";"Vinícius Lopes";"1999-05-07";"84.14";"16.95";"5";"0";"57";"100";"45.61";"54.39";"54.39";"56";"43.86";"24.56";"19.3";"10.53";"54.55";"12.28";"3.51";"28.57"
"Vinícius Lopes da Silva";"RF";"all";"all";"28301";"Vinícius Lopes";"1999-05-07";"79.78";"16.45";"11";"0";"203";"100";"25.12";"74.88";"74.88";"73.5";"57.64";"42.36";"12.32";"4.93";"40";"18.72";"10.34";"55.26"
"Vinícius Lopes da Silva";"RW";"all";"all";"28301";"Vinícius Lopes";"1999-05-07";"82.7";"12.28";"8";"0";"127";"100";"27.56";"72.44";"72.44";"76.12";"52.76";"40.16";"13.39";"10.24";"76.47";"18.11";"9.45";"52.17"
"Daniel Santos Bragança";"LM";"all";"all";"33655";"Daniel Bragança";"1999-05-27";"90.4";"28.76";"7";"0";"238";"100";"13.87";"86.13";"86.13";"90.4";"83.19";"75.21";"10.08";"7.14";"70.83";"10.92";"5.46";"50"
"Nuno Gonçalo Rocha Moreira";"LF";"all";"all";"61215";"Nuno Moreira";"1999-06-16";"85.81";"19.34";"13";"0";"346";"100";"22.54";"77.46";"77.46";"80.83";"69.36";"56.07";"10.4";"6.36";"61.11";"17.05";"10.12";"59.32"
"Alfonso Trezza Hernández";"AM";"all";"all";"38128";"A. Trezza";"1999-06-22";"100";"22.24";"5";"0";"87";"100";"31.03";"68.97";"68.97";"74.55";"63.22";"47.13";"17.24";"9.2";"53.33";"19.54";"6.9";"35.29"
"Alfonso Trezza Hernández";"CF";"all";"all";"38128";"A. Trezza";"1999-06-22";"83.16";"20.27";"5";"0";"58";"100";"41.38";"58.62";"58.62";"66.67";"56.9";"37.93";"18.97";"8.62";"45.45";"20.69";"5.17";"25"
"Alfonso Trezza Hernández";"RW";"all";"all";"38128";"A. Trezza";"1999-06-22";"83.95";"17.65";"15";"0";"251";"100";"34.26";"65.74";"65.74";"71.6";"64.54";"46.22";"13.15";"5.58";"42.42";"21.91";"7.57";"34.55"
"Morten Due Hjulmand";"RM";"all";"all";"28776";"M. Hjulmand";"1999-06-25";"92.45";"26.96";"20";"0";"772";"100";"13.34";"86.66";"86.66";"88.97";"85.75";"76.3";"4.53";"3.5";"77.14";"9.72";"6.22";"64"
"Kanya Fujimoto";"AM";"all";"all";"33650";"K. Fujimoto";"1999-07-01";"80.42";"18.17";"9";"0";"161";"100";"21.12";"78.88";"78.88";"83.61";"75.78";"63.35";"14.29";"8.7";"60.87";"11.8";"6.21";"52.63"
"Kanya Fujimoto";"RM";"all";"all";"33650";"K. Fujimoto";"1999-07-01";"84.12";"21.62";"9";"0";"185";"100";"18.92";"81.08";"81.08";"85.71";"75.68";"64.86";"15.14";"11.35";"75";"13.51";"9.19";"68"
"Tom van De Looi";"RDM";"all";"all";"14273";"T. van de Looi";"1999-07-02";"97.53";"20.06";"12";"0";"299";"100";"17.73";"82.27";"82.27";"84.59";"88.96";"75.25";"2.34";"1.67";"71.43";"16.05";"9.7";"60.42"
"Sikou Niakaté";"LCB";"all";"all";"18406";"S. Niakaté";"1999-07-10";"97.64";"25.33";"16";"0";"290";"100";"24.14";"75.86";"75.86";"80";"84.48";"67.59";"1.38";"1.38";"100";"18.62";"9.31";"50"
"Zaydou Youssouf";"RDM";"all";"all";"12220";"Z. Youssouf";"1999-07-11";"95.53";"20.34";"6";"1";"172";"100";"18.02";"81.98";"81.98";"82.48";"79.65";"65.7";"6.98";"4.65";"66.67";"13.37";"6.4";"47.83"
"Simon Elisor";"CF";"all";"all";"33154";"S. Elisor";"1999-07-22";"83.16";"15.44";"6";"0";"58";"100";"32.76";"67.24";"67.24";"68.57";"60.34";"41.38";"6.9";"1.72";"25";"22.41";"6.9";"30.77"
"Luiz Eduardo Teodora da Silva";"RW";"all";"all";"43279";"Dudu Teodora";"1999-08-10";"79.35";"16.52";"9";"0";"137";"100";"35.04";"64.96";"64.96";"70.59";"49.64";"35.04";"7.3";"2.92";"40";"12.41";"5.11";"41.18"
"Rodrigo Zalazar Martínez";"AM";"all";"all";"29708";"Rodrigo Zalazar";"1999-08-12";"89.42";"20.86";"6";"0";"184";"100";"27.17";"72.83";"72.83";"74.29";"57.07";"42.39";"11.96";"6.52";"54.55";"16.3";"7.07";"43.33"
"Rodrigo Zalazar Martínez";"RW";"all";"all";"29708";"Rodrigo Zalazar";"1999-08-12";"76.96";"23.44";"5";"0";"153";"100";"17.65";"82.35";"82.35";"84.54";"63.4";"53.59";"7.19";"5.23";"72.73";"11.76";"5.23";"44.44"
"Francisco Sampaio Moura";"LB";"all";"all";"33624";"Francisco Moura";"1999-08-16";"95.99";"25.06";"15";"0";"426";"100";"20.19";"79.81";"79.81";"81.11";"84.51";"68.54";"9.15";"4.69";"51.28";"25.12";"13.85";"55.14"
"Francisco Sampaio Moura";"LWB";"all";"all";"33624";"Francisco Moura";"1999-08-16";"91.54";"23.26";"12";"0";"277";"100";"25.99";"74.01";"74.01";"75.53";"85.56";"64.62";"7.94";"1.81";"22.73";"23.47";"10.83";"46.15"
"Florentino Ibrain Morris Luís";"RDM";"all";"all";"22135";"Florentino";"1999-08-19";"91.13";"23.62";"5";"0";"137";"100";"18.98";"81.02";"81.02";"84.21";"83.21";"70.07";"0.73";"0";"0";"6.57";"2.92";"44.44"
"Madson de Souza Silva";"RW";"all";"all";"31730";"Madson";"1999-08-26";"71.66";"14.68";"12";"0";"200";"100";"28.5";"71.5";"71.5";"71.07";"60.5";"43";"13";"7.5";"57.69";"14.5";"5";"34.48"
"Vasco Rafael Fortes Lopes";"RW";"all";"all";"735693";"Vasco Lopes";"1999-09-02";"75.84";"15.11";"6";"1";"175";"100";"34.29";"65.71";"65.71";"73.47";"56";"41.14";"9.14";"4.57";"50";"13.71";"5.71";"41.67"
"Jordan Holsgrove";"LM";"all";"all";"35621";"J. Holsgrove";"1999-09-10";"98.01";"20.73";"19";"0";"771";"100";"17.38";"82.62";"82.62";"85.44";"81.97";"70.04";"4.41";"2.46";"55.88";"13.36";"7.65";"57.28"
"Jordan Holsgrove";"RM";"all";"all";"35621";"J. Holsgrove";"1999-09-10";"91.75";"21.5";"5";"0";"206";"100";"15.05";"84.95";"84.95";"86.67";"87.38";"75.73";"5.34";"2.91";"54.55";"11.17";"7.28";"65.22"
"Filipe Bem Relvas Vito Oliveira";"LCB";"all";"all";"61685";"Filipe Relvas";"1999-09-20";"97.1";"22.5";"9";"0";"159";"100";"18.24";"81.76";"81.76";"82.88";"91.82";"76.1";"1.89";"1.26";"66.67";"15.09";"7.55";"50"
"Ulisses Wilson Jeronymo Rocha";"RCB";"all";"all";"31815";"Ulisses";"1999-09-28";"97.48";"19.03";"24";"2";"436";"100";"24.54";"75.46";"75.46";"79.2";"80.5";"63.76";"0.23";"0";"0";"15.14";"7.8";"51.52"
"Adriano Firmino dos Santos da Silva";"LM";"all";"all";"31598";"Adriano Firmino";"1999-11-04";"92.7";"17.31";"25";"0";"637";"100";"18.68";"81.32";"81.32";"83.67";"84.62";"70.8";"3.77";"2.04";"54.17";"13.66";"7.38";"54.02"
"Pablo Roberto dos Santos Barbosa";"RM";"all";"all";"53120";"Pablo Roberto";"1999-11-14";"80.86";"17.04";"5";"0";"183";"100";"26.78";"73.22";"73.22";"74.81";"71.58";"53.55";"3.28";"0.55";"16.67";"9.29";"2.19";"23.53"
"Róbert Boženík";"CF";"all";"all";"23484";"R. Boženík";"1999-11-18";"98.23";"16.03";"27";"0";"393";"100";"34.1";"65.9";"65.9";"72.77";"51.4";"37.4";"9.16";"4.33";"47.22";"12.98";"5.6";"43.14"
"Baptiste Roux";"LCB";"all";"all";"32444";"B. Roux";"1999-11-26";"97.46";"18.46";"16";"1";"281";"100";"30.96";"69.04";"69.04";"71.15";"92.53";"65.84";"1.42";"0.71";"50";"25.27";"11.74";"46.48"
"Sérgio Miguel Lobo Araújo";"RM";"all";"all";"735656";"Serginho";"1999-12-01";"77.44";"12.99";"10";"1";"209";"100";"20.57";"79.43";"79.43";"81.71";"78.47";"64.11";"5.74";"2.87";"50";"13.4";"7.18";"53.57"
"Francisco António Machado Mota de Castro Trincão";"AM";"all";"all";"16014";"Francisco Trincão";"1999-12-29";"92.84";"26.08";"5";"0";"125";"100";"25.6";"74.4";"74.4";"76.14";"70.4";"53.6";"16.8";"12";"71.43";"18.4";"12";"65.22"
"Francisco António Machado Mota de Castro Trincão";"CF";"all";"all";"16014";"Francisco Trincão";"1999-12-29";"92.89";"25.1";"5";"0";"139";"100";"25.9";"74.1";"74.1";"82.76";"62.59";"51.8";"10.07";"6.47";"64.29";"12.23";"9.35";"76.47"
"Francisco António Machado Mota de Castro Trincão";"RF";"all";"all";"16014";"Francisco Trincão";"1999-12-29";"93.24";"27.57";"14";"0";"435";"100";"23.45";"76.55";"76.55";"79.77";"59.08";"47.13";"14.71";"8.74";"59.38";"13.56";"7.13";"52.54"
"Francisco António Machado Mota de Castro Trincão";"RW";"all";"all";"16014";"Francisco Trincão";"1999-12-29";"95.73";"26.03";"8";"0";"258";"100";"28.29";"71.71";"71.71";"75.64";"60.47";"45.74";"14.73";"9.3";"63.16";"13.18";"5.43";"41.18"
"João Mário Neto Lopes";"RB";"all";"all";"30275";"João Mário";"2000-01-03";"86.27";"25.05";"8";"0";"268";"100";"22.76";"77.24";"77.24";"80.48";"78.36";"63.06";"13.43";"9.7";"72.22";"20.9";"13.06";"62.5"
"João Mário Neto Lopes";"RWB";"all";"all";"30275";"João Mário";"2000-01-03";"90.92";"23.59";"9";"0";"257";"100";"26.46";"73.54";"73.54";"76.29";"75.49";"57.59";"9.34";"5.06";"54.17";"17.12";"6.23";"36.36"
"Jorge Aguirre de Céspedes";"CF";"all";"all";"99014";"Jorge Aguirre";"2000-01-05";"75.49";"18.52";"14";"0";"212";"100";"36.32";"63.68";"63.68";"72.57";"53.3";"38.68";"9.91";"6.6";"66.67";"12.74";"6.6";"51.85"
"João Pedro Goulart Silva";"RCB";"all";"all";"68367";"João Goulart";"2000-01-27";"98.59";"19.23";"27";"0";"528";"100";"27.84";"72.16";"72.16";"74.46";"87.5";"65.15";"0.76";"0.19";"25";"20.27";"7.58";"37.38"
"Justin de Haas";"LCB";"all";"all";"32509";"J. de Haas";"2000-02-01";"98.74";"20.25";"26";"0";"446";"100";"26.68";"73.32";"73.32";"77.02";"88.79";"68.39";"0.45";"0";"0";"25.56";"13.9";"54.39"
"José Manuel Fontán Mondragón";"LCB";"all";"all";"25832";"José Fontán";"2000-02-11";"98.77";"22.13";"27";"0";"620";"100";"20.48";"79.52";"79.52";"80.72";"93.71";"75.65";"0.97";"0.16";"16.67";"18.55";"10";"53.91"
"Maximiliano Javier Araújo Vilches";"LB";"all";"all";"25973";"M. Araújo";"2000-02-15";"96.34";"25.99";"7";"0";"230";"100";"24.35";"75.65";"75.65";"82.5";"69.57";"57.39";"7.39";"4.78";"64.71";"15.22";"6.96";"45.71"
"Maximiliano Javier Araújo Vilches";"LWB";"all";"all";"25973";"M. Araújo";"2000-02-15";"88.01";"26.99";"9";"0";"266";"100";"22.18";"77.82";"77.82";"80.71";"74.06";"59.77";"10.9";"4.14";"37.93";"17.67";"7.14";"40.43"
"Paulo Daniel Valente Moreira";"RM";"all";"all";"799030";"Paulo Moreira";"2000-02-17";"81.04";"14.89";"8";"1";"148";"100";"17.57";"82.43";"82.43";"85.11";"63.51";"54.05";"4.73";"0.68";"14.29";"10.14";"2.03";"20"
