"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count Pressures received in sample";"Count Pressures received per 100 Pressures";"Count forced losses under Pressure per 100 Pressures";"Count ball retentions under Pressure per 100 Pressures";"Ball retention ratio under Pressure";"Pass completion ratio under Pressure";"Count pass attempts under Pressure per 100 Pressures";"Count completed passes under Pressure per 100 Pressures";"Count dangerous pass attempts under Pressure per 100 Pressures";"Count dangerous passes completed under Pressure per 100 Pressures";"Dangerous pass completion ratio under Pressure";"Count difficult pass attempts under Pressure per 100 Pressures";"Count difficult passes completed under Pressure per 100 Pressures";"Difficult pass completion ratio under Pressure"
"Pedro Guilherme Abreu dos Santos";"CF";"all";"all";"24267";"Pedro";"1997-06-20";"95.92";"23.96";"18";"0";"286";"100";"29.02";"70.98";"70.98";"78.71";"54.2";"42.66";"17.13";"11.89";"69.39";"15.73";"8.39";"53.33"
"Kaique Rocha Lima";"RCB";"all";"all";"24690";"Kaique Rocha";"2001-02-28";"100.85";"23.38";"27";"0";"501";"100";"16.37";"83.63";"83.63";"87.32";"85.03";"74.25";"1.8";"1.6";"88.89";"13.37";"8.78";"65.67"
"Willean Bernardo Willemen";"RB";"all";"all";"24792";"Willean Lepo";"1997-01-16";"100.43";"20.37";"13";"0";"395";"100";"29.11";"70.89";"70.89";"74.28";"69.87";"51.9";"4.56";"1.77";"38.89";"19.24";"9.11";"47.37"
"Felipe Jonatan Rocha Andrade";"LB";"all";"all";"24821";"Felipe Jonatan";"1998-02-15";"94.25";"20.12";"17";"0";"383";"100";"25.33";"74.67";"74.67";"76.04";"81.72";"62.14";"7.83";"3.92";"50";"27.15";"14.62";"53.85"
"Luiz Felipe Do Nascimento dos Santos";"LCB";"all";"all";"24823";"Luiz Felipe";"1993-09-09";"97.7";"18.09";"8";"0";"103";"100";"20.39";"79.61";"79.61";"83.52";"88.35";"73.79";"0.97";"0";"0";"12.62";"7.77";"61.54"
"Eduardo Colcenti Antunes";"CF";"all";"all";"24829";"Eduardo Sasha";"1992-02-24";"84.73";"17.14";"21";"0";"288";"100";"30.21";"69.79";"69.79";"74.48";"66.67";"49.65";"13.54";"8.33";"61.54";"15.62";"5.56";"35.56"
"Kaio Jorge Pinto Ramos";"CF";"all";"all";"24830";"Kaio Jorge";"2002-01-24";"98.45";"23.02";"9";"0";"115";"100";"27.83";"72.17";"72.17";"74.63";"58.26";"43.48";"13.91";"9.57";"68.75";"17.39";"7.83";"45"
"Pedro Henrique Ribeiro Gonçalves";"RCB";"all";"all";"24832";"Pedro Henrique";"1995-10-02";"98.03";"19.37";"16";"0";"277";"100";"31.77";"68.23";"68.23";"72.87";"89.17";"64.98";"0.72";"0.72";"100";"21.66";"11.91";"55"
"Gabriel Girotto Franco";"LM";"all";"all";"24839";"Gabriel";"1992-07-10";"90.71";"21.56";"6";"0";"178";"100";"15.73";"84.27";"84.27";"86.62";"88.2";"76.4";"1.12";"1.12";"100";"10.11";"6.74";"66.67"
"Lucas Piton Crivellaro";"LB";"all";"all";"24840";"Lucas Piton";"2000-10-09";"96.12";"21.71";"24";"0";"615";"100";"23.25";"76.75";"76.75";"78.82";"85.2";"67.15";"8.62";"4.07";"47.17";"22.11";"10.89";"49.26"
"Leonardo Rech Ortiz";"RCB";"all";"all";"24843";"Léo Ortiz";"1996-01-03";"100.93";"27.31";"8";"0";"129";"100";"19.38";"80.62";"80.62";"80.83";"93.02";"75.19";"2.33";"0.78";"33.33";"17.05";"9.3";"54.55"
"Gustavo Bonatto Barreto";"DM";"all";"all";"24845";"Barreto";"1995-12-10";"86.27";"18.12";"7";"0";"139";"100";"17.99";"82.01";"82.01";"85.45";"79.14";"67.63";"7.91";"6.47";"81.82";"8.63";"4.32";"50"
"Gustavo Bonatto Barreto";"RM";"all";"all";"24845";"Barreto";"1995-12-10";"94.21";"18.49";"9";"1";"183";"100";"20.22";"79.78";"79.78";"83.7";"73.77";"61.75";"3.28";"2.19";"66.67";"13.11";"8.2";"62.5"
"Bruno Nunes de Barros";"RB";"all";"all";"24848";"Bruno Tubarão";"1995-03-05";"99.96";"21.61";"13";"0";"334";"100";"17.96";"82.04";"82.04";"83.52";"78.14";"65.27";"5.09";"2.99";"58.82";"17.37";"7.78";"44.83"
"Alerrandro Barra Mansa Realino de Souza";"CF";"all";"all";"24851";"Alerrandro";"2000-01-12";"84.23";"17.68";"28";"0";"372";"100";"33.87";"66.13";"66.13";"67.5";"64.52";"43.55";"22.04";"11.02";"50";"18.28";"7.8";"42.65"
"Marcos Luis Rocha Aquino";"RB";"all";"all";"24853";"Marcos Rocha";"1988-12-11";"91.53";"20.62";"20";"0";"480";"100";"27.71";"72.29";"72.29";"72.81";"88.12";"64.17";"5";"2.71";"54.17";"24.58";"12.08";"49.15"
"Victor Luís  Chuab Zamblauskas";"LB";"all";"all";"24854";"Victor Luís";"1993-06-23";"82.72";"18.88";"5";"0";"103";"100";"21.36";"78.64";"78.64";"82.72";"78.64";"65.05";"4.85";"0";"0";"17.48";"7.77";"44.44"
"Wesley Ribeiro Silva";"LW";"all";"all";"24858";"Wesley";"1999-03-30";"86.85";"20.91";"21";"0";"611";"100";"29.13";"70.87";"70.87";"79.18";"51.88";"41.08";"12.44";"7.2";"57.89";"13.26";"7.53";"56.79"
"Wesley Ribeiro Silva";"RW";"all";"all";"24858";"Wesley";"1999-03-30";"94.78";"17.85";"5";"0";"141";"100";"26.95";"73.05";"73.05";"66.2";"50.35";"33.33";"14.89";"8.51";"57.14";"17.02";"8.51";"50"
"José Rafael Vivian";"LDM";"all";"all";"24859";"Zé Rafael";"1993-06-16";"90.45";"20.1";"8";"0";"176";"100";"15.34";"84.66";"84.66";"89.78";"77.84";"69.89";"8.52";"5.68";"66.67";"8.52";"5.11";"60"
"Gustavo Henrique Furtado Scarpa";"LWB";"all";"all";"24860";"Gustavo Scarpa";"1994-01-05";"94.1";"24.12";"6";"0";"175";"100";"25.14";"74.86";"74.86";"77.7";"79.43";"61.71";"10.29";"4.57";"44.44";"22.29";"8";"35.9"
"Gustavo Henrique Furtado Scarpa";"RWB";"all";"all";"24860";"Gustavo Scarpa";"1994-01-05";"94.76";"24.88";"12";"0";"432";"100";"20.14";"79.86";"79.86";"79.94";"73.84";"59.03";"8.33";"3.24";"38.89";"16.9";"8.56";"50.68"
"Diego Nicolás de la Cruz Arcosa";"LDM";"all";"all";"24951";"N. de la Cruz";"1997-06-01";"90.61";"23.37";"5";"0";"183";"100";"22.95";"77.05";"77.05";"77.78";"83.61";"65.03";"7.1";"3.83";"53.85";"13.11";"6.01";"45.83"
"Luiz Fernando Moraes dos Santos";"LF";"all";"all";"25146";"Luiz Fernando";"1996-10-16";"101.23";"22.44";"8";"0";"204";"100";"28.92";"71.08";"71.08";"71.53";"67.16";"48.04";"21.08";"10.29";"48.84";"19.12";"7.35";"38.46"
"Luiz Fernando Moraes dos Santos";"LW";"all";"all";"25146";"Luiz Fernando";"1996-10-16";"95.82";"17.67";"11";"0";"199";"100";"26.63";"73.37";"73.37";"77.31";"59.8";"46.23";"11.56";"5.53";"47.83";"19.6";"10.05";"51.28"
"Victor Hugo Soares dos Santos";"LCB";"all";"all";"25158";"Kanu";"1997-03-07";"100.7";"27.39";"26";"0";"542";"100";"8.67";"91.33";"91.33";"92.61";"92.44";"85.61";"0";"0";"";"6.27";"4.24";"67.65"
"Lucas Halter";"RCB";"all";"all";"25165";"Lucas Halter";"2000-05-02";"100.23";"22.63";"13";"0";"188";"100";"21.28";"78.72";"78.72";"82.04";"88.83";"72.87";"1.06";"0.53";"50";"15.96";"10.64";"66.67"
"Mádson Ferreira dos Santos";"RB";"all";"all";"25166";"Mádson";"1992-01-13";"99.6";"21.88";"6";"0";"71";"100";"19.72";"80.28";"80.28";"79.66";"83.1";"66.2";"4.23";"2.82";"66.67";"21.13";"11.27";"53.33"
"Matheus Rossetto";"LDM";"all";"all";"25169";"Matheus Rossetto";"1996-06-03";"86.91";"19.95";"9";"0";"286";"100";"10.49";"89.51";"89.51";"92.61";"80.42";"74.48";"1.4";"1.4";"100";"6.29";"4.2";"66.67"
"Erick Luis Conrado Carvalho";"RDM";"all";"all";"25176";"Erick";"1997-11-14";"93.8";"22.34";"9";"0";"213";"100";"15.96";"84.04";"84.04";"87.01";"83.1";"72.3";"5.16";"3.76";"72.73";"12.68";"6.57";"51.85"
"Erick Luis Conrado Carvalho";"RM";"all";"all";"25176";"Erick";"1997-11-14";"90.88";"18.1";"10";"0";"183";"100";"16.39";"83.61";"83.61";"87.41";"78.14";"68.31";"2.19";"1.09";"50";"8.2";"4.37";"53.33"
"Glaybson Yago Souza Lisboa";"RW";"all";"all";"25184";"Yago Pikachu";"1992-06-05";"85.14";"16.76";"15";"1";"261";"100";"25.29";"74.71";"74.71";"79.56";"69.35";"55.17";"7.28";"3.83";"52.63";"18.01";"7.28";"40.43"
"Raúl Alejandro Cáceres Bogado";"RB";"all";"all";"25194";"Raúl Cáceres";"1991-09-18";"93.48";"18.7";"14";"0";"232";"100";"31.03";"68.97";"68.97";"71.28";"81.03";"57.76";"6.47";"2.16";"33.33";"25";"9.05";"36.21"
"Raúl Alejandro Cáceres Bogado";"RWB";"all";"all";"25194";"Raúl Cáceres";"1991-09-18";"85.38";"15.23";"5";"0";"77";"100";"24.68";"75.32";"75.32";"79.41";"88.31";"70.13";"10.39";"3.9";"37.5";"31.17";"15.58";"50"
"Leonardo Pereira";"LCB";"all";"all";"25200";"Léo Pereira";"1996-01-31";"98.83";"24.25";"16";"0";"342";"100";"21.93";"78.07";"78.07";"78.64";"90.35";"71.05";"2.34";"1.17";"50";"18.13";"9.65";"53.23"
"Ronielson Da Silva Barbosa";"CF";"all";"all";"25203";"Rony";"1995-05-11";"88.28";"22.06";"11";"0";"111";"100";"34.23";"65.77";"65.77";"72.31";"58.56";"42.34";"15.32";"9.91";"64.71";"17.12";"5.41";"31.58"
"Maycon Vinicius Ferreira da Cruz";"RW";"all";"all";"25225";"Nikão";"1992-07-29";"80.02";"18.32";"15";"0";"406";"100";"20.2";"79.8";"79.8";"83.99";"69.21";"58.13";"6.65";"3.94";"59.26";"11.08";"5.42";"48.89"
"Vinícius Moreira de Lima";"LDM";"all";"all";"25233";"Lima";"1996-06-11";"88.39";"23.92";"7";"0";"265";"100";"14.34";"85.66";"85.66";"85.86";"72.08";"61.89";"3.77";"1.89";"50";"9.81";"4.53";"46.15"
"Thiago Heleno Henrique Ferreira";"LCB";"all";"all";"25248";"Thiago Heleno";"1988-09-17";"99.71";"21.63";"19";"0";"245";"100";"21.22";"78.78";"78.78";"81.22";"93.47";"75.92";"0.41";"0.41";"100";"17.96";"9.8";"54.55"
"Matheus Alexandre Anastácio de Souza";"RB";"all";"all";"25264";"Matheus Alexandre";"1999-04-07";"96.21";"20.01";"17";"0";"358";"100";"23.74";"76.26";"76.26";"79.39";"82.68";"65.64";"2.51";"1.12";"44.44";"18.44";"8.66";"46.97"
"Matheus Alexandre Anastácio de Souza";"RWB";"all";"all";"25264";"Matheus Alexandre";"1999-04-07";"101.97";"20.4";"7";"0";"157";"100";"28.66";"71.34";"71.34";"72";"79.62";"57.32";"7.01";"0.64";"9.09";"17.83";"3.18";"17.86"
"Marlon Rodrigues Freitas";"LDM";"all";"all";"25272";"Marlon Freitas";"1995-03-27";"96.43";"24.08";"8";"1";"295";"100";"15.25";"84.75";"84.75";"85.82";"93.22";"80";"8.14";"6.1";"75";"13.22";"8.81";"66.67"
"Marlon Rodrigues Freitas";"LM";"all";"all";"25272";"Marlon Freitas";"1995-03-27";"90.26";"22.27";"6";"1";"205";"100";"11.22";"88.78";"88.78";"90.48";"92.2";"83.41";"8.29";"4.39";"52.94";"15.61";"10.24";"65.62"
"Marlon Rodrigues Freitas";"RDM";"all";"all";"25272";"Marlon Freitas";"1995-03-27";"94.92";"21.75";"5";"0";"153";"100";"18.3";"81.7";"81.7";"82.19";"95.42";"78.43";"9.8";"7.19";"73.33";"18.95";"11.11";"58.62"
"Willian Osmar de Oliveira Silva";"LM";"all";"all";"25276";"Willian Oliveira";"1993-05-16";"101.31";"19.49";"9";"0";"188";"100";"24.47";"75.53";"75.53";"80.65";"82.45";"66.49";"6.38";"3.72";"58.33";"16.49";"10.11";"61.29"
"Willian Osmar de Oliveira Silva";"RM";"all";"all";"25276";"Willian Oliveira";"1993-05-16";"94.98";"19.1";"14";"0";"257";"100";"18.29";"81.71";"81.71";"84.95";"80.16";"68.09";"8.56";"6.61";"77.27";"12.45";"8.17";"65.62"
"Higor Matheus Meritão";"LM";"all";"all";"25287";"Higor Meritão";"1994-06-23";"82.99";"15.06";"5";"0";"83";"100";"14.46";"85.54";"85.54";"89.23";"78.31";"69.88";"3.61";"0";"0";"13.25";"7.23";"54.55"
"Lucas Daniel Romero";"DM";"all";"all";"25442";"L. Romero";"1994-04-18";"85.13";"20.72";"19";"0";"565";"100";"13.81";"86.19";"86.19";"88.84";"87.26";"77.52";"2.12";"1.24";"58.33";"10.8";"6.55";"60.66"
"Lucas Daniel Romero";"RM";"all";"all";"25442";"L. Romero";"1994-04-18";"87.55";"18.75";"7";"0";"210";"100";"14.76";"85.24";"85.24";"88.33";"85.71";"75.71";"4.29";"1.9";"44.44";"10";"4.76";"47.62"
"Matheus Fernandes Siqueira";"RDM";"all";"all";"25753";"Matheus Fernandes";"1998-06-30";"69.72";"13.24";"5";"0";"94";"100";"20.21";"79.79";"79.79";"80.25";"86.17";"69.15";"3.19";"1.06";"33.33";"13.83";"6.38";"46.15"
"José Luis Rodríguez Bebanz";"RB";"all";"all";"25971";"J. Rodríguez";"1997-03-14";"96.06";"25.77";"5";"0";"117";"100";"15.38";"84.62";"84.62";"87.88";"84.62";"74.36";"8.55";"4.27";"50";"20.51";"12.82";"62.5"
"Joaquín Piquerez Moreira";"LB";"all";"all";"25982";"J. Piquerez";"1998-08-24";"96.25";"22.12";"12";"0";"260";"100";"23.46";"76.54";"76.54";"77.31";"83.08";"64.23";"12.69";"6.54";"51.52";"18.85";"9.62";"51.02"
"Magno José da Silva";"RB";"all";"all";"26047";"Maguinho";"1992-01-06";"92.71";"19.35";"14";"0";"267";"100";"25.84";"74.16";"74.16";"78.1";"78.65";"61.42";"2.25";"0.75";"33.33";"17.23";"6.37";"36.96"
"Ayrton Lucas Dantas de Medeiros";"LB";"all";"all";"26225";"Ayrton Lucas";"1997-06-19";"90.6";"23.21";"24";"0";"686";"100";"22.89";"77.11";"77.11";"81.99";"76.09";"62.39";"7.58";"2.62";"34.62";"15.16";"5.25";"34.62"
"Thiago Ezequiel Almada";"LW";"all";"all";"26300";"T. Almada";"2001-04-26";"83.71";"21.59";"11";"0";"428";"100";"15.19";"84.81";"84.81";"88.68";"74.3";"65.89";"10.28";"8.18";"79.55";"8.88";"5.84";"65.79"
"Franco Sebastián Cristaldo";"AM";"all";"all";"26318";"Franco Cristaldo";"1996-08-15";"79.54";"20.16";"8";"0";"214";"100";"24.3";"75.7";"75.7";"79.29";"78.97";"62.62";"10.75";"6.54";"60.87";"19.16";"11.68";"60.98"
"Franco Sebastián Cristaldo";"CF";"all";"all";"26318";"Franco Cristaldo";"1996-08-15";"87.56";"18.66";"10";"0";"280";"100";"25.36";"74.64";"74.64";"80.38";"74.64";"60";"13.21";"7.86";"59.46";"18.57";"7.86";"42.31"
"Cristian Chagas Tarouco";"LCB";"all";"all";"26359";"Titi";"1988-03-12";"98.52";"19";"22";"0";"318";"100";"31.76";"68.24";"68.24";"74.19";"77.99";"57.86";"0.94";"0.63";"66.67";"21.38";"8.81";"41.18"
"Álvaro Martin Barreal";"LM";"all";"all";"26463";"Á. Barreal";"2000-08-17";"84.06";"20.1";"8";"0";"194";"100";"18.04";"81.96";"81.96";"84.21";"78.35";"65.98";"6.7";"4.12";"61.54";"15.46";"8.25";"53.33"
"Alexander Nahuel Barboza Ullúa";"LCB";"all";"all";"26468";"Alexander Barboza";"1995-03-16";"100.33";"23.34";"21";"0";"305";"100";"32.79";"67.21";"67.21";"67.05";"84.59";"56.72";"1.64";"0.98";"60";"30.16";"16.72";"55.43"
"Emanuel Brítez";"RB";"all";"all";"26477";"E. Brítez";"1992-03-26";"95.3";"20.52";"7";"1";"117";"100";"33.33";"66.67";"66.67";"67.62";"89.74";"60.68";"3.42";"2.56";"75";"25.64";"10.26";"40"
"Emanuel Brítez";"RCB";"all";"all";"26477";"E. Brítez";"1992-03-26";"100.59";"18.25";"19";"0";"279";"100";"35.13";"64.87";"64.87";"68.14";"81";"55.2";"0.72";"0.72";"100";"26.52";"12.9";"48.65"
"Aníbal Ismael Moreno";"LDM";"all";"all";"26491";"A. Moreno";"1999-05-13";"88.81";"20.88";"11";"0";"247";"100";"18.22";"81.78";"81.78";"83.57";"83.81";"70.04";"3.64";"2.43";"66.67";"10.12";"6.48";"64"
"Aníbal Ismael Moreno";"RDM";"all";"all";"26491";"A. Moreno";"1999-05-13";"99.43";"21.1";"7";"0";"162";"100";"16.05";"83.95";"83.95";"83.82";"83.95";"70.37";"3.09";"1.85";"60";"12.35";"9.88";"80"
"Tomás Cardona";"LCB";"all";"all";"26510";"T. Cardona";"1995-10-10";"100.07";"21.26";"16";"0";"250";"100";"40.4";"59.6";"59.6";"62.62";"85.6";"53.6";"0.8";"0";"0";"30";"11.2";"37.33"
"Óscar David Romero Villamayor";"RW";"all";"all";"26517";"Ó. Romero";"1992-07-04";"72.7";"17.75";"5";"0";"106";"100";"30.19";"69.81";"69.81";"72.73";"72.64";"52.83";"14.15";"8.49";"60";"18.87";"9.43";"50"
"Tomás Pochettino";"AM";"all";"all";"26544";"T. Pochettino";"1996-02-01";"80.58";"16.27";"10";"0";"180";"100";"40";"60";"60";"69.03";"62.78";"43.33";"14.44";"6.11";"42.31";"25.56";"11.11";"43.48"
"Leonardo Ezequiel Godoy";"RB";"all";"all";"26556";"L. Godoy";"1995-04-28";"85.29";"17.42";"17";"0";"221";"100";"33.94";"66.06";"66.06";"70.52";"78.28";"55.2";"7.24";"3.62";"50";"27.6";"15.38";"55.74"
"Federico Matías Javier Zaracho";"LM";"all";"all";"26563";"Matías Zaracho";"1998-03-10";"79.84";"21.15";"5";"1";"118";"100";"15.25";"84.75";"84.75";"87.76";"83.05";"72.88";"5.08";"4.24";"83.33";"11.86";"5.93";"50"
"Marlon Rodrigues Xavier";"LB";"all";"all";"27248";"Marlon";"1997-05-20";"97.75";"22.93";"24";"0";"555";"100";"27.57";"72.43";"72.43";"74.63";"85.23";"63.6";"6.49";"2.34";"36.11";"24.68";"11.35";"45.99"
"Lincoln Henrique Oliveira dos Santos";"AM";"all";"all";"27321";"Lincoln";"1998-11-07";"70.84";"15.76";"7";"0";"139";"100";"24.46";"75.54";"75.54";"79";"71.94";"56.83";"12.95";"5.04";"38.89";"20.14";"9.35";"46.43"
"Lucas de Souza Cunha";"LCB";"all";"all";"27326";"Lucas Cunha";"1997-01-23";"101.05";"19.92";"6";"0";"82";"100";"23.17";"76.83";"76.83";"80.56";"87.8";"70.73";"1.22";"1.22";"100";"21.95";"10.98";"50"
"Manoel Messias Silva Carvalho";"RCB";"all";"all";"27741";"Manoel";"1990-02-26";"100.08";"25.8";"6";"0";"110";"100";"24.55";"75.45";"75.45";"77.55";"89.09";"69.09";"0";"0";"";"14.55";"6.36";"43.75"
"Gilberto Oliveira Souza Júnior";"CF";"all";"all";"28232";"Gilberto";"1989-06-05";"74.17";"16.12";"5";"2";"46";"100";"43.48";"56.52";"56.52";"56.25";"69.57";"39.13";"17.39";"8.7";"50";"23.91";"8.7";"36.36"
"Arthur Caíke do Nascimento Cruz";"CF";"all";"all";"28236";"Arthur Caíke";"1992-06-15";"81.35";"16.28";"15";"1";"139";"100";"34.53";"65.47";"65.47";"69.86";"52.52";"36.69";"17.27";"10.79";"62.5";"17.27";"7.91";"45.83"
"Ronaldo da Silva Souza";"LDM";"all";"all";"28241";"Ronaldo";"1996-10-23";"101.88";"21.21";"8";"0";"188";"100";"17.02";"82.98";"82.98";"86.25";"85.11";"73.4";"1.6";"1.06";"66.67";"10.64";"4.26";"40"
"Gregore de Magalhães da Silva";"LDM";"all";"all";"28242";"Gregore";"1994-03-02";"92.67";"21.96";"6";"0";"165";"100";"26.06";"73.94";"73.94";"78.52";"81.82";"64.24";"1.82";"0.61";"33.33";"15.76";"6.67";"42.31"
"Gregore de Magalhães da Silva";"RDM";"all";"all";"28242";"Gregore";"1994-03-02";"101.17";"24.06";"7";"0";"204";"100";"18.63";"81.37";"81.37";"83.89";"88.24";"74.02";"3.92";"0.98";"25";"12.75";"6.37";"50"
"Gregore de Magalhães da Silva";"RM";"all";"all";"28242";"Gregore";"1994-03-02";"91.4";"19.65";"7";"0";"162";"100";"12.96";"87.04";"87.04";"86.52";"87.04";"75.31";"2.47";"1.23";"50";"10.49";"4.94";"47.06"
"Samuel Xavier Brito";"RB";"all";"all";"28252";"Samuel Xavier";"1990-06-06";"96";"24.69";"30";"0";"958";"100";"16.28";"83.72";"83.72";"86.38";"85.07";"73.49";"3.34";"1.67";"50";"15.66";"8.14";"52"
"Fernando Pereira do Nascimento";"RDM";"all";"all";"28253";"Fernando Sobral";"1994-12-17";"87.69";"17.68";"6";"0";"173";"100";"22.54";"77.46";"77.46";"77.24";"71.1";"54.91";"5.78";"1.73";"30";"17.34";"9.25";"53.33"
"Fernando Pereira do Nascimento";"RM";"all";"all";"28253";"Fernando Sobral";"1994-12-17";"84.17";"17.04";"12";"0";"294";"100";"26.87";"73.13";"73.13";"75";"78.91";"59.18";"6.12";"3.06";"50";"20.75";"9.86";"47.54"
"Ramiro Moschen Benetti";"LM";"all";"all";"28254";"Ramiro";"1993-05-22";"85.4";"20.39";"5";"0";"114";"100";"11.4";"88.6";"88.6";"90.48";"92.11";"83.33";"1.75";"0.88";"50";"13.16";"8.77";"66.67"
"Ramiro Moschen Benetti";"RM";"all";"all";"28254";"Ramiro";"1993-05-22";"87.04";"20.97";"8";"0";"191";"100";"21.47";"78.53";"78.53";"82.74";"87.96";"72.77";"7.33";"4.71";"64.29";"15.71";"5.76";"36.67"
"Everton Augusto de Barros Ribeiro";"RM";"all";"all";"28256";"Éverton Ribeiro";"1989-04-10";"85.55";"24.38";"21";"0";"717";"100";"19.11";"80.89";"80.89";"84.15";"79.22";"66.67";"7.53";"4.6";"61.11";"14.64";"8.51";"58.1"
"Everton Augusto de Barros Ribeiro";"RW";"all";"all";"28256";"Éverton Ribeiro";"1989-04-10";"85.31";"23.31";"6";"0";"221";"100";"15.38";"84.62";"84.62";"85.39";"80.54";"68.78";"7.69";"4.98";"64.71";"14.03";"9.05";"64.52"
"Renê Rodrigues Martins";"LB";"all";"all";"28257";"Renê";"1992-09-14";"100.52";"23.9";"11";"0";"364";"100";"26.1";"73.9";"73.9";"74.92";"86.54";"64.84";"6.87";"4.12";"60";"24.73";"10.71";"43.33"
"Hugo Moura Arruda da Silva";"RDM";"all";"all";"28265";"Hugo Moura";"1998-01-03";"85.4";"18.94";"17";"0";"358";"100";"22.07";"77.93";"77.93";"80.67";"83.8";"67.6";"4.47";"2.79";"62.5";"15.64";"7.54";"48.21"
"João Lucas de Almeida Carvalho";"RB";"all";"all";"28267";"João Lucas";"1998-03-09";"100.75";"20.38";"27";"0";"648";"100";"32.1";"67.9";"67.9";"67.63";"80.09";"54.17";"6.17";"3.09";"50";"26.39";"10.49";"39.77"
"Osvaldo Lourenço Filho";"LW";"all";"all";"28288";"Osvaldo";"1987-04-11";"69.73";"14.37";"6";"0";"109";"100";"33.03";"66.97";"66.97";"77.05";"55.96";"43.12";"11.93";"6.42";"53.85";"14.68";"4.59";"31.25"
"Luciano da Rocha Neves";"AM";"all";"all";"28303";"Luciano";"1993-05-18";"87.4";"24.53";"23";"0";"508";"100";"18.7";"81.3";"81.3";"84.24";"76.18";"64.17";"10.83";"7.28";"67.27";"12.4";"6.1";"49.21"
"Alisson Euler de Freitas Castro";"RDM";"all";"all";"28304";"Alisson";"1993-06-25";"91.29";"24.73";"10";"0";"392";"100";"11.48";"88.52";"88.52";"91.04";"85.46";"77.81";"2.81";"1.53";"54.55";"9.69";"4.85";"50"
"Thaciano Mickael da Silva";"CF";"all";"all";"28306";"Thaciano";"1995-05-12";"81.58";"23.02";"13";"1";"157";"100";"19.75";"80.25";"80.25";"85.34";"73.89";"63.06";"13.38";"9.55";"71.43";"15.92";"8.92";"56"
"Thaciano Mickael da Silva";"LF";"all";"all";"28306";"Thaciano";"1995-05-12";"85.14";"24.69";"6";"0";"81";"100";"12.35";"87.65";"87.65";"87.69";"80.25";"70.37";"8.64";"8.64";"100";"13.58";"7.41";"54.55"
"Matheus Henrique De Souza";"LM";"all";"all";"28311";"Matheus Henrique";"1997-12-19";"98.42";"22.7";"5";"0";"132";"100";"19.7";"80.3";"80.3";"84.38";"72.73";"61.36";"3.79";"2.27";"60";"11.36";"6.82";"60"
"Aldemir dos Santos Ferreira";"LW";"all";"all";"28315";"Ferreira";"1997-12-31";"81.35";"22.77";"13";"0";"380";"100";"23.68";"76.32";"76.32";"83.26";"59.74";"49.74";"14.21";"8.95";"62.96";"11.32";"5.26";"46.51"
"Víctor Leandro Cuesta";"LCB";"all";"all";"28319";"V. Cuesta";"1988-11-19";"84.9";"20.49";"6";"0";"84";"100";"13.1";"86.9";"86.9";"85.9";"92.86";"79.76";"1.19";"0";"0";"17.86";"8.33";"46.67"
"Bruno De Lara Fuchs";"CB";"all";"all";"28325";"Bruno Fuchs";"1999-04-01";"97.1";"23.91";"6";"0";"166";"100";"14.46";"85.54";"85.54";"85.71";"88.55";"75.9";"3.61";"1.2";"33.33";"9.04";"3.61";"40"
"Bruno De Lara Fuchs";"LCB";"all";"all";"28325";"Bruno Fuchs";"1999-04-01";"101.32";"25.11";"6";"0";"164";"100";"13.41";"86.59";"86.59";"88";"91.46";"80.49";"1.22";"0.61";"50";"12.2";"7.32";"60"
"Bruno De Lara Fuchs";"RCB";"all";"all";"28325";"Bruno Fuchs";"1999-04-01";"101.22";"27.24";"8";"0";"207";"100";"14.01";"85.99";"85.99";"86.6";"93.72";"81.16";"0.48";"0";"0";"10.63";"4.83";"45.45"
"Diogo Barbosa Mendanha";"LB";"all";"all";"28333";"Diogo Barbosa";"1992-08-17";"98.07";"25.66";"19";"0";"618";"100";"19.9";"80.1";"80.1";"83.98";"82.85";"69.58";"4.21";"2.1";"50";"16.02";"8.09";"50.51"
"Mayke Rocha de Oliveira";"RB";"all";"all";"28335";"Mayke";"1992-11-10";"96.66";"22.17";"6";"0";"160";"100";"20.62";"79.38";"79.38";"78.52";"84.38";"66.25";"4.38";"2.5";"57.14";"15.62";"7.5";"48"
"Raphael Cavalcante Veiga";"AM";"all";"all";"28337";"Raphael Veiga";"1995-06-19";"89.22";"20.36";"21";"0";"442";"100";"23.3";"76.7";"76.7";"80.83";"70.81";"57.24";"14.03";"8.37";"59.68";"16.06";"9.28";"57.75"
"Gabriel Veron Fonseca de Souza";"RF";"all";"all";"28338";"Gabriel Veron";"2002-09-03";"78.9";"21.41";"7";"0";"89";"100";"29.21";"70.79";"70.79";"79.37";"70.79";"56.18";"13.48";"8.99";"66.67";"13.48";"5.62";"41.67"
"Mário Sérgio Santos Costa";"RW";"all";"all";"28342";"Marinho";"1990-05-29";"81.7";"17.73";"11";"0";"253";"100";"30.43";"69.57";"69.57";"74.24";"52.17";"38.74";"9.88";"4.35";"44";"13.44";"5.93";"44.12"
"Pablo Felipe Teixeira";"CF";"all";"all";"28343";"Pablo";"1992-06-23";"82.36";"16.66";"17";"0";"216";"100";"30.09";"69.91";"69.91";"72.67";"74.54";"54.17";"14.35";"7.41";"51.61";"25.93";"12.96";"50"
