Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Mario Gila,Lazio,"Serie A, Italia",2024/2025,2976,33.07,32,Right Centre Back,Left Centre Back,Man,Spain,24,28/08/00,185,0.03,0.03,0.03,0.07,0.45,7,27,0,,0.03,0,0.02,0.42,0,0.02,0.42,0,0,0,0.03,0.05,0.88,-0.02,0.33,0.09,0.24,27,1.03,0,0.24,0.54,1.66,2.17,3.05,2.9,11.79,5.9,0.05,4.57,28.39,2.3,9.86,1.66,3.33,70,2.1,4.27,1.06,54,0.73,53,2,0.06,9.13,11.25,2.72,1.51,0.3,32.55,1.87,21,0.63,42,0.24,0,0,59.87,92,6.26,19,80,3.96,6.89,12,80,-12,39.52,5.65,0.59,0.59,51.86,99,5.61,6.92,0.36,0.3,0.06,0.12,0.91,1.21,0.03,0,0,0,0.18,21,75,4,31,67,3,22.16,20.68,0.98,101,-1.48,21.67,20.86,0,0,0,0,0,,0,0,,0,0,0,0,0,0,11,8,4.92,30,0.06,0.1,0.03,0,,0.19
Mario Hermoso,AS Roma,"Serie A, Italia",2024/2025,288,3.2,8,Left Centre Back,Centre Attacking Midfielder,Man,Spain,29,17/06/95,184,0,0,0.02,0.06,0.31,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.02,0.31,-0.02,0.62,0.31,0.31,50,0.31,0,0.31,0.31,2.19,3.22,2.81,3.76,10.31,5.62,0.06,1.56,27.13,2.81,8.74,0.62,2.81,40,0.78,4,2.19,0,0.94,54,2.19,0,7.5,10.66,0.94,1.25,0,32.29,1.87,25,0.62,50,0.31,0.31,0,58.09,89,4.37,87,74,3.75,5,9,71,-19,41.09,6.25,0.35,0.37,45.6,99,3.58,9.68,0.62,0.62,0,0,0.62,1.25,0,50,0.31,50,0.31,19,75,6,26,68,6,21.12,21.04,0.99,112,-0.08,20.83,23.51,0,0,0,0,0,,0,0,,0,0,0,0,0,0,12,5,2.69,19,0.03,0.03,-0.02,-0.02,,0.02
Mario Pašalić,Atalanta,"Serie A, Italia",2024/2025,2103,23.37,34,Right Defensive Midfielder,Left Defensive Midfielder,Man,Croatia,30,08/02/95,188,0.13,0.13,0.22,0.11,1.93,7,24,1,0,0.19,0.17,0.1,1.28,0.17,0.1,1.24,0,0,0.04,0.3,0.32,3.21,-0.02,0.6,0.21,0.39,36,0.6,0,0.98,1.33,0.86,1.02,1.16,1.4,18.01,10.23,0.03,4.49,47,3.81,8.3,1.11,1.97,59,1.41,2.44,0.98,32,0.77,58,1.71,0,15.92,19.54,3.21,2.91,0.43,50.23,7.87,49,1.75,60,0.04,0,0,56.74,88,3.81,33,70,1.93,4.66,17,78,-10,51.86,7.32,0.85,0.93,50.54,96,5.08,16.05,1.03,1.03,0,0.3,4.32,5.35,0.13,4,0.17,44,0.56,18,75,7,22,73,5,20.27,18.2,0.99,99,-2.06,19.96,18.04,0,0,0,0,0,,0,0,,0,0,0,0,0,0,12,8,6.82,42,0.03,0.11,0.06,-0.02,,0.17
Marko Arnautović,Inter Milan,"Serie A, Italia",2024/2025,625,6.94,18,Left Centre Forward,Centre Forward,Man,Austria,36,18/04/89,192,0.58,0.58,0.38,0.19,2.02,29,43,4,,0.36,0.29,0.14,1.15,0.29,0.14,1.15,0,0,0,0.86,0.53,3.17,0.34,0.43,0.29,0.14,67,1.15,0,0.43,1.87,0.14,0.25,0.14,0.22,15.56,7.06,0,2.88,68.67,2.16,2.74,1.01,1.15,78,1.67,1.92,0.72,50,0.29,59,1.87,0,13.83,22.01,2.45,1.73,0,69.69,11.53,83,1.44,83,0.14,0,0,21.61,73,0.43,11,50,0.14,0.86,32,66,-7,67.99,1.01,0.4,0.77,15.99,87,3.66,9.65,1.58,1.58,0,0.58,9.22,10.81,0.14,0,0,0,1.15,9,66,25,9,67,24,13.49,10.44,1.01,110,-3.05,13.56,11.49,0,0,0,0,0,,0,0,,0,0,0,0,0,0,30,15,4.25,25,0,-0.15,0.06,-0.05,,-0.14
Marten de Roon,Atalanta,"Serie A, Italia",2024/2025,3296,36.62,36,Right Defensive Midfielder,Left Defensive Midfielder,Man,Netherlands,34,28/03/91,185,0.11,0.11,0.02,0.05,0.38,29,29,0,,0.05,0.08,0.05,0.6,0.05,0.03,0.44,0.03,0.02,0.16,0.19,0.07,0.98,0.12,0.27,0.11,0.16,40,0.68,0,0.27,0.55,1.72,2.09,1.77,2.15,21.38,12.18,0.02,5.87,40.35,4.83,10.68,2.13,3.85,68,2.58,4.67,1.42,44,1.01,67,1.61,0,17.83,21.38,4.37,3.41,0.35,43.16,6.69,38,1.83,54,0.14,0,0,58.71,87,4.53,14,67,2.81,5.76,15,77,-10,49.28,6.99,0.71,0.73,46.07,99,4.04,14.25,0.93,0.76,0.16,0.05,0.55,1.31,0.05,18,0.25,45,0.08,21,74,5,23,74,3,21.32,19.79,0.97,97,-1.53,20.58,19.12,0,0,0,0,0,,0,0,,0,0,0,0,0,0,13,8,6.43,38,0.1,0.06,0.05,0,,0.21
Martin Erlić,Bologna,"Serie A, Italia",2024/2025,370,4.11,8,Left Centre Back,Right Centre Back,Man,Croatia,27,23/01/98,192,0,0,0.07,0.05,1.46,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.07,1.46,-0.07,0.24,0.24,0,100,1.7,0.24,0,0,0.49,0.79,1.46,2.54,13.37,4.38,0.11,5.35,38.62,3.16,9.73,0.24,0.73,50,0.43,1.23,1.95,50,0.24,58,2.67,0,11.18,15.56,4.13,2.43,0.73,43.88,4.13,37,1.46,60,0,0,0,57.14,92,5.59,22,72,1.95,7.29,7,61,-31,37.65,2.92,0.28,0.31,46.44,100,4.84,3.65,0,0,0,0,2.67,2.67,0,,0,,0,16,81,3,27,73,0,24.43,19.34,0.96,80,-5.09,23.56,15.54,0,0,0,0,0,,0,0,,0,0,0,0,0,0,7,5,4.6,21,0.02,0.22,0.08,-0.11,,0.21
Martin Frese,Hellas Verona,"Serie A, Italia",2024/2025,616,6.84,11,Left Centre Back,Left Back,Man,Denmark,27,03/01/98,179,0,0,0.01,0.04,0.29,0,0,0,,0,0,0.02,0.73,0,0.01,0.29,0,0.01,0.44,0,0.03,1.02,-0.03,0.15,0,0.15,0,1.46,0,0.44,0.29,1.75,0.76,1.75,0.7,18.71,8.18,0.01,4.68,34.97,2.05,7.45,2.48,4.24,77,1.08,1.84,1.9,58,0.73,56,1.46,0.15,14.32,6.05,3.22,2.19,0.29,36.73,3.36,23,1.75,80,0,0,0,32.59,72,2.34,73,34,2.34,6.28,10,63,-9,47.16,3.65,0.13,0.13,23.38,97,4.71,4.82,0.88,0.58,0.29,0,0.44,1.02,0,17,0.15,10,0,37,54,9,39,55,6,21.78,19.87,0.83,75,-1.9,18.16,14.97,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,5,3.55,37,0.12,0.03,0.05,0,,0.19
Martín Payero,Udinese,"Serie A, Italia",2024/2025,1502,16.69,25,Left Centre Midfielder,Left Midfielder,Man,Argentina,26,10/09/98,182,0.06,0.06,0.08,0.04,1.86,3,16,3,,0.09,0.06,0.06,0.84,0.06,0.06,0.6,0,0.01,0.24,0.12,0.14,2.7,-0.02,3,1.38,1.62,46,2.58,0.06,1.26,2.82,1.08,0.95,0.48,0.39,23.78,11.38,0.02,4.01,49.29,5.33,8.75,1.56,2.64,72,1.6,2.55,2.16,47,0.6,56,1.32,0,20.07,17.82,3,4.55,0.54,50.6,10.24,51,3.3,72,0.3,0,0,25.82,79,1.92,9,53,0.96,3.12,23,70,-8,59.27,4.37,0.34,0.37,27.68,87,6.81,8.63,0.78,0.42,0.36,0.06,1.32,1.74,0,38,0.36,32,0.12,16,70,14,11,75,14,19.93,15.87,0.92,100,-4.06,18.41,15.83,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,6,3.98,30,0.04,0.12,-0.05,-0.03,,0.08
Mateo Pellegrino Casalanguila,Parma Calcio 1913,"Serie A, Italia",2024/2025,794,8.82,13,Right Centre Forward,Centre Forward,Man,Argentina,23,21/10/01,192,0.34,0.34,0.31,0.13,2.38,14,43,5,,0.41,0.11,0.08,0.45,0.11,0.08,0.45,0,0,0,0.45,0.39,2.84,0.06,0.57,0.11,0.45,20,2.38,0,2.15,3.86,0.34,0.2,0.45,0.19,27.45,11.91,0.02,2.61,62.91,2.84,4.99,0.68,1.02,86,0.47,0.67,3.18,0,0.11,52,5.67,0,23.82,16.2,1.93,3.18,0,64.68,17.81,75,2.72,86,0.23,0,0,18.94,55,1.36,83,63,1.25,1.36,49,44,-11,59.99,1.36,0.4,0.49,18.26,75,4.83,4.76,0.45,0.45,0,0.23,6.46,6.92,0.11,25,0.11,50,0.45,21,69,11,14,79,7,18.46,16.44,1.03,100,-2.02,18.97,16.36,0,0,0,0,0,,0,0,,0,0,0,0,0,0,38,9,2.67,25,-0.1,-0.02,0.03,0.02,,-0.06
Mateo Retegui,Atalanta,"Serie A, Italia",2024/2025,2507,27.85,36,Centre Forward,Right Centre Forward,Man,Italy,26,28/04/99,186,0.9,0.75,0.49,0.14,3.55,21,32,6,80,0.52,0.25,0.12,1.26,0.25,0.12,1.26,0,0,0,1.01,0.61,4.81,0.4,0.61,0.39,0.22,65,1.58,0.07,2.08,3.95,0.07,0.09,0.68,0.77,19.67,8.69,0.01,3.2,67.66,2.05,2.91,0.61,0.68,57,0.65,0.74,1.29,19,0.47,37,1.97,0,17.77,20.79,2.91,3.3,0.14,70.28,14.9,84,2.94,89,0.11,0,0,19.42,78,0.75,29,70,1.08,0.68,36,74,-4,64.17,1.47,0.71,1.04,21.29,75,4.47,8.08,0.36,0.36,0,0.61,10.48,10.84,0.11,10,0.14,31,1.51,9,70,21,7,72,21,14.94,13.95,1.02,105,-1,15.22,14.6,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,11,4.21,26,-0.09,-0.09,0.01,0.03,,-0.14
Mateusz Kowalski,Parma Calcio 1913,"Serie A, Italia",2024/2025,61,0.68,1,Centre Attacking Midfielder,,Man,Poland,19,20/07/05,186,0,0,0.55,0.37,1.47,0,0,4,,0,0,0,0,0,0,0,0,0,0,0,0.55,1.47,-0.55,0,0,0,,0,0,1.47,1.47,0,0,1.47,1.12,17.64,5.88,0,0,44.71,1.47,1.47,0,0,,0,0,1.47,,0,0,0,0,16.17,12.29,0,2.94,0,43.99,5.88,36,2.94,100,0,0,0,19.11,69,0,13,,1.47,0,23,100,31,56.81,0,0.12,0.74,17.64,83,1.79,5.88,0,0,0,0,2.94,2.94,0,,0,0,0,23,69,8,0,100,0,13.98,8.81,1.13,100,-5.17,15.73,8.81,0,0,0,0,0,,0,0,,0,0,0,0,0,0,31,8,1.47,5,-0.04,0.02,-0.01,-0.31,,-0.34
Mateusz Wieteska,Cagliari,"Serie A, Italia",2024/2025,206,2.28,5,Centre Back,Right Centre Back,Man,Poland,28,10/02/97,187,0,0,0.08,0.18,0.44,0,0,0,,0,0,0.05,0.44,0,0.05,0.44,0,0,0,0,0.13,0.88,-0.13,0,0,0,,0.44,0,0,0,1.31,0.91,2.63,2.13,12.26,5.25,0.08,4.82,32.2,1.31,11.82,0.44,1.75,100,0.3,1.22,2.19,100,0,38,2.19,0,9.63,6.41,3.06,0.88,0.44,37.63,2.19,23,0.44,50,0.44,0,0,40.72,84,3.5,15,62,2.63,5.69,6,67,-17,33.6,1.31,0.31,0.39,29.77,100,5.4,1.75,0.44,0.44,0,0.44,1.75,2.19,0,0,0,,0.44,24,73,2,50,50,0,23.23,9.17,0.97,132,-14.05,22.53,12.11,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,11,3.5,26,0.06,0.06,-0.28,-0.07,,-0.22
Mathias Fjörtoft Lövik,Parma Calcio 1913,"Serie A, Italia",2024/2025,131,1.46,6,Right Back,Left Midfielder,Man,Norway,21,05/12/03,183,0,0,0.04,0.06,0.69,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0.04,0.69,-0.04,3.43,1.37,2.06,40,0,0,1.37,4.12,2.74,2.11,1.37,0.28,16.46,6.86,0.05,4.12,40.53,1.37,6.86,0,2.74,0,0,2.11,2.74,0,3.43,50,1.37,0,13.72,7.66,2.74,3.43,0,45.44,6.17,45,3.43,100,0,0,0,31.55,72,2.74,50,50,2.74,4.12,13,57,-15,50.06,0.69,0.17,0.17,26.75,79,4.43,5.49,0,0,0,0,1.37,1.37,0,,0,0,0,22,56,22,13,63,25,20.51,25.29,0.95,91,4.78,19.44,22.91,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,4,1.65,18,-0.04,0.02,0,-0.05,,-0.08
Mathis Lambourde,Hellas Verona,"Serie A, Italia",2024/2025,118,1.31,7,Left Centre Forward,Left Midfielder,Man,France,19,08/01/06,179,0.76,0.76,0.09,0.06,1.53,50,50,4,,0.53,0,0.09,0.76,0,0.09,0.76,0,0,0,0.76,0.17,2.29,0.59,1.53,0.76,0.76,50,0.76,0,3.05,3.81,0,0,0.76,0.12,44.99,25.93,0,4.58,54.38,1.53,3.05,3.05,3.05,67,1.2,1.2,3.05,33,1.53,29,1.53,0,39.66,25.8,3.81,6.86,0,56.18,22.12,56,6.1,89,0.76,0,0,16.01,68,0,85,0,0.76,0.76,32,86,18,52.38,0,0.17,0.22,19.07,68,3.49,3.05,0,0,0,0.76,5.34,5.34,0,,0,,0,0,82,18,0,100,0,12.75,7.66,0.85,92,-5.09,10.82,7.06,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,9,0.84,8,0,0.03,-0.06,0,,-0.03
Mathías Olivera,Napoli,"Serie A, Italia",2024/2025,2557,28.41,32,Left Back,Left Wing Back,Man,Uruguay,27,30/10/97,184,0,0,0.04,0.08,0.56,0,19,0,,0.03,0.07,0.05,0.81,0.07,0.05,0.81,0,0,0,0.07,0.1,1.37,-0.03,0.32,0.11,0.21,33,1.06,0.04,0.77,0.88,1.27,1.46,1.97,2.06,18.87,9.86,0.05,5.35,36.69,2.53,8.1,2.32,3.59,74,2.4,3.87,1.09,58,0.81,51,1.37,0,15.56,16.3,3.24,2.75,0.42,39.81,5.14,33,1.62,59,0.14,0,0,49.28,87,2.5,93,62,2.18,3.8,11,75,-12,45.64,5.1,0.47,0.51,41.11,96,4.53,9.29,0.53,0.49,0.04,0.11,1.62,2.11,0.07,20,0.18,28,0.28,25,65,9,27,64,9,18.13,14.96,0.97,105,-3.18,17.67,15.68,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,12,4.67,31,0.09,0.08,0.07,-0.03,,0.21
Mats Hummels,AS Roma,"Serie A, Italia",2024/2025,961,10.68,14,Centre Back,Right Centre Back,Man,Germany,36,15/12/88,191,0,0,0.05,0.07,0.75,0,13,0,,0.01,0,0.01,0.19,0,0.01,0.19,0,0,0,0,0.06,0.94,-0.06,0.56,0.37,0.19,67,0.66,0,0.09,0.19,1.87,2.21,2.81,3.27,17.23,11.7,0.07,7.02,29.66,2.34,11.23,3.09,4.96,79,3.3,5.51,1.03,56,0.84,68,2.62,0,13.11,13.59,4.59,1.97,0.56,32.64,2.53,19,0.66,33,0.09,0,0,40.63,89,2.06,34,61,3,3.18,13,86,-2,39.05,2.06,0.6,0.63,29.4,99,4.83,2.53,0,0,0,0.09,1.5,1.5,0,,0,0,0.09,23,74,3,26,70,4,20.53,17.79,0.97,95,-2.74,19.92,16.97,0,0,0,0,0,,0,0,,0,0,0,0,0,0,13,8,4.82,29,0.03,0.04,0.02,-0.04,,0.05
Matteo Cancellieri,Parma Calcio 1913,"Serie A, Italia",2024/2025,1519,16.88,27,Left Wing,Right Wing,Man,Italy,23,11/02/02,180,0.18,0.18,0.13,0.1,1.3,14,32,3,,0.14,0,0.04,0.53,0,0.03,0.47,0,0,0.06,0.18,0.16,1.84,0.02,3.55,1.72,1.84,48,2.61,0,1.6,3.79,0.89,0.6,1.3,0.81,23.1,11.97,0,3.91,46.96,2.67,5.21,1.84,2.72,61,1.03,1.63,2.13,33,1.18,49,2.01,0,19.13,14.29,3.38,2.72,0.24,49.77,9.6,50,2.25,83,0.12,0,0.06,18.36,70,0.36,91,26,1.42,1.24,25,62,-8,59.66,1.95,0.28,0.38,22.15,78,6.55,6.04,0.36,0.36,0,0.18,2.43,2.78,0,50,0.18,19,0.24,20,58,22,13,61,26,16.28,13.65,0.92,92,-2.63,14.94,12.55,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,13,2.75,24,-0.01,0.06,0.03,0.01,,0.1
Matteo Darmian,Inter Milan,"Serie A, Italia",2024/2025,1917,21.3,29,Right Wing Back,Right Centre Back,Man,Italy,35,01/12/89,182,0.14,0.14,0.09,0.17,0.52,27,27,1,,0.1,0.09,0.07,0.75,0.09,0.06,0.7,0,0.01,0.05,0.23,0.16,1.27,0.08,0.56,0.23,0.33,42,1.13,0,0.47,1.13,0.61,0.85,1.69,2.26,11.64,5.35,0.03,3.94,38.13,2.44,5.54,1.36,1.97,73,1.87,2.72,1.22,58,0.52,48,0.7,0,9.06,12.44,2.3,2.02,0.42,43.55,3.71,41,1.27,63,0.14,0,0,40.98,85,2.39,16,59,2.21,3.57,10,70,-15,49.29,1.83,0.62,0.66,33.47,96,2.85,9.25,0.99,0.8,0.19,0.47,1.83,2.63,0.09,48,0.56,50,0.52,18,71,11,17,64,19,19.91,18.94,0.97,106,-0.97,19.29,20.16,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,10,5.17,33,0.11,0.03,-0.05,0.05,,0.14
Matteo Gabbia,AC Milan,"Serie A, Italia",2024/2025,2319,25.76,26,Right Centre Back,Centre Back,Man,Italy,25,20/10/99,185,0.08,0.08,0.05,0.08,0.62,13,25,0,,0.06,0,0.01,0.08,0,0.01,0.08,0,0,0,0.08,0.05,0.7,0.02,0.04,0.04,0,100,0.23,0.04,0,0,0.97,1.16,2.91,3.06,9.39,4.27,0.08,3.3,26.46,1.47,7.96,0.93,1.9,92,1.01,2.17,0.89,83,0.08,62,1.98,0.08,7.61,8.29,2.25,0.78,0.19,32.47,2.06,27,0.39,50,0.16,0,0,54.69,92,4.35,12,67,3.84,5.51,10,71,-20,35.47,3.26,0.6,0.61,43.16,100,4.18,3.57,0.08,0.08,0,0.04,1.28,1.36,0.08,50,0.08,67,0.04,16,81,3,20,77,3,23.06,22.32,0.97,90,-0.74,22.3,20.18,0,0,0,0,0,,0,0,,0,0,0,0,0,0,7,5,3.64,21,0.02,0.04,0.09,-0.01,,0.15
Matteo Palma,Udinese,"Serie A, Italia",2024/2025,8,0.09,1,,,Man,Germany,17,12/03/08,194,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,54.44,0,0.33,0,22.99,10.89,21.77,0,0,,0,0,10.89,,0,100,10.89,0,43.55,18.92,0,21.77,0,27.27,10.89,25,10.89,50,0,0,0,76.21,63,0,0,,0,0,13,0,-63,53.48,0,0,0,54.44,100,1.44,0,0,0,0,0,0,0,0,,0,,0,38,50,13,,,,20.72,19.13,0.9,,-1.59,18.62,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,0,,,-0.01,0.01,1.69,,,1.69
Matteo Pessina,Monza,"Serie A, Italia",2024/2025,928,10.31,11,Right Defensive Midfielder,Right Attacking Midfielder,Man,Italy,28,20/04/97,187,0,0,0.02,0.06,0.29,0,0,0,,0,0,0.02,0.39,0,0.02,0.39,0,0,0,0,0.04,0.68,-0.04,0.97,0.58,0.39,60,1.55,0,1.16,0.78,1.84,1.28,0.68,0.35,15.13,7.57,0,4.17,39.56,2.72,7.86,1.26,3.1,68,1.15,2.43,0.68,55,0.58,48,0.97,0,13.19,10.83,2.52,3.2,0.49,41.76,4.85,37,1.65,52,0.19,0,0,45.11,87,3.69,85,75,1.46,4.17,17,85,-2,47.45,3.3,0.17,0.19,39.96,95,4.71,9.51,0.49,0.49,0,0.29,0.78,1.26,0,0,0,0,0.39,16,68,15,14,70,15,20.1,18.19,0.98,94,-1.91,19.63,17.03,0,0,0,0,0,,0,0,,0,0,0,0,0,0,12,6,2.68,36,-0.06,0.04,0.03,0,,0.02
Matteo Politano,Napoli,"Serie A, Italia",2024/2025,2943,32.7,37,Right Wing,Right Wing Back,Man,Italy,31,02/08/93,171,0.09,0.09,0.09,0.05,1.71,5,23,2,,0.06,0.15,0.15,1.74,0.12,0.1,1.19,0.03,0.06,0.55,0.24,0.24,3.46,0,2.14,0.98,1.16,46,1.19,0.03,1.28,2.23,0.58,0.6,1.07,1.23,12.87,6.91,0,2.14,46.61,2.87,5.17,0.83,1.41,46,0.8,1.39,0.52,37,0.98,18,0.15,0,11.53,12.34,1.53,2.42,0.24,50.68,5.93,51,1.65,68,0.09,0,0,35.38,70,1.96,82,42,1.5,4.25,17,71,0,63.04,3.58,0.46,0.56,35.26,91,6.54,13.61,2.35,1.62,0.73,0.46,2.9,4.53,0.03,29,1.01,27,0.64,16,68,16,19,61,20,19.46,15.9,0.93,103,-3.56,18.01,16.42,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,11,6.89,46,0.14,0.17,0.02,-0.02,,0.3
Matteo Prati,Cagliari,"Serie A, Italia",2024/2025,605,6.72,12,Centre Defensive Midfielder,Right Defensive Midfielder,Man,Italy,21,27/12/03,184,0,0,0.02,0.03,0.6,0,0,1,,0,0,0.06,0.74,0,0.04,0.6,0,0.02,0.15,0,0.08,1.34,-0.08,0.74,0.45,0.3,60,0.89,0,0.74,0.45,1.64,1.34,1.19,0.82,23.96,14.59,0.04,4.76,44.4,5.8,11.16,1.34,2.98,69,1.2,2.55,1.34,43,0.6,22,0.3,0,21.43,17.48,3.57,3.27,0.15,46.64,8.63,40,1.79,55,0.15,0,0,36.47,74,3.13,10,42,1.79,6.85,13,62,-12,46.71,3.27,0.19,0.19,27.98,96,3.7,5.36,0.74,0.45,0.3,0,0.15,0.6,0,0,0,0,0,28,65,7,33,67,0,24.61,19.49,0.9,99,-5.12,22.23,19.23,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,8,3.75,29,0.06,0.05,0.03,-0.02,,0.12
Matteo Ruggeri,Atalanta,"Serie A, Italia",2024/2025,1900,21.11,30,Left Wing Back,Left Centre Back,Man,Italy,22,10/07/02,187,0,0,0,0.03,0.14,0,67,0,,0,0.14,0.11,1.18,0.14,0.11,1.14,0,0,0.05,0.14,0.11,1.33,0.03,0.24,0.14,0.09,60,0.28,0,0.38,0.47,1.42,1.77,2.04,2.56,14.26,7.01,0.02,4.45,39.13,3.22,9.19,1.9,3.32,73,2.24,4.01,0.66,63,0.71,66,1.47,0,11.7,14.27,2.7,1.9,0.33,43.54,4.6,39,1.42,75,0.09,0,0,55.67,86,1.99,89,42,2.94,3.88,14,81,-5,54.01,5.07,0.67,0.69,46.57,98,3.97,17.58,1.56,1.37,0.19,0.05,0.76,2.13,0.05,67,1.23,38,0.14,21,66,12,24,61,15,18.21,18.61,0.94,92,0.4,17.06,17.19,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,11,6.09,40,0.16,0.06,0.01,0,,0.24
Matthias Braunöder,Como,"Serie A, Italia",2024/2025,312,3.47,8,Right Defensive Midfielder,Left Defensive Midfielder,Man,Austria,23,26/03/02,173,0,0,0.02,0.04,0.58,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.02,0.58,-0.02,0.58,0.29,0.29,50,2.02,0,0.86,1.15,0,0,1.73,2.06,25.65,14.12,0,5.48,43.09,6.92,11.53,2.02,2.02,54,1.93,1.93,2.88,33,1.73,50,0.86,0.29,20.75,22.91,4.04,4.04,0.29,44.79,8.94,43,2.31,57,0.58,0.29,0,40.35,88,2.59,16,64,2.02,3.75,15,73,-16,47.01,4.61,0.33,0.33,30.84,94,3.38,7.21,0,0,0,0,0.29,0.29,0,,0,,0,19,72,10,36,64,0,19.66,16.79,0.95,102,-2.87,18.6,17.17,0,0,0,0,0,,0,0,,0,0,0,0,0,0,12,6,1.99,18,0,0.05,0.01,-0.02,,0.04
Mattia Bani,Genoa,"Serie A, Italia",2024/2025,1615,17.95,20,Right Centre Back,Centre Back,Man,Italy,31,09/12/93,188,0,0,0.07,0.15,0.45,0,38,0,,0.02,0,0.01,0.11,0,0.01,0.11,0,0,0,0,0.07,0.56,-0.07,0.11,0.06,0.06,50,0.67,0,0.06,0.17,1.67,1.48,4.51,3.49,11.14,5.74,0.06,4.96,26.22,1.28,8.69,0.95,2.62,81,0.85,2.33,0.61,73,0.22,62,1.78,0.06,9.58,7.5,2.95,1.39,0.45,31.37,1.56,16,0.72,52,0.17,0,0,47.53,88,4.85,8,65,5.63,6.35,9,73,-15,29.84,1.5,0.31,0.36,38,100,4.27,1.34,0.06,0.06,0,0.06,0.95,1,0,100,0.06,50,0.06,24,72,4,54,42,4,23.82,24.28,0.94,87,0.46,22.46,21.02,0,0,0,0,0,,0,0,,0,0,0,0,0,0,10,6,2.03,18,0.03,0.03,0.05,-0.04,,0.06
