"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count Pressures received in sample";"Count Pressures received per 100 Pressures";"Count forced losses under Pressure per 100 Pressures";"Count ball retentions under Pressure per 100 Pressures";"Ball retention ratio under Pressure";"Pass completion ratio under Pressure";"Count pass attempts under Pressure per 100 Pressures";"Count completed passes under Pressure per 100 Pressures";"Count dangerous pass attempts under Pressure per 100 Pressures";"Count dangerous passes completed under Pressure per 100 Pressures";"Dangerous pass completion ratio under Pressure";"Count difficult pass attempts under Pressure per 100 Pressures";"Count difficult passes completed under Pressure per 100 Pressures";"Difficult pass completion ratio under Pressure"
"Elbio Maximiliano Pérez Azambuya";"CF";"all";"all";"71045";"M. Pérez";"1995-05-08";"80.17";"11.04";"6";"0";"78";"100";"25.64";"74.36";"74.36";"80";"57.69";"46.15";"11.54";"7.69";"66.67";"19.23";"11.54";"60"
"Byron David Castillo Segura";"RB";"all";"all";"38291";"B. Castillo";"1995-06-25";"78.91";"18.26";"5";"0";"95";"100";"31.58";"68.42";"68.42";"71.64";"70.53";"50.53";"3.16";"2.11";"66.67";"16.84";"6.32";"37.5"
"Gabriel Alejandro Báez Corradi";"LB";"all";"all";"43592";"G. Báez";"1995-07-21";"97.83";"23.34";"28";"1";"711";"100";"31.22";"68.78";"68.78";"71.69";"82.98";"59.49";"11.11";"5.49";"49.37";"26.72";"12.52";"46.84"
"Jorge Nicolás Ayala Silva";"DM";"all";"all";"115619";"J. Ayala";"1995-08-15";"88.79";"16.68";"5";"1";"98";"100";"20.41";"79.59";"79.59";"80.25";"82.65";"66.33";"2.04";"1.02";"50";"11.22";"7.14";"63.64"
"Jorge Nicolás Ayala Silva";"LCB";"all";"all";"115619";"J. Ayala";"1995-08-15";"100.58";"16.2";"5";"0";"63";"100";"26.98";"73.02";"73.02";"82";"79.37";"65.08";"0";"0";"";"25.4";"22.22";"87.5"
"Jorge Nicolás Ayala Silva";"RCB";"all";"all";"115619";"J. Ayala";"1995-08-15";"100.08";"13.79";"6";"0";"58";"100";"34.48";"65.52";"65.52";"68.63";"87.93";"60.34";"1.72";"1.72";"100";"32.76";"15.52";"47.37"
"Douglas Jardel Bittencourt Correa";"CF";"all";"all";"811467";"Douglas Bittencourt";"1995-08-30";"82.32";"14.39";"13";"1";"205";"100";"39.02";"60.98";"60.98";"72.28";"49.27";"35.61";"12.68";"6.83";"53.85";"17.07";"7.32";"42.86"
"Sebastián Cardozo Coitinho";"CB";"all";"all";"541393";"Sebastián Cardozo";"1995-09-09";"91.73";"16.85";"5";"1";"34";"100";"38.24";"61.76";"61.76";"66.67";"79.41";"52.94";"0";"0";"";"26.47";"8.82";"33.33"
"Gonzalo Rodrigo Carneiro Méndez";"CF";"all";"all";"32916";"G. Carneiro";"1995-09-12";"92.92";"24.05";"9";"0";"138";"100";"31.88";"68.12";"68.12";"73.61";"52.17";"38.41";"17.39";"9.42";"54.17";"18.84";"10.87";"57.69"
"Guillermo Fratta Cabrera";"LCB";"all";"all";"43721";"G. Fratta";"1995-09-19";"98.51";"17.57";"12";"0";"134";"100";"42.54";"57.46";"57.46";"61.06";"84.33";"51.49";"0.75";"0.75";"100";"30.6";"14.18";"46.34"
"Matías Fracchia";"LB";"all";"all";"71373";"M. Fracchia";"1995-09-21";"91.91";"16.42";"12";"0";"186";"100";"35.48";"64.52";"64.52";"70.13";"82.8";"58.06";"4.84";"2.15";"44.44";"28.49";"17.2";"60.38"
"Matías Fracchia";"LCB";"all";"all";"71373";"M. Fracchia";"1995-09-21";"96.69";"18.8";"14";"1";"258";"100";"38.37";"61.63";"61.63";"62.56";"81.78";"51.16";"1.55";"0.39";"25";"25.97";"10.85";"41.79"
"Hugo Horacio Sequeira Soza";"CF";"all";"all";"811475";"H. Sequeira";"1995-09-30";"69.42";"13.48";"5";"0";"39";"100";"41.03";"58.97";"58.97";"65.22";"58.97";"38.46";"10.26";"7.69";"75";"17.95";"12.82";"71.43"
"Ramiro Fernández";"LB";"all";"all";"579207";"R. Fernández";"1995-11-12";"85.6";"15.45";"6";"0";"104";"100";"27.88";"72.12";"72.12";"69.33";"72.12";"50";"3.85";"0";"0";"26.92";"12.5";"46.43"
"Ramiro Fernández";"LWB";"all";"all";"579207";"R. Fernández";"1995-11-12";"84.4";"16.6";"6";"0";"120";"100";"32.5";"67.5";"67.5";"63.95";"71.67";"45.83";"10";"5.83";"58.33";"26.67";"13.33";"50"
"Cristhian Andrés Tizón Correa";"LW";"all";"all";"69489";"C. Tizón";"1996-01-26";"81.52";"14.76";"10";"0";"163";"100";"36.2";"63.8";"63.8";"70.09";"65.64";"46.01";"16.56";"7.36";"44.44";"24.54";"11.66";"47.5"
"Emiliano Álvarez Longo";"LCB";"all";"all";"811464";"E. Álvarez";"1996-04-03";"98.53";"15.28";"6";"0";"61";"100";"44.26";"55.74";"55.74";"57.14";"80.33";"45.9";"0";"0";"";"24.59";"9.84";"40"
"Emiliano Álvarez Longo";"RCB";"all";"all";"811464";"E. Álvarez";"1996-04-03";"95.06";"17.92";"8";"0";"121";"100";"33.88";"66.12";"66.12";"66.67";"84.3";"56.2";"0";"0";"";"32.23";"18.18";"56.41"
"Ramiro Nicolás Cristóbal Calderón";"DM";"all";"all";"43725";"R. Cristóbal";"1996-04-10";"87.81";"17.39";"8";"0";"227";"100";"18.94";"81.06";"81.06";"83.06";"80.62";"66.96";"4.41";"3.08";"70";"11.89";"7.49";"62.96"
"Ramiro Nicolás Cristóbal Calderón";"RM";"all";"all";"43725";"R. Cristóbal";"1996-04-10";"88.97";"16.09";"7";"0";"189";"100";"22.22";"77.78";"77.78";"81.63";"77.78";"63.49";"5.82";"2.65";"45.45";"13.76";"7.94";"57.69"
"Lucas Leonel Correa Sebben";"RM";"all";"all";"115146";"L. Correa";"1996-05-07";"99.82";"16.88";"8";"1";"177";"100";"31.64";"68.36";"68.36";"66.22";"83.62";"55.37";"3.39";"1.69";"50";"27.12";"11.3";"41.67"
"Federico Ricardo Barrandeguy Martino";"RB";"all";"all";"32893";"F. Barrandeguy";"1996-05-08";"97.97";"16.76";"31";"2";"676";"100";"32.25";"67.75";"67.75";"66.29";"78.99";"52.37";"4.73";"2.66";"56.25";"27.37";"13.76";"50.27"
"Maicol Gabriel Cabrera Galain";"CF";"all";"all";"71415";"M. Cabrera";"1996-05-11";"73.33";"13.91";"7";"0";"76";"100";"30.26";"69.74";"69.74";"74.47";"61.84";"46.05";"15.79";"9.21";"58.33";"18.42";"9.21";"50"
"Christian Gabriel Oliva Giménez";"DM";"all";"all";"24075";"C. Oliva";"1996-06-01";"93.44";"20.58";"10";"1";"298";"100";"17.45";"82.55";"82.55";"84.43";"81.88";"69.13";"1.34";"1.34";"100";"12.42";"6.38";"51.35"
"Carlos Ayrton Cougo Rivero";"LB";"all";"all";"38130";"A. Cougo";"1996-06-15";"92.09";"21.37";"15";"0";"310";"100";"33.23";"66.77";"66.77";"69.6";"80.65";"56.13";"5.81";"1.94";"33.33";"27.42";"13.55";"49.41"
"Mathías Sebastián Suárez";"LB";"all";"all";"22108";"M. Suárez";"1996-06-24";"90.12";"17.61";"5";"0";"80";"100";"17.5";"82.5";"82.5";"81.36";"73.75";"60";"0";"0";"";"13.75";"6.25";"45.45"
"Leandro Gastón Otormín Fumero";"AM";"all";"all";"43073";"L. Otormín";"1996-07-30";"79.66";"15.59";"6";"0";"165";"100";"19.39";"80.61";"80.61";"84.8";"75.76";"64.24";"9.09";"6.67";"73.33";"5.45";"4.24";"77.78"
"Juan Manuel Ramos";"LB";"all";"all";"27623";"J. Ramos";"1996-09-01";"95.32";"23.56";"6";"0";"102";"100";"36.27";"63.73";"63.73";"66.25";"78.43";"51.96";"3.92";"0";"0";"26.47";"12.75";"48.15"
"Pablo Matías González Maciel";"RW";"all";"all";"118025";"P. González";"1996-09-13";"81.5";"15.39";"8";"0";"192";"100";"32.81";"67.19";"67.19";"70";"78.12";"54.69";"10.42";"4.17";"40";"20.83";"9.38";"45"
"Emilio Crespo Pazos";"RCB";"all";"all";"921107";"E. Crespo";"1996-10-12";"93.17";"12.13";"7";"2";"51";"100";"56.86";"43.14";"43.14";"50";"82.35";"41.18";"0";"0";"";"29.41";"15.69";"53.33"
"Joaquín Zeballos Machado";"CF";"all";"all";"25885";"J. Zeballos";"1996-11-13";"87.25";"16.3";"5";"1";"55";"100";"47.27";"52.73";"52.73";"55.17";"52.73";"29.09";"7.27";"3.64";"50";"10.91";"3.64";"33.33"
"Diego Gonzalo García Cardozo";"LM";"all";"all";"28680";"D. García";"1996-12-29";"86.84";"19.86";"7";"0";"224";"100";"23.21";"76.79";"76.79";"79.39";"73.66";"58.48";"8.04";"4.02";"50";"14.73";"6.25";"42.42"
"Diego Gonzalo García Cardozo";"LW";"all";"all";"28680";"D. García";"1996-12-29";"89.3";"19.61";"6";"3";"170";"100";"26.47";"73.53";"73.53";"76.92";"61.18";"47.06";"13.53";"7.65";"56.52";"18.82";"9.41";"50"
"Gian Franco Allala Menéndez";"LCB";"all";"all";"121218";"G. Allala";"1997-01-17";"99.21";"22.11";"12";"0";"221";"100";"21.72";"78.28";"78.28";"79.55";"79.64";"63.35";"1.36";"0.45";"33.33";"19.91";"11.31";"56.82"
"Gian Franco Allala Menéndez";"RCB";"all";"all";"121218";"G. Allala";"1997-01-17";"97.56";"21.57";"5";"0";"73";"100";"13.7";"86.3";"86.3";"86.44";"80.82";"69.86";"0";"0";"";"23.29";"15.07";"64.71"
"Facundo Silvera Paz";"LB";"all";"all";"38985";"F. Silvera";"1997-01-20";"91.98";"15.08";"8";"0";"139";"100";"40.29";"59.71";"59.71";"59.82";"80.58";"48.2";"14.39";"5.04";"35";"38.13";"12.95";"33.96"
"Facundo Silvera Paz";"LWB";"all";"all";"38985";"F. Silvera";"1997-01-20";"90.34";"15.74";"13";"1";"267";"100";"40.45";"59.55";"59.55";"61.93";"81.65";"50.56";"10.49";"4.12";"39.29";"29.96";"12.73";"42.5"
"Claudio Paul Spinelli";"CF";"all";"all";"19648";"C. Spinelli";"1997-01-21";"95.18";"21.5";"13";"0";"201";"100";"31.34";"68.66";"68.66";"84";"49.75";"41.79";"8.96";"5.97";"66.67";"11.44";"6.47";"56.52"
"Bryan Daniel Bentaberry Varela";"RCB";"all";"all";"71010";"B. Bentaberry";"1997-01-21";"98.39";"21.57";"12";"0";"272";"100";"31.99";"68.01";"68.01";"68.28";"83.46";"56.99";"0.37";"0.37";"100";"22.06";"10.29";"46.67"
"Joshuan Berríos";"RW";"all";"all";"811529";"J. Berríos";"1997-01-24";"84.83";"11.98";"14";"0";"292";"100";"40.41";"59.59";"59.59";"57.79";"52.74";"30.48";"13.36";"3.08";"23.08";"21.23";"6.16";"29.03"
"Pablo Martín Marta Rodríguez";"LCB";"all";"all";"34323";"M. Marta";"1997-01-28";"96.55";"16.38";"7";"3";"55";"100";"36.36";"63.64";"63.64";"64.58";"87.27";"56.36";"1.82";"0";"0";"30.91";"10.91";"35.29"
"José Alberti Loyarte";"LDM";"all";"all";"69508";"J. Alberti";"1997-03-29";"99.71";"19.59";"5";"0";"148";"100";"22.97";"77.03";"77.03";"82.79";"82.43";"68.24";"6.08";"4.73";"77.78";"16.22";"10.81";"66.67"
"José Alberti Loyarte";"LM";"all";"all";"69508";"J. Alberti";"1997-03-29";"99.4";"17.6";"10";"0";"269";"100";"26.39";"73.61";"73.61";"74.41";"78.44";"58.36";"8.18";"4.83";"59.09";"18.59";"9.29";"50"
"José Alberti Loyarte";"RDM";"all";"all";"69508";"J. Alberti";"1997-03-29";"88.64";"17.36";"5";"0";"111";"100";"27.03";"72.97";"72.97";"77.42";"83.78";"64.86";"9.91";"5.41";"54.55";"23.42";"11.71";"50"
"José Alberti Loyarte";"RM";"all";"all";"69508";"J. Alberti";"1997-03-29";"89.76";"17.68";"6";"0";"142";"100";"27.46";"72.54";"72.54";"71.19";"83.1";"59.15";"4.93";"4.23";"85.71";"26.06";"16.2";"62.16"
"Jean Pierre Rosso Génova";"RB";"all";"all";"34362";"J. Rosso";"1997-04-07";"75.7";"17.03";"5";"1";"100";"100";"27";"73";"73";"76.83";"82";"63";"7";"3";"42.86";"20";"9";"45"
"Mathías Fernando Rodríguez Laites";"LB";"all";"all";"811468";"M. Rodríguez";"1997-06-20";"89.83";"15.42";"8";"1";"148";"100";"45.27";"54.73";"54.73";"53.4";"69.59";"37.16";"6.08";"1.35";"22.22";"25.68";"8.11";"31.58"
"Mathías Fernando Rodríguez Laites";"LCB";"all";"all";"811468";"M. Rodríguez";"1997-06-20";"92.34";"17.09";"6";"0";"117";"100";"38.46";"61.54";"61.54";"61.54";"77.78";"47.86";"3.42";"0.85";"25";"29.91";"11.97";"40"
"Daniel Nicolás González Álvarez";"CF";"all";"all";"38833";"N. González";"1997-06-23";"91.1";"12.38";"12";"0";"137";"100";"52.55";"47.45";"47.45";"42.25";"51.82";"21.9";"18.25";"4.38";"24";"30.66";"10.22";"33.33"
"Juan Manuel Izquierdo Viana";"RCB";"all";"all";"42679";"J. Izquierdo";"1997-07-04";"99.23";"23.56";"13";"0";"234";"100";"30.34";"69.66";"69.66";"70.65";"78.63";"55.56";"1.28";"0.85";"66.67";"29.49";"17.52";"59.42"
"Hugo Alejandro Magallanes Silveira";"CB";"all";"all";"36268";"H. Magallanes";"1997-08-26";"96.93";"19.71";"6";"1";"73";"100";"35.62";"64.38";"64.38";"64.62";"89.04";"57.53";"1.37";"0";"0";"26.03";"12.33";"47.37"
"Hugo Alejandro Magallanes Silveira";"RCB";"all";"all";"36268";"H. Magallanes";"1997-08-26";"98.06";"18.48";"20";"2";"247";"100";"36.44";"63.56";"63.56";"68.31";"74.09";"50.61";"1.21";"1.21";"100";"20.65";"11.34";"54.9"
"Maximiliano Joaquín Silvera Cabo";"CF";"all";"all";"69424";"M. Silvera";"1997-09-05";"86.18";"19.64";"27";"1";"542";"100";"31";"69";"69";"74.4";"61.25";"45.57";"15.13";"10.7";"70.73";"16.61";"7.93";"47.78"
"Briam Eduardo Acosta Arellano";"RW";"all";"all";"811434";"B. Acosta";"1997-09-07";"82.5";"14.96";"15";"0";"327";"100";"33.33";"66.67";"66.67";"66.01";"62.08";"40.98";"7.65";"3.98";"52";"18.65";"8.26";"44.26"
"Alis Maxiliano Noble Sequeira";"AM";"all";"all";"118039";"M. Noble";"1997-09-13";"87.07";"18.7";"5";"0";"187";"100";"24.6";"75.4";"75.4";"80.62";"68.98";"55.61";"8.02";"4.81";"60";"11.76";"5.88";"50"
"Alis Maxiliano Noble Sequeira";"LM";"all";"all";"118039";"M. Noble";"1997-09-13";"94.73";"20.65";"5";"0";"178";"100";"21.35";"78.65";"78.65";"83.33";"74.16";"61.8";"7.87";"5.06";"64.29";"7.87";"3.37";"42.86"
"Alis Maxiliano Noble Sequeira";"RDM";"all";"all";"118039";"M. Noble";"1997-09-13";"96.65";"21.1";"5";"0";"196";"100";"27.55";"72.45";"72.45";"75.17";"76.02";"57.14";"7.65";"3.57";"46.67";"17.35";"9.69";"55.88"
"Alis Maxiliano Noble Sequeira";"RM";"all";"all";"118039";"M. Noble";"1997-09-13";"92.62";"17.68";"6";"1";"205";"100";"30.73";"69.27";"69.27";"72.3";"72.2";"52.2";"10.73";"4.88";"45.45";"19.51";"9.27";"47.5"
"Leandro Suhr Avondet";"RW";"all";"all";"34342";"L. Suhr";"1997-09-24";"76.99";"18.23";"24";"1";"434";"100";"40.32";"59.68";"59.68";"62.64";"41.94";"26.27";"13.36";"5.76";"43.1";"14.06";"4.15";"29.51"
"Renzo Facundo Rabino Albín";"LB";"all";"all";"123730";"R. Rabino";"1997-12-19";"97.24";"18.01";"13";"0";"249";"100";"35.74";"64.26";"64.26";"62.23";"75.5";"46.99";"10.44";"5.22";"50";"32.13";"13.25";"41.25"
"Wiston Daniel Fernández Queirolo";"LM";"all";"all";"71037";"W. Fernández";"1998-01-04";"80.33";"15.72";"9";"0";"270";"100";"27.41";"72.59";"72.59";"74.64";"77.41";"57.78";"10";"4.44";"44.44";"18.89";"8.89";"47.06"
"Emanuel Tomás Beltrán Bardas";"RB";"all";"all";"43593";"E. Beltrán";"1998-01-23";"97.02";"22.32";"29";"0";"653";"100";"26.34";"73.66";"73.66";"75.1";"78.71";"59.11";"5.82";"2.91";"50";"23.89";"13.02";"54.49"
"Bruno Enrico Veglio Araújo";"RM";"all";"all";"70989";"B. Veglio";"1998-02-12";"84.69";"15.38";"10";"0";"136";"100";"27.94";"72.06";"72.06";"74.53";"77.94";"58.09";"7.35";"2.94";"40";"20.59";"7.35";"35.71"
"Washington Eduardo Darias Lafuente";"LW";"all";"all";"69444";"E. Darias";"1998-02-28";"83.71";"17.24";"6";"0";"125";"100";"32";"68";"68";"67.65";"54.4";"36.8";"7.2";"2.4";"33.33";"12";"4";"33.33"
"Alejo Agustín Macelli";"RCB";"all";"all";"812458";"A. Macelli";"1998-03-02";"96.86";"14.12";"8";"0";"79";"100";"43.04";"56.96";"56.96";"56.45";"78.48";"44.3";"2.53";"1.27";"50";"30.38";"11.39";"37.5"
"Alejo Agustín Macelli";"RM";"all";"all";"812458";"A. Macelli";"1998-03-02";"96.01";"13.5";"11";"1";"175";"100";"24.57";"75.43";"75.43";"76.76";"81.14";"62.29";"2.86";"0.57";"20";"11.43";"4";"35"
"Santiago Ramón Ramírez Debali";"CF";"all";"all";"69495";"S. Ramírez";"1998-03-12";"79.45";"11.29";"10";"1";"200";"100";"36.5";"63.5";"63.5";"72.03";"59";"42.5";"10";"5";"50";"22";"13";"59.09"
"Facundo Queiroz Martinez";"LCB";"all";"all";"120912";"F. Queiroz";"1998-03-16";"92.62";"15.44";"5";"1";"48";"100";"37.5";"62.5";"62.5";"69.44";"75";"52.08";"0";"0";"";"39.58";"25";"63.16"
"Lucas Nahuel Furtado Cabrera";"RB";"all";"all";"541402";"N. Furtado";"1998-03-20";"94.64";"16.97";"16";"1";"431";"100";"27.84";"72.16";"72.16";"74.91";"67.52";"50.58";"5.57";"3.48";"62.5";"18.56";"10.44";"56.25"
"Enzo Gabriel Martínez Suárez";"LCB";"all";"all";"33671";"E. Martínez";"1998-04-29";"97.2";"19.9";"14";"1";"235";"100";"35.32";"64.68";"64.68";"65.38";"88.51";"57.87";"2.55";"2.55";"100";"23.83";"10.21";"42.86"
"Mauricio Andrés Vera";"LDM";"all";"all";"811438";"M. Vera";"1998-05-08";"85.78";"19.69";"7";"0";"148";"100";"20.95";"79.05";"79.05";"81.51";"80.41";"65.54";"1.35";"0";"0";"12.84";"6.08";"47.37"
"Mauricio Andrés Vera";"LM";"all";"all";"811438";"M. Vera";"1998-05-08";"92.78";"21.22";"6";"0";"133";"100";"26.32";"73.68";"73.68";"71.43";"84.21";"60.15";"1.5";"1.5";"100";"12.03";"5.26";"43.75"
"Norman Exzequiel Rodríguez Olivera";"RCB";"all";"all";"811129";"N. Rodríguez";"1998-07-12";"95.33";"18.74";"11";"0";"192";"100";"32.81";"67.19";"67.19";"68.55";"82.81";"56.77";"1.04";"0.52";"50";"26.04";"13.02";"50"
"Juan Pablo Plada Ricci";"RM";"all";"all";"38894";"J. Plada";"1998-08-06";"74.67";"13.03";"5";"0";"87";"100";"33.33";"66.67";"66.67";"74.14";"66.67";"49.43";"5.75";"3.45";"60";"21.84";"12.64";"57.89"
"Mauro Daniel Cachi";"AM";"all";"all";"817474";"M. Cachi";"1998-08-22";"86.77";"15.9";"7";"0";"249";"100";"28.51";"71.49";"71.49";"76.1";"63.86";"48.59";"9.24";"5.22";"56.52";"16.87";"7.63";"45.24"
"Mauro Daniel Cachi";"RM";"all";"all";"817474";"M. Cachi";"1998-08-22";"86.72";"16.66";"8";"0";"286";"100";"25.52";"74.48";"74.48";"76.84";"66.43";"51.05";"9.09";"6.29";"69.23";"20.63";"12.24";"59.32"
"Leonard Richard Costa Martínez";"RCB";"all";"all";"115612";"L. Costa";"1998-08-24";"97.2";"22.82";"21";"0";"391";"100";"23.27";"76.73";"76.73";"78.49";"87.98";"69.05";"0.26";"0.26";"100";"19.69";"10.74";"54.55"
"Diego Gabriel Rosa Lambach";"LW";"all";"all";"813574";"D. Rosa";"1998-08-27";"75.81";"13.28";"12";"1";"192";"100";"33.33";"66.67";"66.67";"67.69";"67.71";"45.83";"11.98";"6.77";"56.52";"21.88";"9.9";"45.24"
"Ignacio Andrés Yepez Guzmán";"RW";"all";"all";"811465";"I. Yepez";"1998-10-20";"85.54";"13.38";"6";"1";"84";"100";"44.05";"55.95";"55.95";"56.41";"46.43";"26.19";"9.52";"3.57";"37.5";"21.43";"8.33";"38.89"
"Leonardo Cecilio Fernández López";"AM";"all";"all";"34779";"L. Fernández";"1998-11-08";"91.71";"21.19";"7";"1";"324";"100";"24.07";"75.93";"75.93";"78.48";"73.15";"57.41";"10.8";"7.72";"71.43";"15.74";"8.02";"50.98"
"Leonardo Cecilio Fernández López";"CF";"all";"all";"34779";"L. Fernández";"1998-11-08";"95.85";"21.18";"11";"0";"402";"100";"25.12";"74.88";"74.88";"77.9";"66.42";"51.74";"12.19";"7.46";"61.22";"17.16";"11.19";"65.22"
"Leandro Nicolás Lozano Fernández";"RB";"all";"all";"69512";"L. Lozano";"1998-12-19";"96.11";"22.71";"28";"1";"793";"100";"24.09";"75.91";"75.91";"76.25";"85.5";"65.2";"6.81";"3.4";"50";"21.44";"10.34";"48.24"
"Kevin Mathías Lewis Rodríguez";"LM";"all";"all";"38490";"K. Lewis";"1999-01-08";"98.85";"15.77";"7";"1";"126";"100";"22.22";"77.78";"77.78";"76.92";"82.54";"63.49";"3.97";"1.59";"40";"16.67";"7.14";"42.86"
"Kevin Mathías Lewis Rodríguez";"LWB";"all";"all";"38490";"K. Lewis";"1999-01-08";"96.7";"21.99";"5";"0";"104";"100";"32.69";"67.31";"67.31";"67.5";"76.92";"51.92";"6.73";"2.88";"42.86";"25";"9.62";"38.46"
"Facundo Agustín Batista Ochoa";"CF";"all";"all";"25263";"F. Batista";"1999-01-16";"72.49";"16.29";"6";"0";"50";"100";"30";"70";"70";"70.37";"54";"38";"24";"14";"58.33";"20";"10";"50"
"Gonzalo Erik De Los Santos Olivera";"RM";"all";"all";"675899";"E. de los Santos";"1999-01-16";"97.18";"19.56";"6";"1";"177";"100";"28.81";"71.19";"71.19";"74.64";"77.97";"58.19";"6.21";"3.95";"63.64";"16.95";"8.47";"50"
"Agustín Ricardo Chopitea Trujillo";"RB";"all";"all";"115131";"A. Chopitea";"1999-02-10";"96.92";"18.46";"7";"0";"161";"100";"26.71";"73.29";"73.29";"73.76";"87.58";"64.6";"3.11";"0";"0";"22.36";"12.42";"55.56"
"Agustín Ricardo Chopitea Trujillo";"RWB";"all";"all";"115131";"A. Chopitea";"1999-02-10";"95.64";"18.03";"13";"1";"251";"100";"35.46";"64.54";"64.54";"65.61";"75.3";"49.4";"9.16";"4.38";"47.83";"27.09";"13.94";"51.47"
"Juan Bautista Viacava Caviglia";"LCB";"all";"all";"810602";"J. Viacava";"1999-02-20";"92.71";"21.48";"9";"0";"188";"100";"22.87";"77.13";"77.13";"78.15";"80.32";"62.77";"2.13";"1.06";"50";"14.89";"6.38";"42.86"
"Mauro Alejandro Brasil Alcaire";"LCB";"all";"all";"38669";"M. Brasil";"1999-04-27";"92.2";"18.74";"5";"0";"77";"100";"29.87";"70.13";"70.13";"77.78";"81.82";"63.64";"2.6";"1.3";"50";"24.68";"15.58";"63.16"
"Mauro Alejandro Brasil Alcaire";"RCB";"all";"all";"38669";"M. Brasil";"1999-04-27";"95.6";"16.71";"11";"0";"143";"100";"33.57";"66.43";"66.43";"67.23";"83.22";"55.94";"4.9";"3.5";"71.43";"28.67";"15.38";"53.66"
"Emiliano Ancheta Da Rosa";"RB";"all";"all";"71033";"E. Ancheta";"1999-06-09";"98.39";"17.26";"20";"1";"537";"100";"35.01";"64.99";"64.99";"64.97";"73.37";"47.67";"5.77";"2.05";"35.48";"24.77";"8.94";"36.09"
"Emiliano Ancheta Da Rosa";"RWB";"all";"all";"71033";"E. Ancheta";"1999-06-09";"97.83";"20.05";"6";"0";"168";"100";"41.07";"58.93";"58.93";"58.97";"69.64";"41.07";"9.52";"2.38";"25";"28.57";"9.52";"33.33"
"Fernando Agustín Alfaro Bares";"LB";"all";"all";"34280";"A. Alfaro";"1999-06-29";"91.05";"17.12";"5";"0";"100";"100";"47";"53";"53";"54.55";"77";"42";"6";"0";"0";"29";"13";"44.83"
"Mauro Joaquín Martin Colmán";"RB";"all";"all";"819306";"M. Colmán";"1999-07-29";"94.47";"16.95";"6";"0";"120";"100";"37.5";"62.5";"62.5";"62.64";"75.83";"47.5";"3.33";"1.67";"50";"31.67";"15";"47.37"
"Agustín Cayetano Arbelo";"LB";"all";"all";"69470";"A. Cayetano";"1999-08-09";"93.07";"21.86";"21";"1";"420";"100";"28.33";"71.67";"71.67";"72.85";"85.95";"62.62";"7.62";"3.1";"40.63";"22.62";"9.76";"43.16"
"Facundo Perdomo Marmol";"RB";"all";"all";"36010";"F. Perdomo";"1999-08-21";"88.23";"21.48";"10";"0";"242";"100";"26.03";"73.97";"73.97";"75.36";"85.54";"64.46";"3.31";"0.83";"25";"18.6";"9.09";"48.89"
"Alan Nicolás García Pereyra";"RB";"all";"all";"71019";"A. García";"1999-09-14";"97.49";"18.52";"7";"1";"122";"100";"40.16";"59.84";"59.84";"62.92";"72.95";"45.9";"6.56";"4.1";"62.5";"21.31";"9.84";"46.15"
"Joaquin Nicolás Cabral";"LCB";"all";"all";"540053";"N. Cabral";"1999-10-09";"97.76";"18.14";"10";"0";"137";"100";"42.34";"57.66";"57.66";"57.52";"82.48";"47.45";"4.38";"0.73";"16.67";"29.2";"9.49";"32.5"
"Gastón Alejandro Pérez Conde";"RDM";"all";"all";"34361";"G. Pérez";"1999-10-19";"83.48";"19.12";"6";"0";"154";"100";"23.38";"76.62";"76.62";"80";"74.68";"59.74";"1.3";"1.3";"100";"11.04";"5.19";"47.06"
"Gastón Alejandro Pérez Conde";"RM";"all";"all";"34361";"G. Pérez";"1999-10-19";"79.67";"18.75";"13";"0";"301";"100";"26.58";"73.42";"73.42";"75.55";"76.08";"57.48";"3.99";"1.33";"33.33";"14.62";"6.64";"45.45"
"Lucas Nahuel Morales Burruzo";"RB";"all";"all";"70965";"L. Morales";"1999-11-25";"97.02";"17.82";"26";"0";"490";"100";"43.67";"56.33";"56.33";"58.73";"77.14";"45.31";"9.39";"3.06";"32.61";"31.84";"13.67";"42.95"
"Lucas Nahuel Morales Burruzo";"RW";"all";"all";"70965";"L. Morales";"1999-11-25";"99.6";"17.86";"7";"0";"129";"100";"50.39";"49.61";"49.61";"49.4";"64.34";"31.78";"14.73";"3.1";"21.05";"27.13";"7.75";"28.57"
"Mathías Rodrigo Pintos Chagas";"LB";"all";"all";"43931";"M. Pintos";"1999-12-26";"85.57";"13.95";"6";"0";"151";"100";"39.74";"60.26";"60.26";"59";"66.23";"39.07";"8.61";"0.66";"7.69";"23.18";"8.61";"37.14"
"Juan Ignacio Quintana Silva";"RWB";"all";"all";"39159";"J. Quintana";"2000-01-04";"96.4";"15.12";"7";"1";"124";"100";"43.55";"56.45";"56.45";"54.12";"68.55";"37.1";"6.45";"1.61";"25";"29.03";"6.45";"22.22"
"Renzo Giampaoli ";"RCB";"all";"all";"45821";"R. Giampaoli";"2000-01-07";"98.07";"23.32";"30";"0";"588";"100";"28.06";"71.94";"71.94";"74.95";"86.9";"65.14";"1.53";"0.34";"22.22";"20.58";"9.86";"47.93"
