"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count Runs in sample";"Count Runs per 100 Runs";"Count Dangerous Runs per 100 Runs";"Threat of Runs per 100 Runs";"Count Runs leading to goal per 100 Runs";"Count Runs targeted per 100 Runs";"Count Runs received per 100 Runs";"Count Runs leading to shot per 100 Runs";"Threat of Runs targeted per 100 Runs";"Threat of Runs received per 100 Runs";"Count dangerous Runs targeted per 100 Runs";"Count dangerous Runs received per 100 Runs"
"Miguel Emilio Rodríguez Macías";"RW";"all";"all";"695189";"E. Rodríguez";"2003-04-21";"79.14";"17.28";"5";"0";"108";"100";"30.56";"2.36";"0";"37.04";"29.63";"3.7";"0.65";"0.48";"9.26";"7.41"
"Erick Daniel Sánchez Ocegueda";"RDM";"all";"all";"36103";"E. Sánchez";"1999-09-27";"97.46";"25.84";"6";"0";"185";"100";"40";"2.8";"1.62";"32.97";"28.65";"4.86";"0.72";"0.42";"10.81";"8.65"
"Erick Daniel Sánchez Ocegueda";"RM";"all";"all";"36103";"E. Sánchez";"1999-09-27";"96.67";"20.65";"13";"0";"339";"100";"48.38";"3.02";"0.29";"34.22";"27.73";"2.95";"0.89";"0.6";"14.16";"9.73"
"Edgar Zaldívar Valverde";"RB";"all";"all";"36408";"E. Zaldívar";"1996-10-17";"86.84";"16.32";"10";"0";"115";"100";"7.83";"0.68";"0.87";"37.39";"28.7";"2.61";"0.21";"0.16";"1.74";"1.74"
"Eduardo Águila Castro";"CB";"all";"all";"502179";"E. Águila";"2002-05-17";"101.29";"25.65";"12";"0";"65";"100";"3.08";"0.14";"0";"40";"38.46";"0";"0.01";"0.01";"0";"0"
"Eduardo Águila Castro";"LCB";"all";"all";"502179";"E. Águila";"2002-05-17";"101.69";"24.84";"20";"2";"130";"100";"2.31";"0.39";"0";"43.08";"43.08";"0";"0.01";"0.01";"0";"0"
"Efraín Álvarez";"RW";"all";"all";"36532";"E. Álvarez";"2002-06-19";"96.41";"24.5";"15";"0";"295";"100";"22.37";"1.54";"0";"43.05";"35.93";"4.41";"0.61";"0.41";"8.47";"5.76"
"Eduardo Gabriel dos Santos Bauermann";"RCB";"all";"all";"53209";"Eduardo Bauermann";"1996-02-13";"100.49";"23.48";"14";"0";"56";"100";"8.93";"0.91";"0";"32.14";"30.36";"1.79";"0.05";"0.05";"0";"0"
"Everardo López Del Villar";"LCB";"all";"all";"142175";"Everardo López";"2005-03-23";"100.23";"25.53";"7";"0";"88";"100";"3.41";"0.37";"0";"39.77";"35.23";"0";"0.07";"0.02";"1.14";"0"
"Facundo Ezequiel Almada";"RCB";"all";"all";"26474";"F. Almada";"1998-07-10";"99.37";"18.96";"18";"0";"72";"100";"6.94";"0.4";"0";"41.67";"36.11";"0";"0.1";"0.03";"1.39";"0"
"Fidel Daniel Ambríz González";"DM";"all";"all";"34797";"F. Ambríz";"2003-03-21";"90.65";"22.21";"9";"0";"121";"100";"9.09";"0.57";"0";"33.06";"31.4";"0";"0.1";"0.08";"1.65";"0.83"
"Fernando David Arce Juárez";"RM";"all";"all";"34814";"F. Arce";"1996-11-27";"90.21";"16.99";"5";"0";"65";"100";"9.23";"1.1";"0";"26.15";"23.08";"4.62";"0.24";"0.13";"4.62";"3.08"
"Fernando Beltrán Cruz";"LM";"all";"all";"36209";"F. Beltrán";"1998-05-08";"85.16";"20.5";"6";"0";"174";"100";"24.14";"1.76";"0";"39.08";"32.76";"4.02";"0.43";"0.29";"4.6";"2.87"
"Fernando Beltrán Cruz";"RM";"all";"all";"36209";"F. Beltrán";"1998-05-08";"82.59";"19.74";"5";"0";"104";"100";"30.77";"1.71";"0.96";"42.31";"36.54";"2.88";"0.45";"0.38";"7.69";"5.77"
"Franck Boli";"CF";"all";"all";"24103";"F. Boli";"1993-12-07";"86.08";"19.47";"8";"0";"129";"100";"85.27";"5.75";"0.78";"44.96";"20.93";"6.98";"2.11";"0.74";"34.11";"14.73"
"Franco Misael Fagúndez Rosa";"AM";"all";"all";"70950";"F. Fagúndez";"2000-07-19";"92.35";"18.32";"7";"0";"119";"100";"16.81";"1.5";"0";"44.54";"36.13";"0";"0.6";"0.17";"4.2";"0.84"
"Fernando Gorriarán Fontes";"LDM";"all";"all";"36133";"F. Gorriarán";"1994-11-27";"103.26";"19.65";"6";"0";"127";"100";"20.47";"1.54";"0";"34.65";"29.13";"2.36";"0.6";"0.28";"7.09";"3.94"
"Fernando Gorriarán Fontes";"RDM";"all";"all";"36133";"F. Gorriarán";"1994-11-27";"98.05";"23.24";"12";"0";"308";"100";"18.83";"1.23";"0.32";"40.91";"32.79";"4.22";"0.54";"0.3";"8.44";"3.57"
"Fernando Gorriarán Fontes";"RM";"all";"all";"36133";"F. Gorriarán";"1994-11-27";"90.79";"22.65";"8";"0";"280";"100";"26.79";"1.88";"0";"38.21";"29.29";"2.86";"0.54";"0.35";"8.93";"5.36"
"Federico Eduardo Lértora";"LM";"all";"all";"28739";"F. Lértora";"1990-07-05";"103.74";"18.77";"10";"0";"220";"100";"36.36";"2.22";"0";"32.73";"20.91";"4.09";"0.68";"0.46";"9.55";"5.91"
"Franco David Moyano";"DM";"all";"all";"26274";"F. Moyano";"1997-09-13";"96.87";"16.12";"8";"0";"85";"100";"5.88";"0.42";"0";"23.53";"21.18";"0";"0.06";"0.06";"0";"0"
"Andrés Federico Pereira Castelnoble";"LCB";"all";"all";"34352";"F. Pereira";"2000-02-24";"100.38";"23.34";"21";"1";"142";"100";"3.52";"0.36";"0";"40.85";"39.44";"0.7";"0.16";"0.04";"1.41";"0"
"Andrés Federico Pereira Castelnoble";"RCB";"all";"all";"34352";"F. Pereira";"2000-02-24";"100.25";"24.44";"5";"0";"46";"100";"2.17";"0.16";"0";"43.48";"43.48";"0";"0.06";"0.06";"0";"0"
"Franco Agustin Romero";"RM";"all";"all";"35558";"F. Romero";"2000-04-23";"91.71";"17.8";"5";"1";"55";"100";"5.45";"0.52";"0";"25.45";"23.64";"0";"0.11";"0.1";"0";"0"
"Franco Matías Russo Panos";"RCB";"all";"all";"25676";"F. Russo";"1994-10-25";"101.16";"18.04";"19";"2";"73";"100";"16.44";"0.78";"0";"35.62";"32.88";"1.37";"0.18";"0.06";"4.11";"1.37"
"Francisco Eduardo Venegas Moreno";"LB";"all";"all";"34778";"F. Venegas";"1998-07-16";"93.66";"15.04";"14";"1";"221";"100";"27.15";"1.42";"1.36";"33.94";"29.41";"2.71";"0.41";"0.32";"7.24";"5.43"
"Francisco Eduardo Venegas Moreno";"LCB";"all";"all";"34778";"F. Venegas";"1998-07-16";"100.53";"18.87";"5";"0";"47";"100";"14.89";"1.02";"0";"42.55";"40.43";"4.26";"0.34";"0.27";"6.38";"4.26"
"Facundo Federico Waller Martiarena";"LM";"all";"all";"25979";"F. Waller";"1997-04-09";"90.64";"15.82";"10";"0";"153";"100";"23.53";"1.46";"1.31";"30.07";"26.8";"3.92";"0.36";"0.25";"6.54";"5.23"
"Gerardo Daniel Arteaga Zamora";"LB";"all";"all";"18034";"G. Arteaga";"1998-09-07";"100.28";"24.81";"30";"0";"757";"100";"24.04";"1.5";"0.53";"35.14";"29.59";"2.91";"0.49";"0.37";"8.19";"5.94"
"Germán Berterame";"CF";"all";"all";"36252";"G. Berterame";"1998-11-13";"91.27";"21.94";"35";"0";"871";"100";"70.26";"5.2";"0.92";"31.23";"17.34";"5.28";"1.44";"0.66";"19.17";"8.27"
"Gustavo Daniel Cabral Cáceres";"RCB";"all";"all";"4149";"G. Cabral";"1985-10-14";"101.05";"21.94";"9";"0";"39";"100";"7.69";"0.49";"0";"28.21";"28.21";"2.56";"0.01";"0.01";"0";"0"
"Gabriel Matías Fernández Leites";"CF";"all";"all";"23761";"G. Fernández";"1994-05-13";"82.27";"20.3";"6";"0";"151";"100";"52.98";"3.85";"1.32";"33.77";"21.19";"7.28";"1.22";"0.71";"20.53";"10.6"
"Georgios Giakoumakis";"CF";"all";"all";"12706";"G. Giakoumakis";"1994-12-09";"79.84";"18.68";"13";"3";"258";"100";"72.87";"5.37";"0.78";"40.7";"20.54";"5.81";"1.95";"0.71";"27.52";"12.79"
"Guillermo Martínez Ayala";"CF";"all";"all";"36281";"G. Martínez";"1995-03-15";"86.71";"19.09";"17";"0";"311";"100";"75.56";"6";"0.96";"28.3";"14.47";"5.79";"1.43";"0.62";"19.61";"8.68"
"Gilberto Rafael Mora Zambrano";"LW";"all";"all";"865585";"G. Mora";"2008-10-14";"90.46";"21.72";"6";"0";"195";"100";"36.41";"2.54";"0.51";"32.31";"24.62";"5.64";"0.66";"0.45";"9.23";"5.13"
"Gonzalo Rubén Piovi";"CB";"all";"all";"28703";"G. Piovi";"1994-09-08";"101.98";"22.59";"8";"0";"98";"100";"2.04";"0.14";"0";"36.73";"36.73";"2.04";"0.05";"0.05";"1.02";"1.02"
"Gonzalo Rubén Piovi";"LCB";"all";"all";"28703";"G. Piovi";"1994-09-08";"100.1";"25.91";"20";"0";"312";"100";"5.13";"0.46";"0.32";"47.76";"45.83";"2.24";"0.2";"0.18";"1.92";"1.6"
"Guido Hernán Pizarro";"LDM";"all";"all";"11678";"G. Pizarro";"1990-02-26";"103.47";"25.32";"7";"0";"144";"100";"18.06";"1.28";"0";"38.89";"31.94";"2.08";"0.26";"0.15";"3.47";"1.39"
"Guido Hernán Pizarro";"RCB";"all";"all";"11678";"G. Pizarro";"1990-02-26";"104.17";"23.97";"13";"0";"158";"100";"12.03";"0.82";"0";"41.77";"38.61";"0.63";"0.26";"0.2";"2.53";"1.27"
"Gilberto Sepúlveda López";"CB";"all";"all";"36212";"G. Sepúlveda";"1999-02-04";"98.63";"21.01";"9";"0";"49";"100";"0";"0.04";"0";"28.57";"22.45";"0";"0.01";"0";"0";"0"
"Gilberto Sepúlveda López";"RCB";"all";"all";"36212";"G. Sepúlveda";"1999-02-04";"104.42";"23.72";"12";"0";"85";"100";"1.18";"0.13";"0";"43.53";"43.53";"0";"0.02";"0.02";"0";"0"
"Guilherme Castilho Carvalho";"LM";"all";"all";"25219";"Guilherme Castilho";"1999-09-19";"92.26";"17.09";"10";"1";"232";"100";"22.41";"1.58";"0";"28.88";"24.14";"0.86";"0.35";"0.23";"5.6";"3.45"
"Gustavo Henrique Ferrareis";"RB";"all";"all";"31681";"Gustavo Ferrareis";"1996-01-02";"98.9";"18.74";"8";"0";"134";"100";"8.21";"0.85";"0";"41.79";"29.85";"4.48";"0.32";"0.23";"2.99";"2.24"
"Gustavo Henrique Ferrareis";"RWB";"all";"all";"31681";"Gustavo Ferrareis";"1996-01-02";"90.52";"15.18";"13";"0";"237";"100";"21.1";"1.33";"0";"41.77";"32.07";"4.22";"0.5";"0.29";"7.17";"2.95"
"Heriberto De Jesús Jurado Flores";"LW";"all";"all";"70373";"H. Jurado";"2005-01-03";"71.98";"10.19";"5";"0";"70";"100";"21.43";"1.46";"0";"34.29";"25.71";"1.43";"0.52";"0.34";"8.57";"4.29"
"Henry Josué Martín Mex";"CF";"all";"all";"18024";"H. Martín";"1992-11-18";"88.38";"20.51";"23";"1";"519";"100";"64.16";"4.9";"0.77";"29.29";"16.76";"2.31";"1.44";"0.6";"16.57";"7.9"
"Héctor Alfredo Moreno Herrera";"LCB";"all";"all";"4239";"H. Moreno";"1988-01-17";"97.08";"24.48";"16";"0";"63";"100";"1.59";"0.16";"0";"41.27";"36.51";"1.59";"0.1";"0.04";"1.59";"0"
"Óscar Haret Ortega Gatica";"LCB";"all";"all";"36226";"H. Ortega";"2000-05-19";"101.77";"18.94";"6";"0";"21";"100";"9.52";"0.63";"0";"38.1";"38.1";"0";"0";"0";"0";"0"
"Iker Jareth Fimbres Ochoa";"LM";"all";"all";"706374";"I. Fimbres";"2005-06-02";"87.63";"21.21";"13";"0";"395";"100";"21.27";"1.68";"0.25";"34.94";"29.37";"3.54";"0.44";"0.3";"5.06";"3.29"
"Ismael Govea Solorzano";"RB";"all";"all";"36139";"I. Govea";"1997-02-20";"87.76";"17.1";"6";"0";"75";"100";"4";"0.43";"0";"40";"33.33";"0";"0.16";"0.12";"1.33";"0"
"Iván Jared Moreno Füguemann";"RW";"all";"all";"36387";"I. Moreno";"1998-01-17";"87.32";"16.25";"7";"0";"134";"100";"26.12";"1.87";"0";"36.57";"23.88";"1.49";"0.45";"0.21";"6.72";"1.49"
"Ignacio Pussetto";"CF";"all";"all";"14091";"I. Pussetto";"1995-12-21";"78.39";"17.09";"10";"0";"151";"100";"58.94";"4.14";"0";"33.77";"19.21";"4.64";"1.08";"0.53";"19.87";"9.27"
"Israel Reyes Romero";"RB";"all";"all";"36205";"I. Reyes";"2000-05-23";"97.22";"21.54";"9";"0";"163";"100";"6.75";"0.61";"0";"40.49";"38.65";"2.45";"0.22";"0.19";"2.45";"1.84"
"Israel Reyes Romero";"RCB";"all";"all";"36205";"I. Reyes";"2000-05-23";"101";"21.61";"26";"0";"301";"100";"6.64";"0.49";"0";"40.86";"37.54";"1";"0.2";"0.11";"2.66";"1.66"
"José Ignacio Rivero Segade";"RM";"all";"all";"36188";"I. Rivero";"1992-04-10";"94.77";"22.58";"8";"0";"268";"100";"32.09";"2.09";"0.75";"32.46";"24.63";"2.24";"0.54";"0.39";"9.33";"6.34"
"José Ignacio Rivero Segade";"RW";"all";"all";"36188";"I. Rivero";"1992-04-10";"91.57";"23.71";"6";"0";"202";"100";"32.18";"1.92";"0";"27.72";"18.32";"1.49";"0.45";"0.21";"6.93";"2.97"
"José Ignacio Rivero Segade";"RWB";"all";"all";"36188";"I. Rivero";"1992-04-10";"92.33";"21.98";"7";"0";"145";"100";"26.21";"1.73";"1.38";"44.83";"32.41";"6.9";"0.69";"0.35";"11.72";"6.21"
"Iván Oswaldo Tona Olmeda";"LM";"all";"all";"502793";"I. Tona";"2000-04-01";"97.85";"24.6";"6";"0";"201";"100";"12.44";"1";"0";"38.81";"33.33";"2.99";"0.28";"0.17";"2.49";"0.5"
"Isaias Violante Romero";"RW";"all";"all";"36367";"I. Violante";"2003-10-20";"86.9";"23.36";"6";"0";"131";"100";"38.93";"2.66";"0";"32.06";"22.14";"6.87";"0.71";"0.53";"11.45";"8.4"
"José Javier Abella Fanjul";"RB";"all";"all";"23548";"J. Abella";"1994-02-10";"92.8";"17.1";"21";"0";"161";"100";"6.83";"0.68";"0";"50.31";"43.48";"3.11";"0.33";"0.25";"4.35";"3.11"
"José Alfonso Alvarado Pérez";"CF";"all";"all";"36182";"J. Alvarado";"2000-03-15";"79.43";"18.73";"7";"0";"152";"100";"67.11";"4.28";"1.32";"25";"11.84";"2.63";"0.88";"0.39";"15.13";"6.58"
"Jesús Alberto Angulo Uriarte";"LB";"all";"all";"18022";"J. Angulo";"1998-01-30";"97.95";"22.06";"21";"0";"235";"100";"17.45";"1.05";"0.43";"34.04";"30.21";"3.4";"0.24";"0.2";"2.55";"2.13"
"Jesús Alberto Angulo Uriarte";"LCB";"all";"all";"18022";"J. Angulo";"1998-01-30";"103.21";"23.76";"10";"0";"69";"100";"14.49";"0.85";"0";"40.58";"37.68";"1.45";"0.2";"0.1";"2.9";"0"
"Jesús Ricardo Angulo Uriarte";"AM";"all";"all";"36216";"J. Angulo";"1997-02-20";"71.97";"19.9";"11";"0";"226";"100";"54.42";"3.42";"1.77";"31.86";"22.12";"7.96";"0.96";"0.66";"17.26";"10.62"
"Jesús Ricardo Angulo Uriarte";"CF";"all";"all";"36216";"J. Angulo";"1997-02-20";"75.83";"17.15";"7";"0";"151";"100";"44.37";"2.9";"2.65";"40.4";"28.48";"5.96";"1.24";"0.87";"19.87";"11.92"
"Jesús Ricardo Angulo Uriarte";"RW";"all";"all";"36216";"J. Angulo";"1997-02-20";"87.4";"20.27";"6";"0";"187";"100";"45.99";"2.9";"0.53";"34.22";"21.39";"6.42";"1.06";"0.55";"18.18";"10.16"
"Javier Ignacio Aquino Carmona";"RB";"all";"all";"4796";"J. Aquino";"1990-02-11";"101.23";"22.6";"31";"0";"631";"100";"4.91";"0.63";"0";"39.94";"33.91";"1.43";"0.21";"0.15";"1.58";"0.95"
"Jaine Stiven Barreiro Solís";"RCB";"all";"all";"34795";"J. Barreiro";"1994-06-19";"102.53";"21.28";"34";"0";"275";"100";"2.91";"0.3";"0.36";"47.27";"45.45";"1.82";"0.12";"0.09";"1.09";"0.73"
"Jorge Ernesto Berlanga Vázquez";"RB";"all";"all";"695192";"J. Berlanga";"2003-07-18";"88.69";"17.79";"5";"0";"60";"100";"15";"1.13";"0";"31.67";"25";"0";"0.25";"0.17";"1.67";"1.67"
"Juan Francisco Brunetta";"AM";"all";"all";"26445";"J. Brunetta";"1997-05-12";"90.61";"19.93";"13";"0";"331";"100";"47.13";"3.38";"1.51";"38.07";"26.89";"4.83";"1.18";"0.67";"15.71";"7.25"
"Juan Francisco Brunetta";"CF";"all";"all";"26445";"J. Brunetta";"1997-05-12";"97.51";"21.58";"5";"0";"138";"100";"50";"3.21";"0";"39.86";"27.54";"2.9";"1.1";"0.6";"15.22";"8.7"
"Juan Francisco Brunetta";"LM";"all";"all";"26445";"J. Brunetta";"1997-05-12";"89.76";"21.84";"8";"0";"214";"100";"44.86";"2.69";"0.93";"42.99";"32.71";"6.54";"0.94";"0.49";"15.42";"9.35"
"José Luis Caicedo Barrera";"DM";"all";"all";"107221";"J. Caicedo";"2002-05-23";"100.74";"22.45";"16";"0";"274";"100";"2.55";"0.44";"0";"26.28";"25.91";"1.46";"0.11";"0.11";"0.73";"0.73"
"José Luis Caicedo Barrera";"LM";"all";"all";"107221";"J. Caicedo";"2002-05-23";"102.59";"19.6";"8";"0";"109";"100";"4.59";"0.46";"0";"31.19";"29.36";"0.92";"0.13";"0.09";"1.83";"0.92"
"José Luis Caicedo Barrera";"RM";"all";"all";"107221";"J. Caicedo";"2002-05-23";"92.42";"17.48";"5";"0";"67";"100";"5.97";"0.71";"0";"34.33";"32.84";"4.48";"0.29";"0.29";"2.99";"2.99"
"José María Canale Domínguez";"LCB";"all";"all";"38905";"J. Canale";"1996-07-20";"101.72";"16.41";"17";"2";"36";"100";"11.11";"0.5";"0";"30.56";"30.56";"2.78";"0.04";"0.04";"0";"0"
"José Castillo Pérez";"LB";"all";"all";"36399";"J. Castillo";"2001-12-02";"95.13";"20.65";"12";"0";"213";"100";"26.76";"1.47";"0.47";"28.64";"20.66";"1.41";"0.4";"0.26";"6.57";"4.23"
"José Castillo Pérez";"RCB";"all";"all";"36399";"J. Castillo";"2001-12-02";"98.73";"22.7";"8";"0";"64";"100";"4.69";"0.43";"0";"28.12";"21.88";"0";"0.08";"0.03";"0";"0"
"David Josué Colmán Escobar";"AM";"all";"all";"38621";"J. Colmán";"1998-07-25";"81.05";"14.46";"5";"0";"76";"100";"52.63";"3.18";"0";"34.21";"32.89";"6.58";"0.51";"0.46";"11.84";"10.53"
"Jesús Manuel Corona Ruíz";"LW";"all";"all";"4992";"J. Corona";"1993-01-06";"73.49";"19.02";"9";"0";"209";"100";"37.8";"2.7";"0.48";"44.98";"33.49";"4.78";"0.83";"0.6";"11.96";"7.66"
"Jhonder Leonel Cádiz Fernández";"CF";"all";"all";"5004";"J. Cádiz";"1995-07-29";"92.84";"20.62";"22";"0";"453";"100";"67.77";"4.23";"1.55";"40.18";"24.28";"6.84";"1.62";"0.81";"25.17";"13.25"
"Javairo Dilrosun";"RW";"all";"all";"19084";"J. Dilrosun";"1998-06-22";"80.85";"21.37";"8";"1";"127";"100";"28.35";"1.9";"2.36";"45.67";"36.22";"5.51";"0.79";"0.63";"10.24";"7.09"
"Julio César Domínguez Juárez";"RCB";"all";"all";"23374";"J. Domínguez";"1987-11-08";"95.47";"23.04";"17";"1";"148";"100";"0";"0.09";"0";"51.35";"50.68";"1.35";"0.04";"0.04";"0";"0"
"Juan Pablo Domínguez Chonteco";"RW";"all";"all";"502176";"J. Domínguez";"1998-10-30";"81.12";"20.65";"12";"0";"322";"100";"31.68";"2.24";"0";"34.78";"25.78";"1.55";"0.66";"0.45";"9.94";"6.52"
"Jair Alberto Díaz Vázquez";"LB";"all";"all";"63237";"J. Díaz";"1998-08-21";"94.38";"20.86";"10";"0";"96";"100";"16.67";"1.1";"0";"33.33";"28.12";"4.17";"0.28";"0.19";"5.21";"3.12"
"Jair Alberto Díaz Vázquez";"LCB";"all";"all";"63237";"J. Díaz";"1998-08-21";"93.53";"19.46";"7";"0";"64";"100";"18.75";"0.84";"0";"31.25";"28.12";"4.69";"0.22";"0.15";"4.69";"1.56"
"Juan Manuel  Fedorco";"CB";"all";"all";"810344";"J. Fedorco";"2000-11-28";"101.05";"16.52";"5";"1";"17";"100";"5.88";"0.41";"0";"29.41";"23.53";"0";"0.29";"0.03";"5.88";"0"
"Jesús Daniel Gallardo Vasconcelos";"LB";"all";"all";"11901";"J. Gallardo";"1994-08-15";"98";"23.38";"28";"0";"494";"100";"29.96";"1.89";"1.01";"37.85";"29.96";"5.26";"0.6";"0.42";"8.1";"5.26"
"Jesús Daniel Gallardo Vasconcelos";"LWB";"all";"all";"11901";"J. Gallardo";"1994-08-15";"97.56";"22.43";"8";"0";"124";"100";"29.84";"1.85";"1.61";"43.55";"38.71";"5.65";"0.59";"0.51";"8.87";"6.45"
"José Juan García Manríquez";"LCB";"all";"all";"63229";"J. García";"1996-02-26";"89.97";"17.89";"6";"0";"38";"100";"0";"0.08";"0";"34.21";"28.95";"2.63";"0.01";"0.01";"0";"0"
"José Juan García Manríquez";"RCB";"all";"all";"63229";"J. García";"1996-02-26";"96.77";"18.16";"8";"0";"50";"100";"2";"0.13";"0";"34";"30";"0";"0";"0";"0";"0"
"Jesús Ángel Garza García";"LB";"all";"all";"63248";"J. Garza";"2000-06-06";"93.42";"20.4";"10";"0";"169";"100";"15.38";"1.11";"0.59";"40.24";"34.32";"4.14";"0.4";"0.33";"5.92";"5.33"
"Jaime Gómez Valencia";"RB";"all";"all";"23433";"J. Gómez";"1993-07-17";"93.95";"16.34";"6";"0";"68";"100";"2.94";"0.55";"0";"42.65";"38.24";"1.47";"0.24";"0.22";"1.47";"1.47"
"Javier Güemez López";"LDM";"all";"all";"18028";"J. Güemez";"1991-10-17";"95.9";"17.43";"8";"1";"155";"100";"22.58";"1.56";"1.29";"29.68";"25.16";"2.58";"0.41";"0.18";"3.87";"1.29"
"Javier Güemez López";"LM";"all";"all";"18028";"J. Güemez";"1991-10-17";"99.82";"21.64";"14";"1";"393";"100";"20.36";"1.44";"0.25";"32.82";"27.99";"3.56";"0.56";"0.36";"6.36";"4.33"
"Jefferson Alfredo Intriago Mendoza";"LM";"all";"all";"18264";"J. Intriago";"1996-06-04";"90.21";"18.98";"7";"0";"78";"100";"2.56";"0.27";"0";"32.05";"32.05";"0";"0.05";"0.05";"0";"0"
"José Rivaldo Lozano Silva";"LW";"all";"all";"63241";"J. Lozano";"1998-10-05";"83.4";"15.74";"13";"0";"273";"100";"39.56";"3.15";"0.37";"39.93";"29.3";"2.93";"1.09";"0.58";"12.45";"8.06"
"José Rivaldo Lozano Silva";"LWB";"all";"all";"63241";"J. Lozano";"1998-10-05";"93.53";"16.72";"11";"0";"196";"100";"38.27";"2.51";"0.51";"33.67";"28.06";"4.08";"0.61";"0.41";"9.69";"6.63"
"Jhon Eduard Murillo Romaña";"RW";"all";"all";"5003";"J. Murillo";"1995-11-21";"93.7";"18.03";"12";"0";"218";"100";"28.9";"2.41";"0.92";"44.95";"30.73";"4.13";"0.9";"0.56";"9.63";"6.42"
"Jesús David Murillo Largacha";"LCB";"all";"all";"36464";"J. Murillo";"1994-02-18";"98.41";"19.79";"6";"0";"24";"100";"8.33";"1.05";"0";"25";"25";"0";"0.01";"0.01";"0";"0"
"Ángel Jeremy Márquez Castañeda";"AM";"all";"all";"36130";"J. Márquez";"2000-06-21";"81.76";"16.74";"6";"0";"136";"100";"25.74";"1.48";"0.74";"33.09";"22.06";"3.68";"0.35";"0.15";"5.15";"1.47"
"Ángel Jeremy Márquez Castañeda";"LM";"all";"all";"36130";"J. Márquez";"2000-06-21";"91.78";"16.78";"10";"0";"235";"100";"22.13";"1.48";"0";"34.04";"23.4";"1.7";"0.5";"0.27";"5.96";"2.98"
"Jesús Gilberto Orozco Chiquete";"LCB";"all";"all";"63264";"J. Orozco";"2002-02-19";"98.71";"22.88";"31";"0";"342";"100";"9.36";"0.75";"0";"35.96";"33.63";"2.34";"0.22";"0.19";"2.63";"2.05"
"José Rodrigo Pachuca Martínez";"RCB";"all";"all";"695939";"J. Pachuca";"2005-07-24";"90.56";"15.37";"13";"0";"44";"100";"0";"0.24";"0";"36.36";"36.36";"0";"0.04";"0.04";"0";"0"
"Jonathan Yael Padilla Sandoval";"LW";"all";"all";"616829";"J. Padilla";"2005-12-19";"70.69";"16.38";"6";"0";"119";"100";"35.29";"2.2";"0.84";"36.13";"23.53";"4.2";"0.82";"0.48";"14.29";"7.56"
"José Antonio Paradela";"AM";"all";"all";"36696";"J. Paradela";"1998-12-15";"89.58";"15.34";"13";"0";"215";"100";"32.56";"2.27";"1.4";"41.86";"33.49";"8.84";"0.69";"0.49";"10.7";"7.44"
"José Antonio Paradela";"CF";"all";"all";"36696";"J. Paradela";"1998-12-15";"96.9";"16.44";"7";"0";"130";"100";"36.92";"2.6";"0";"35.38";"27.69";"4.62";"0.62";"0.42";"10";"5.38"
"José Antonio Paradela";"RF";"all";"all";"36696";"J. Paradela";"1998-12-15";"103.07";"18.22";"7";"0";"133";"100";"34.59";"2.26";"0.75";"33.08";"23.31";"4.51";"0.56";"0.35";"12.03";"6.77"
"José Antonio Paradela";"RW";"all";"all";"36696";"J. Paradela";"1998-12-15";"100.82";"20.38";"5";"0";"92";"100";"36.96";"2.18";"3.26";"39.13";"29.35";"9.78";"0.85";"0.67";"10.87";"7.61"
"Jackson Gabriel Porozo Vernaza";"RCB";"all";"all";"34258";"J. Porozo";"2000-08-04";"99.36";"22.41";"11";"0";"50";"100";"14";"1.09";"0";"42";"34";"0";"0.2";"0.03";"4";"0"
"Juan José Sánchez Purata";"LCB";"all";"all";"34775";"J. Purata";"1998-01-09";"100.07";"20.68";"5";"0";"26";"100";"11.54";"0.83";"0";"38.46";"38.46";"0";"0.02";"0.02";"0";"0"
"Jonathan Geovanni Pérez Sánchez";"RCB";"all";"all";"813287";"J. Pérez";"2005-10-27";"97.31";"19.43";"6";"0";"44";"100";"6.82";"0.35";"0";"27.27";"25";"0";"0.08";"0.02";"2.27";"0"
"Jesús Andrés Rivas Gutiérrez";"RWB";"all";"all";"36156";"J. Rivas";"2002-10-29";"94.15";"14.58";"5";"0";"58";"100";"13.79";"1.06";"0";"43.1";"37.93";"6.9";"0.35";"0.25";"5.17";"3.45"
"James David Rodríguez Rubio";"AM";"all";"all";"4676";"J. Rodríguez";"1991-07-12";"89.71";"21.18";"5";"0";"75";"100";"30.67";"1.61";"0";"48";"34.67";"4";"0.66";"0.31";"13.33";"6.67"
"James David Rodríguez Rubio";"CF";"all";"all";"4676";"J. Rodríguez";"1991-07-12";"94.26";"18.73";"5";"0";"81";"100";"30.86";"2";"2.47";"48.15";"43.21";"6.17";"0.68";"0.58";"14.81";"12.35"
"José Luis Rodríguez Francis";"LW";"all";"all";"12070";"J. Rodríguez";"1998-06-19";"95.9";"19.51";"12";"0";"238";"100";"26.47";"1.89";"0";"42.86";"34.03";"4.62";"0.63";"0.43";"7.14";"4.2"
"José Luis Rodríguez Francis";"RW";"all";"all";"12070";"J. Rodríguez";"1998-06-19";"94.24";"21.53";"8";"0";"175";"100";"21.14";"1.37";"0";"43.43";"32";"5.14";"0.61";"0.43";"8";"4.57"
