Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
M. Sylla,Dundee,Dundee,"DMF, RCMF, LCMF",31,2800,0,0.36,0,0.72,France,10.61,6.53,67,3.95,61.79,0.8,1.08,0.32,5.43,7.31,1.35,8,0.26,1,0.03,0.77,0,0,0,0.01,0,0,11,0.35,9.09,0,0,0.13,0,1.13,62.86,5.79,40,0.35,0.58,0.32,9.35,0.1,1.61,23.63,76.73,8.49,60.23,4.02,94.4,7.49,85.84,2.38,33.78,17.35,25.44,0.02,0.16,0,0,0.03,100,0.1,3.92,63.11,0.39,33.33,0.19,16.67,0.19,0,4.15,54.26,0,,0,,0,0,0,0,,,0.55,,
L. Shankland,Hearts,Hearts,"CF, AMF",29,2784,8,10.91,8,5.2,Scotland,4.14,3.39,62.86,4.85,27.33,0.1,0.14,0.06,1.91,2.74,1.33,7,0.23,0,0,2.26,0.26,8,0.26,0.35,3,0.1,83,2.68,38.55,9.639,0.26,1.23,23.68,1.75,46.3,7.79,25.31,4.56,1.03,0.13,16.65,1.71,0.65,24.02,71.06,7.02,57.6,5.98,85.41,5.43,73.81,1.81,37.5,16.63,31.65,0.17,0.97,0.03,0.03,0.32,40,0.78,3.52,55.05,2.07,51.56,0.52,31.25,1.29,0.26,2.94,72.53,0,,0,,0,0,0,0,,,0.06,,
M. Boyle,Hibernian,Hibernian,"CF, RWF, RW",32,2783,15,9.67,4,4.67,Scotland,2.52,2.52,61.54,1.81,21.43,0,0,0.03,0.97,1.27,0.39,7,0.23,0,0,3.78,0.49,13,0.42,0.31,1,0.03,61,1.97,42.62,24.59,0.13,2.55,21.52,3.88,60.83,8.21,40.16,3.36,1.65,0.61,10.12,1.84,1.16,13.32,64.08,3.04,60.64,3.04,91.49,4.53,55.71,0.94,31.03,20.58,21.02,0.15,0.87,0.06,0.03,0.06,50,0.42,1.03,53.13,1.94,28.33,0.16,20,0.49,0.52,1.68,78.85,0,,0,,0,0,0,0,,,0.16,,
J. Butland,Rangers,Rangers,GK,32,2775,0,0,0,0,England,0.97,0.1,66.67,0.36,81.82,0.03,0.06,0,0.88,1.57,0.03,2,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,100,0,0,0,13.98,0.26,0.19,20.76,88.59,11.61,81.84,0,0,8.04,97.58,5.48,63.31,29.01,48.8,0,0,0,0,0,0,0,1.59,42.86,0.13,0,0.06,0,0,0,4.41,69.85,31,1.01,93,3.02,10,66.67,29.81,0.97,-1.19,-0.039,0,1.39,0.36
D. Maeda,Celtic,Celtic,"LWF, CF",27,2745,16,10.97,8,5.26,Japan,4.92,5.28,53.42,1.7,36.54,0.1,0.21,0,2,4.28,1.7,3,0.1,0,0,3.97,0.52,16,0.52,0.36,5,0.16,52,1.7,51.92,30.769,0.26,2.62,36.25,3.38,60.19,7.44,36.56,5.67,1.21,0.2,23.11,1.57,0.59,27.02,79.73,3.44,59.05,10.07,95.44,7.31,73.09,0.59,50,16.29,15.4,0.17,1.08,0.07,0.1,0.13,75,0.56,0.59,66.67,2.49,50,0.1,33.33,1.21,0.82,2.52,77.92,0,,0,,0,0,0,0,,,0,,
V. Černý,Rangers,Rangers,"RAMF, RW",27,2669,12,10.2,3,10.42,Czech Republic,3.74,3.03,60,0.61,5.56,0,0,0,1.92,3.25,0.3,3,0.1,0,0,6.31,0.4,12,0.4,0.34,0,0,93,3.14,40.86,12.903,0.1,3.27,42.27,6.54,54.64,8.94,46.79,4.32,4.15,0.51,32.41,2.5,0.2,38.61,77.9,9.68,68.64,7.55,89.73,12.41,79.89,2.12,53.97,16.45,26.78,0.35,2.63,0.1,0.03,0.17,40,0.84,3.71,64.55,5.33,60.76,0.61,44.44,3.03,1.48,7.18,86.38,0,,0,,0,0,0,0,,,0.03,,
K. Łopata,Bristol Rovers,Ross County,CB,24,2668,0,0.51,1,0.86,Poland,9.28,4.79,75.35,7.39,65.3,0.13,0.17,0.78,5.53,6.8,0.84,6,0.2,0,0,0.3,0,0,0,0.02,0,0,4,0.13,25,0,0.03,0.3,55.56,0.1,100,1.15,55.88,0.84,0.44,0.07,11.74,0.17,1.08,25.4,72.78,12.51,60.11,1.62,97.92,8.84,88.17,6.38,48.68,23.48,38.94,0.03,0.13,0,0,0,0,0.07,4.49,48.12,0.64,31.58,0.13,25,0.24,0.13,6.68,60.1,0,,0,,0,0,0,0,,,1.28,,
N. Devlin,Aberdeen,Aberdeen,RB,31,2650,4,2.33,0,0.17,Scotland,8.66,5.98,67.05,3.6,45.28,0.27,0.4,0.65,4.38,6.4,0.68,4,0.14,0,0,1.49,0.14,4,0.14,0.08,1,0.03,20,0.68,35,20,0,1.63,35.42,1.36,47.5,3.84,41.59,1.6,1.32,0.14,24.49,1.43,1.15,32.94,74.95,14.47,65.02,5.54,96.93,8.25,74.9,4.92,38.62,20.38,39.6,0.01,0.14,0.03,0,0.1,33.33,0.07,5.33,56.69,2.41,38.03,0.37,9.09,0.48,0.51,8.12,71.55,0,,0,,0,0,0,0,,,1.15,,
R. Bushiri,Hibernian,Hibernian,CB,25,2633,3,3.49,1,0.16,Belgium,6.6,3.21,67.02,3.49,50.98,0.17,0.21,0.68,4.27,5.37,0.68,4,0.14,0,0,0.14,0.1,3,0.1,0.12,1,0.03,13,0.44,23.08,23.077,0.03,0,0,0.03,100,0.75,36.36,0.58,0.34,0.1,18.08,0.1,0.48,29.84,86.71,10.19,71.14,1.78,96.15,16.24,96.21,3.9,59.65,21.51,34.83,0.01,0.1,0,0.07,0,0,0.07,1.71,56,0.14,50,0.1,33.33,0.1,0,4.99,54.79,0,,0,,0,0,0,0,,,1.3,,
T. Keskinen,Aberdeen,Aberdeen,"RAMF, LAMF",22,2632,5,5.34,2,2.72,Finland,5.81,5.64,66.06,1.78,13.46,0.58,0.8,0.1,1.5,2.08,0.92,5,0.17,0,0,3.45,0.17,5,0.17,0.18,0,0,57,1.95,22.81,8.772,0.07,2.91,16.47,5.13,48.67,11.25,37.08,4.07,3.15,1.16,12.28,1.71,0.75,16.93,66.46,3.56,60.58,4.31,91.27,5.23,61.44,0.68,40,18.88,15.37,0.09,0.62,0.03,0.03,0.03,100,0.34,1.09,62.5,1.71,32,0.1,33.33,0.65,0.44,2.02,54.24,0,,0,,0,0,0,0,,,0.03,,
L. Stephenson,Dundee United,Dundee United,"RCMF, RWB",21,2612,3,2.96,1,1.81,England,7.79,6.24,61.88,4.72,48.18,0.1,0.13,0.21,3.82,4.9,1.24,7,0.24,0,0,1.07,0.1,3,0.1,0.1,1,0.03,16,0.55,43.75,18.75,0.03,1.1,31.25,0.9,50,3.38,35.71,1.24,0.52,0.1,14.2,0.69,1.03,23.98,71.84,8.03,53.65,5.31,93.51,6.75,80.1,3.03,31.82,18.93,29.57,0.06,0.41,0,0,0.1,33.33,0.24,3.51,49.02,1.55,40,0.21,33.33,0.52,0.41,3.76,55.05,0,,0,,0,0,0,0,,,0.45,,
F. Murray,Wigan Athletic,Kilmarnock,"LW, LWB",26,2589,4,3.39,3,5.6,Scotland,5.42,4.52,58.46,2.85,37.8,0.1,0.14,0.07,2.68,3.55,0.45,4,0.14,0,0,6.29,0.14,4,0.14,0.12,1,0.03,39,1.36,33.33,10.256,0.1,5.84,27.38,6.54,63.83,9.87,53.52,2.57,3.37,0.66,12.76,1.46,0.97,23.5,62.43,6.99,58.21,4.87,90,6.88,55.56,2.29,37.88,22.89,30.24,0.19,1.63,0.1,0.03,0.07,100,0.49,2.4,55.07,4.24,37.7,0.21,16.67,0.73,1.25,5.04,69.66,0,,0,,0,0,0,0,,,0.07,,
R. Strain,Dundee United,Dundee United,"RB, RWB",28,2587,0,1.53,4,4.31,England,8.18,6.12,66.48,2.57,56.76,0.03,0.05,0.17,4.07,5.44,0.42,4,0.14,0,0,2.89,0,0,0,0.05,0,0,16,0.56,18.75,0,0.14,3.97,35.96,2.12,62.3,4.94,47.89,1.15,0.87,0.14,22.02,1.25,0.73,35.87,73.04,14.86,65.11,5.81,92.22,9.74,76.43,5.64,54.94,21.07,32.92,0.15,1.08,0.03,0,0.03,100,0.52,5.46,62.42,3.58,51.46,0.24,42.86,0.7,1.36,8.87,70.2,0,,0,,0,0,0,0,,,0.8,,
B. Spittal,Hearts,Hearts,"LAMF, LCMF, LW",29,2580,4,2.51,2,6.21,Scotland,4.85,2.93,65.48,3.77,50.93,0.1,0.16,0.14,2.83,4.2,0.52,0,0,0,0,2.86,0.14,4,0.14,0.09,0,0,51,1.78,27.45,7.843,0.07,3.45,29.29,1.64,65.96,3.84,41.82,1.33,1.01,0.17,34.99,0.94,0.52,47.76,75.68,18.28,63.93,9.28,94.74,13.33,77.75,4.85,40.29,19.31,36.42,0.22,1.5,0,0,0.38,72.73,0.56,8.27,59.92,5.58,50.63,0.87,36,1.88,1.05,9.28,83.46,0,,0,,0,0,0,0,,,0.17,,
R. Hatate,Celtic,Celtic,LCMF,27,2557,10,5.76,5,4.91,Japan,4.29,4.22,57.5,1.8,29.41,0.46,0.99,0.04,1.41,3.05,1.23,2,0.07,0,0,2.96,0.35,10,0.35,0.2,0,0,70,2.46,30,14.286,0.18,2.04,37.93,1.72,65.31,7.11,38.12,3.41,1.02,0.14,49.38,0.46,0.84,61.42,82.35,15.24,64.9,15.49,94.09,20.66,85.86,5.14,47.95,17.57,32.36,0.17,1.3,0.18,0.07,0.6,52.94,0.77,7.46,64.62,5.31,54.97,1.58,46.67,2.75,0.7,8.83,73.71,0,,0,,0,0,0,0,,,0.81,,
L. Gordon,Motherwell,Motherwell,CB,29,2549,1,1.63,1,0.33,Scotland,9.04,5.54,73.89,7.91,58.48,0.49,0.61,0.64,4.45,5.46,0.71,3,0.11,1,0.04,0.32,0.04,1,0.04,0.06,0,0,13,0.46,46.15,7.692,0.04,0.11,66.67,0.07,50,0.49,64.29,0.71,0.6,0,13.21,0.18,0.39,25.56,80.94,12.29,68.97,0.78,81.82,10.52,95.3,5.12,53.1,23.44,37.25,0.01,0.07,0,0,0,0,0.07,3.6,55.88,0.49,42.86,0.18,20,0.18,0.07,6.46,65.57,0,,0,,0,0,0,0,,,0.49,,
C. Cadden,Hibernian,Hibernian,"RWB, RB",28,2541,0,1.15,2,2.18,Scotland,7.58,5.7,54.04,1.98,50,0.04,0.05,0.18,4.46,5.85,0.53,1,0.04,0,0,2.9,0,0,0,0.04,0,0,11,0.39,45.45,0,0.07,3.86,36.7,1.74,73.47,4,49.56,1.31,1.45,0.28,20.37,1.66,0.46,28.87,70.06,10.73,59.74,4.92,94.24,8.32,69.36,3.08,31.03,20.47,32.66,0.08,0.6,0,0.04,0.04,100,0.39,4.53,55.47,3.29,45.16,0.21,33.33,0.35,1.28,7.01,70.2,0,,0,,0,0,0,0,,,0.32,,
Ronan Hale,Ross County,Ross County,CF,26,2518,12,10.77,0,1,Northern Ireland,2.25,2.11,52.54,3.22,15.56,0.14,0.18,0.07,1,1.28,1.18,4,0.14,0,0,2.82,0.43,9,0.32,0.39,0,0,91,3.25,37.36,13.187,0,0.86,12.5,3.29,45.65,10.22,29.37,2.61,0.57,0.14,8.9,1.47,0.75,13.76,70.91,3.07,56.98,3.82,94.39,4.04,69.91,0.86,41.67,17.42,17.34,0.04,0.54,0.04,0,0.07,0,0.18,1.36,47.37,1,46.43,0.14,0,0.5,0.18,1.61,68.89,0,,0,,0,0,0,0,,,0.07,,
R. Deas,Kilmarnock,Kilmarnock,"LCB, LB, RCB",25,2518,1,1.38,0,0.49,Scotland,10.9,6.83,68.59,7.68,60.47,1,1.36,0.61,5.22,7.08,1,5,0.18,2,0.07,0.57,0.04,1,0.04,0.05,1,0.04,12,0.43,25,8.333,0,0.43,33.33,0.61,52.94,1.36,44.74,1.11,0.61,0,15.51,0.29,0.32,30.35,71.26,18.3,62.3,2,92.86,7.47,88.04,7.97,47.98,23.63,37.91,0.02,0.18,0.07,0.04,0,0,0.07,6.72,49.47,1.18,24.24,0.54,20,0.25,0.14,8.97,70.12,0,,0,,0,0,0,0,,,1,,
A. Oxborough,Motherwell,Motherwell,GK,27,2495,0,0,0,0,England,1.23,0.04,0,0.72,90,0,0,0,1.23,1.5,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.44,0.29,0.14,14.97,73.98,11.33,66.56,0,0,3.25,98.89,9.34,61.39,40.82,50.45,0,0,0,0,0,0,0,2.78,54.55,0.22,0,0.11,33.33,0,0,7.18,74.37,38,1.37,139,5.01,5,72.66,39.87,1.44,1.87,0.067,0,1.88,0.72
J. Smith,Hibernian,Hibernian,GK,30,2493,0,0,0,0,England,2.09,0.11,33.33,0.25,100,0,0,0,2.06,2.56,0.04,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,100,0,0,0,8.41,0.22,0.04,15.78,80.09,11.16,73.14,0,0,4.33,97.5,7.62,63.98,35.73,47.57,0,0,0,0,0,0,0,1.62,48.89,0.18,0,0,0,0,0,5.81,73.29,28,1.01,108,3.9,7,74.07,31.26,1.13,3.26,0.118,0,1.37,0.25
S. O'Donnell,Motherwell,Motherwell,"RCB, RWB",33,2487,1,0.74,1,2.07,Scotland,8.21,5.46,72.19,3.47,57.29,0.14,0.18,0.36,4.13,5.18,0.62,7,0.25,0,0,0.8,0.04,1,0.04,0.03,1,0.04,8,0.29,25,12.5,0.04,1.77,32.65,0.36,40,1.92,39.62,0.62,0.62,0.11,28.15,1.19,0.36,43.79,79.01,18.78,70.71,4.52,89.6,16.28,86,8.83,54.92,22.31,35.66,0.07,0.51,0,0,0.04,0,0.29,6.73,63.44,2.28,41.27,0.36,30,0.54,0.62,11.69,74.3,0,,0,,0,0,0,0,,,1.05,,
J. Nisbet,Ross County,Ross County,"LCMF, AMF, RCMF",25,2472,3,1.13,2,0.97,Australia,7.25,5.57,66.01,2.88,34.18,0.11,0.13,0.33,3.46,4.19,0.51,0,0,0,0,1.2,0.11,3,0.11,0.04,0,0,17,0.62,47.06,17.647,0.07,0.91,28,1.35,43.24,5.93,37.42,0.95,0.66,0.04,10.59,0.22,1.24,23.63,76.27,7.61,59.81,5.83,96.25,5.42,78.52,1.67,39.13,17.73,24.37,0.04,0.69,0.04,0,0.15,50,0.25,2.84,60.26,1.75,41.67,0.25,14.29,0.66,0.22,3.75,59.22,0,,0,,0,0,0,0,,,0.25,,
J. Iredale,Hibernian,Hibernian,LCB,29,2467,1,0.44,1,0.47,Scotland,9.34,5.58,64.05,3.87,56.6,0.26,0.32,0.26,5.51,6.8,0.55,6,0.22,0,0,0.36,0.04,1,0.04,0.02,0,0,4,0.15,25,25,0.04,0.51,21.43,0.29,75,1.42,38.46,0.15,0.55,0.07,21.49,0.4,0.18,37.39,77.95,21.16,68.45,1.9,96.15,11.64,91.22,8.32,45.18,24.11,39.27,0.02,0.18,0,0,0,0,0.07,7.92,53.46,1.31,25,0.73,25,0.18,0.22,9.52,68.97,0,,0,,0,0,0,0,,,1.2,,
E. Wilson,Motherwell,Motherwell,"LWB, LB",20,2444,1,1.13,0,1.33,Scotland,8.21,7.33,60.8,1.8,34.69,0.11,0.13,0.52,3.65,4.41,0.74,3,0.11,0,0,1.44,0.04,1,0.04,0.04,0,0,12,0.44,41.67,8.333,0,1.66,35.56,1.62,40.91,4.01,36.7,0.59,0.96,0.15,11.93,1.18,0.41,19.89,71.85,7,51.05,4.9,92.48,5.08,76.09,3.09,33.33,19.29,30.17,0.05,0.44,0,0,0,0,0.15,2.95,51.25,1.58,37.21,0.11,0,0.18,0.74,4.38,61.34,0,,0,,0,0,0,0,,,0.37,,
J. Wright,Kilmarnock,Kilmarnock,"RCB, CB",30,2415,2,2.75,2,1.01,England,10.4,5.63,74.17,10.1,58.3,0.3,0.42,0.67,5.93,8.44,1.01,6,0.22,2,0.07,0.41,0.07,2,0.07,0.1,2,0.07,18,0.67,33.33,11.111,0.07,0.04,0,0.45,41.67,1.57,52.38,1.79,0.34,0.11,12.78,0.63,1.53,26.35,78.78,12.11,66.77,1.75,87.23,10.06,92.22,3.47,55.91,19.99,37.32,0.04,0.19,0,0,0,0,0.11,3.91,56.19,0.67,22.22,0.04,0,0.41,0.04,5.11,61.31,0,,0,,0,0,0,0,,,0.86,,
J. Obita,Hibernian,Hibernian,"LB, LWB",31,2410,0,0.21,5,2.74,England,7.36,4.74,58.27,3.21,52.33,0.15,0.2,0.3,4.44,5.96,0.67,5,0.19,1,0.04,2.46,0,0,0,0.01,0,0,7,0.26,42.86,0,0.19,3.88,32.69,1.61,65.12,3.59,41.67,0.52,1.46,0.22,22.93,1.01,0.56,34.88,74.52,15.72,67.7,4.44,98.32,9.82,74.52,6.54,54.29,23.27,36.48,0.1,0.82,0.04,0.07,0.07,50,0.41,7.47,64,3.59,39.58,0.49,23.08,0.41,1.23,10.61,75,0,,0,,0,0,0,0,,,0.52,,
J. White,Ross County,Ross County,"CF, RWF",33,2410,6,8.82,0,0.59,Scotland,4.33,3.88,55.77,16.39,46.7,0.07,0.1,0.19,2.09,2.8,1.68,4,0.15,0,0,0.82,0.22,3,0.11,0.33,1,0.04,37,1.38,35.14,16.216,0,0.3,37.5,0.41,54.55,7.77,20.19,2.32,0.15,0,7.88,2.2,1.2,15.72,68.65,4.26,50,4.18,85.71,3.73,72,0.67,44.44,14.76,14.96,0.02,0.3,0,0.04,0.04,0,0.11,1.98,49.06,0.63,23.53,0.11,0,0.41,0.04,1.61,48.84,0,,0,,0,0,0,0,,,0,,
R. Astley,Dundee,Dundee,"RCB, RB",23,2394,0,0.56,2,1.09,Wales,10.83,7.59,72.77,5.56,60.14,0.08,0.09,0.9,5.23,6.53,0.49,2,0.08,0,0,0.41,0,0,0,0.02,0,0,6,0.23,16.67,0,0.08,0.53,35.71,0.19,80,1.43,39.47,0.49,0.38,0.04,17.86,0.23,0.23,30.34,76.08,15.64,63.46,3.12,95.18,8.31,89.14,5.34,35.21,20.5,37.17,0.04,0.34,0,0,0.08,50,0.11,5.98,50.94,1.24,36.36,0.45,50,0.41,0.15,6.92,65.22,0,,0,,0,0,0,0,,,1.35,,
E. Campbell,Everton U21,Ross County,"LCB, LWB, LB",21,2386,1,1.01,1,1.25,England,9.58,6.19,67.07,4,59.43,0.3,0.37,0.83,5.13,6.25,0.83,6,0.23,1,0.04,0.64,0.04,1,0.04,0.04,1,0.04,5,0.19,40,20,0.04,0.79,52.38,0.53,28.57,1.81,33.33,0.34,0.34,0.08,11.39,0.38,0.26,23.01,70.33,11.09,57.14,4.07,89.81,5.88,83.33,5.39,48.95,23.1,38.66,0.05,0.26,0,0.04,0,0,0.08,3.73,60.61,1.06,46.43,0.11,33.33,0.19,0.38,6.75,56.98,0,,0,,0,0,0,0,,,1.32,,
D. Mitov,Aberdeen,Aberdeen,GK,28,2354,0,0,0,0,Bulgaria,1.26,0.04,100,0.84,77.27,0,0,0,1.22,1.8,0,2,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4,0.15,0.15,25.54,85.18,12.66,73.72,0,0,11.74,97.39,7.76,58.13,30.6,49.87,0,0,0,0,0,0,0,2.22,29.31,0.15,0,0.08,0,0,0,5.28,72.46,34,1.3,114,4.36,6,70.18,38.17,1.46,4.17,0.159,0,2.64,0.84
S. Nilsen,Aberdeen,Aberdeen,LDMF,33,2343,0,0.58,1,0.91,Norway,7.64,5.69,55.41,4.03,55.24,0.31,0.44,0.31,4.19,6,1.46,9,0.35,0,0,0.65,0,0,0,0.02,0,0,8,0.31,50,0,0.04,0.27,71.43,0.31,87.5,2.54,50,0.35,0.5,0,34.99,0.15,1,54.28,85.63,20.74,72.04,7.64,97.99,16.4,93.68,6.49,50.89,17.67,34.58,0.03,0.54,0.08,0,0.08,50,0.08,7.41,69.43,1.84,45.83,0.42,0,0.77,0.15,8.6,70.98,0,,0,,0,0,0,0,,,0.73,,
D. Watson,Kilmarnock,Kilmarnock,"RCMF, LCMF",20,2334,4,2.08,1,1.33,Scotland,6.25,5.71,58.78,3.93,48.04,0.31,0.38,0.35,2.58,3.21,1.16,4,0.15,0,0,1.12,0.15,4,0.15,0.08,0,0,18,0.69,44.44,22.222,0.04,1.16,36.67,0.54,64.29,2.66,40.58,1.04,0.12,0,11.3,0.54,0.73,22.33,67.7,8.79,54.39,2.74,95.77,6.4,71.69,3.82,45.45,18.72,29.38,0.05,0.73,0,0.08,0.04,100,0.19,4.74,55.28,1.81,44.68,0.19,40,0.54,0.39,4.7,59.02,0,,0,,0,0,0,0,,,0.31,,
C. Dessers,Rangers,Rangers,CF,30,2332,18,15.98,0,1.45,Belgium,2.47,2.62,52.94,4.01,31.73,0.08,0.14,0.08,1,1.76,1.27,2,0.08,0,0,2.66,0.69,17,0.66,0.62,2,0.08,80,3.09,51.25,22.5,0,0.58,13.33,1.74,57.78,7.72,28,5.17,0.73,0.12,9.76,1.51,0.85,11.62,72.43,1.74,57.78,3.82,83.84,3.16,70.73,0.31,62.5,12.58,5.37,0.06,0.58,0.04,0.04,0.04,0,0.08,0.69,66.67,0.54,35.71,0.04,0,0.58,0.08,0.62,37.5,0,,0,,0,0,0,0,,,0,,
B. Baningime,Hearts,Hearts,"DMF, LDMF, RCMF",26,2327,0,0.15,3,0.85,Congo DR,9.55,6.81,73.3,2.05,50.94,0.54,0.77,0.15,4.02,5.69,0.7,3,0.12,0,0,0.54,0,0,0,0.01,0,0,4,0.15,0,0,0.12,0.08,0,0.89,60.87,4.06,44.76,0.19,0.81,0.19,20,0.08,0.97,32.72,88.53,8.35,76.39,5.11,94.7,12.8,93.66,0.89,52.17,16,18.59,0.03,0.31,0.04,0.04,0.04,0,0.15,3.71,85.42,0.7,50,0.08,0,0.31,0,3.83,63.64,0,,0,,0,0,0,0,,,0.27,,
J. Souttar,Rangers,Rangers,RCB,28,2308,1,2.46,0,0.5,Scotland,7.25,3.63,77.42,5.89,59.6,0.12,0.2,0.66,4.33,7.27,0.39,1,0.04,0,0,0.23,0.04,1,0.04,0.1,0,0,12,0.47,41.67,8.333,0,0.08,50,0.12,0,1.56,60,0.78,0.86,0.16,47.92,0.31,0.94,64.22,92.05,25.42,85.74,2.46,95.24,32.6,97.37,5.15,63.64,22.39,40.88,0.02,0.23,0,0.08,0,0,0.04,8.66,81.98,0.78,60,0.35,55.56,0.55,0.04,12.05,83.5,0,,0,,0,0,0,0,,,1.64,,
L. Miller,Hibernian,Hibernian,"RB, RCB, RWB",24,2308,1,1.36,2,1.97,Australia,10.65,7.1,60.44,5.81,57.72,0.51,0.67,0.35,5.85,7.71,0.86,3,0.12,0,0,2.11,0.04,1,0.04,0.05,1,0.04,15,0.58,33.33,6.667,0.08,2.07,33.96,2.61,44.78,6.82,38.29,1.48,1.79,0.27,18.99,1.33,1.75,29.83,71.5,14.19,62.91,3.59,92.39,7.68,82.23,3.39,39.08,20.2,35.07,0.08,0.74,0,0,0.16,25,0.55,5.42,56.12,2.07,43.4,0.47,25,0.55,0.78,6.94,62.92,0,,0,,0,0,0,0,,,0.82,,
Z. Larkeche,Dundee,Dundee,"LB, LWB",22,2305,3,1.54,3,1.26,France,8.24,7.93,56.16,3.87,38.38,0.47,0.65,0.12,3.32,4.58,1.68,6,0.23,0,0,2.97,0.12,3,0.12,0.06,0,0,27,1.05,33.33,11.111,0.12,2.07,37.74,3.24,53.01,6.48,38.55,1.68,2.15,0.51,15.15,0.74,0.55,24.29,72.67,10.74,64.73,4.61,94.07,5.11,75.57,2.03,36.54,19.63,30.85,0.05,0.59,0.04,0.04,0.16,75,0.23,3.51,67.78,1.76,57.78,0.27,28.57,0.55,0.74,6.56,69.64,0,,0,,0,0,0,0,,,0.2,,
A. Engels,Celtic,Celtic,"RCMF, LCMF",21,2299,9,10.55,6,5.01,Belgium,4.91,4.5,60.36,1.83,40,0.32,0.74,0.08,1.87,4.25,1.22,2,0.08,0,0,2.39,0.35,2,0.08,0.43,0,0,58,2.35,34.48,15.517,0.24,3.04,20,1.74,53.49,5.19,42.97,3.08,1.42,0.2,42.02,0.85,1.22,51.92,82.81,12.13,68.56,14.6,95.56,16.18,84.21,3.29,53.09,16.86,35.86,0.2,1.7,0.04,0.08,0.37,11.11,0.37,5.92,67.12,4.54,39.29,0.97,25,1.62,0.53,5.88,78.62,0,,0,,0,0,0,0,,,0.53,,
J. Holt,St. Johnstone,St. Johnstone,"LCMF, RCMF",32,2292,0,0.66,0,1.07,Scotland,8.76,6.71,57.89,1.69,39.53,0.79,1.16,0.35,4.08,6.01,1.49,8,0.31,1,0.04,0.71,0,0,0,0.03,0,0,8,0.31,12.5,0,0,0.75,21.05,0.86,59.09,4.55,50,0.82,1.14,0.16,32.2,0.47,1.65,45.63,86.49,13.27,75.15,10.01,96.86,14.21,91.16,2.59,54.55,16.96,26.02,0.04,0.47,0.04,0,0,0,0.08,5.89,76.67,1.1,46.43,0.16,25,0.39,0.12,6.48,64.85,0,,0,,0,0,0,0,,,0.71,,
G. Middleton,Dundee United,Dundee United,"LW, LWF, RW",25,2276,2,2.05,4,4.96,England,4.03,3.8,50,1.34,29.41,0.08,0.1,0.08,2.06,2.48,0.36,3,0.12,0,0,4.82,0.08,2,0.08,0.08,0,0,32,1.27,37.5,6.25,0.16,4.51,36.84,4.55,58.26,7.91,41,1.82,2.25,0.63,15.46,1.98,0.63,23.37,69.88,5.73,64.83,5.93,88,7.08,63.13,2.17,47.27,20.61,32.35,0.2,1.3,0,0,0.08,50,0.75,1.66,69.05,3.84,49.48,0.2,20,0.63,1.62,5.02,66.14,0,,0,,0,0,0,0,,,0.2,,
